title,source,q1,q2,sep
Gluing end-grain,Woodworking_885,Is this true for all glues &ndash; even epoxy and CYA?,Are there no established processes for that?,210
What are the considerations for different guide materials in a sled jig?,Woodworking_886,Given the different materials what would make me choose one over the other?,What would I need to consider when choosing my rail material for my sled(s)?,0
What is damaging this finished oak surface?,Woodworking_888,:    Any ideas why this is?,Perhaps somebody else has?,169
What is damaging this finished oak surface?,Woodworking_888,Perhaps somebody else has?,"Any suggestions for an intervention, short of or including refinishing?",161
Can barn wood planks be planed and how thin?,Woodworking_889,"Need the weight down of the wood, to at least half:     [website]Can barn wood planks be thinned or will it just fall apart...or get messed up?","If so, how thin can it go?",0
"ShopVac with Cyclone hoses, 2.5 or 4.0?",Woodworking_890,"Would this kill the CFM, pressure, etc ?","Is it better than having 2.5"" hoses everywhere ?",0
Is kiln dried jack pine suitable for a kitchen table?,Woodworking_891,Is this a suitable wood for a kitchen table?,How about the thickness?,0
Is kiln dried jack pine suitable for a kitchen table?,Woodworking_891,How about the thickness?,What is the typical thickness for a pine table?,0
Is kiln dried jack pine suitable for a kitchen table?,Woodworking_891,What is the typical thickness for a pine table?,Thoughts?,141
What is this tab on this old saw?,Woodworking_892,"I have this beautiful old saw:    Ignoring that it is in need of some TLC, can anyone tell me what this tab is on the top?",Does it serve a purpose or is it purely decorative?,0
Frame and panel glue up,Woodworking_893,"But if there is squeeze out from the mortise into the nearby dado, couldn't the panel potentially get glued in place (when the intent is to have it remain free to move a little)?","If you were to use less glue in this case to reduce squeeze out, how can you be assured that enough glue has been used to make a strong joint?",0
Frame and panel glue up,Woodworking_893,"If you were to use less glue in this case to reduce squeeze out, how can you be assured that enough glue has been used to make a strong joint?",Is there another way to make a frame and panel to circumvent this?,0
"How to get better at fitting joints and ""seeing"" bruises?",Woodworking_894,So my question really boils down to these specifics:   How do I distinguish the wood that must be removed to fit a joint from the wood that should not?,"How do I identify where wood is ""bruised""?",0
Ripping vs Resawing - is there a reason for the difference?,Woodworking_895,"While I understand the technical difference between ripping a board in two vs resawing a board into thinner boards, is there a technical reason for the distinction?","For instance, if I were to saw a 4x4 into two 2x4s, is that operation a rip or a resaw?",240
Ripping vs Resawing - is there a reason for the difference?,Woodworking_895,"For instance, if I were to saw a 4x4 into two 2x4s, is that operation a rip or a resaw?",Bonus question: Is there research that discusses the differences in these two cutting processes?,358
How do I cut a blind half-lap T-joint?,Woodworking_896,Suggestions?,"I could probably just get a large bit or hole saw, use my neglected drill press and clean up the excess with the jig saw or chisel, but is there a better / more accepted / safer way to do this?",163
cutting opendesk parts with fretsaw,Woodworking_897,Any advice on transfering printouts onto the plywood?,Or perhaps there are better ways to do this process with fretsaw?,0
How much weight can this stand hold?,Woodworking_898,How much weight can this stand hold ?,or How can i calculate a estimate of how much weight this stand will hold ?,0
Band saw blade replacement,Woodworking_899,is that how wide the blade is?,"Because what if the 1/8"" means thickness?",33
Band saw blade replacement,Woodworking_899,"Because what if the 1/8"" means thickness?",But would is the recommended TPI otherwise?,187
Vise chop thickness?,Woodworking_900,"My question is this: given that I want to put dog holes (3/4"") in the chop, how thick should I make it?","I was thinking 2"" - is that enough?",0
Are Oil finishing and Oil polishing complementary?,Woodworking_901,"Are these two approaches complementary, or should they be perceived as alternatives to one another?",What does the extra labour buy you?,0
"Lacquer brush marks, and dullness, on wood surface - what to do?",Woodworking_902,What can I do about this?,Any advice?,424
How to cover the top and bottom of a piece with a self-leveling epoxy resin?,Woodworking_903,Is there a good way to cover both the top and bottom of a piece with a self-leveling epoxy resin?,Can we use the epoxy resin on the bottom as well?,579
How to cover the top and bottom of a piece with a self-leveling epoxy resin?,Woodworking_903,Can we use the epoxy resin on the bottom as well?,Is there a good way to accomplish this?,360
Dust Control on a Table Saw Not Intended for It?,Woodworking_904,Is there a way to control the dust for this table saw?,Are there any other dust control options that can fit this type of saw?,258
"""T"" joint with MDF—No power tools",Woodworking_905,"I saw a joinery method called a ""dado"", and was thinking that this might work:    If this is a viable option, how deep should I cut the groove?",How would I cut a blind dado (as shown in the image above) with hand tools?,27
"""T"" joint with MDF—No power tools",Woodworking_905,How would I cut a blind dado (as shown in the image above) with hand tools?,"If this is not a good option, why not?",0
"""T"" joint with MDF—No power tools",Woodworking_905,"If this is not a good option, why not?",Are there any other methods I can use for a discrete but strong joint that can be implemented with hand tools?,0
What technique is used to give new wood the distressed white color only in cracks and holes?,Woodworking_906,"Is it is simple as painting the whole thing Chalk White, sanding down all the flat parts, so it is only left in the wholes... and then stain dark Espresso?","Or is there a known method, to create this effect?",0
"PVC duct for dust collection: Glue the pipe and fittings together, or will tape suffice?",Woodworking_907,Do I really need to glue the PVC together?,"Can I get away with taping the joints, either with the aluminum foil tape used on HVAC systems, or the X-Treme Tape for Dust Joints sold by Rockler?",0
Do I need a pre-stain conditioner if I'm not staining?,Woodworking_908,Do I still need to use a pre-stain conditioner?,"Also, will the poly eliminate the insect-repelling effects of cedar?",0
Whittling knife sharpening with Kennametal sharpening stone,Woodworking_909,Is this the correct high level process?,Is the concept of keeping a 20 degree angle the same?,75
Whittling knife sharpening with Kennametal sharpening stone,Woodworking_909,Is the concept of keeping a 20 degree angle the same?,"Also, if I have strips of leather (from deer) can I make a strop out of that?",0
Whittling knife sharpening with Kennametal sharpening stone,Woodworking_909,"Also, if I have strips of leather (from deer) can I make a strop out of that?",Is this a cardinal sin?,170
Which wood dimensions can bear X kilos at Y meters long?,Woodworking_910,"Wood type is pine, how do I calculate the minimal dimensions that can bear that weight?",Is there such calculator?,0
How to be confirm removal of glue residues?,Woodworking_911,"I will sand the front panel everywhere, but how can I ensure, without applying primer, that I actually removed all the glue residues?","Should I use the colour of the surface, should I use a damp cloth, or is the primer the final test and I should simply sand again the parts where it's not sticking?",0
Best way of building an interior door with screen,Woodworking_912,Would it be okay if the door ends up being slightly under in terms of width?,"Thanks,       Did you mean slightly under in terms of thickness?",127
Best way of building an interior door with screen,Woodworking_912,"Thanks,       Did you mean slightly under in terms of thickness?","Rephrased, is it alright to replace a 1 3/8"" door with, say a 1"" or 1 1/4"" door?",11
How should I cut a miter slot in my laminated router table?,Woodworking_913,How should I go about cutting that slot?,Should I simply fire up the router with a mortising bit?,0
How should I cut a miter slot in my laminated router table?,Woodworking_913,Should I simply fire up the router with a mortising bit?,Any advice?,210
How should I cut a miter slot in my laminated router table?,Woodworking_913,Any advice?,Perhaps I should score the laminate somehow before-hand?,0
How should I cut a miter slot in my laminated router table?,Woodworking_913,Perhaps I should score the laminate somehow before-hand?,Or chop through the rubber with a knife instead of the router bit?,0
Are there any serious and non-obvious disadvantages to thermally modified wood?,Woodworking_914,Slightly less stable (slightly?,how much?,0
Are there any serious and non-obvious disadvantages to thermally modified wood?,Woodworking_914,how much?,"So, what does that mean in summary?",143
Are there any serious and non-obvious disadvantages to thermally modified wood?,Woodworking_914,"So, what does that mean in summary?",And does one of you maybe have experience working with that and can confirm or deny any of the above?,0
Are there any serious and non-obvious disadvantages to thermally modified wood?,Woodworking_914,And does one of you maybe have experience working with that and can confirm or deny any of the above?,Are there some obvious and maybe not-so-obvious reasons why one wouldn't want to use such a kind of wood?,334
Does the speed of sanding a piece of wood affect the end result?,Woodworking_915,Does the speed of sanding a piece of wood affect the end result?,"In particular, what is the point of having a dual speed random orbital sander?",0
Letting the under-paint show through,Woodworking_916,How can I do this?,Or would I be better off with a spray shellac followed by milk paint and then a sealer of poly or wax?,335
Letting the under-paint show through,Woodworking_916,Or would I be better off with a spray shellac followed by milk paint and then a sealer of poly or wax?,Or is there some other technique?,0
Letting the under-paint show through,Woodworking_916,Or is there some other technique?,Suggestions?,44
Is a plunge router suitable for router table work?,Woodworking_917,Am I doing something wrong?,Is it okay to use my plunge router on my router table?,0
Is a plunge router suitable for router table work?,Woodworking_917,Is it okay to use my plunge router on my router table?,Is it safe?,0
Creating additional boards from thick lumber,Woodworking_918,What is the best way to divide these boards evenly (and close to level)?,What tools to I need to buy?,0
"How are these toolmarks happening, and how to prevent / get rid of them?",Woodworking_919,Do I really need to re-surface the bowl with a chisel?,"Since my tools are very sharp, and I'm seeing the scratches no matter what speed I set my lathe at, I'm wondering if they're happening because the speed at which I move the tool along the wood is slightly inconsistent - could this be the case?",335
Filling cracks and imperfections on a cutting board,Woodworking_920,"Is there such a thing as ""food safe"" wood filler?",Any tricks that would fill in cracks that would not require materials to be used that are toxic?,0
Any suggestions on filling gaps in wood flooring? - Pine Tongue Groove,Woodworking_921,Any suggestions on filling gaps in wood flooring?,Have no idea why they put this on the floor?,69
Tung oil stain resistance,Woodworking_922,What I'd like to know is:   Would tung oil normally stand up to that kind of thing?,Will it keep resisting stains if the food put on it is warm/hot (up to 140 degrees)?,0
Tung oil stain resistance,Woodworking_922,Will it keep resisting stains if the food put on it is warm/hot (up to 140 degrees)?,Or did I just not 'cure' the plate long enough?,0
Tung oil stain resistance,Woodworking_922,Or did I just not 'cure' the plate long enough?,"If tung oil really isn't going to protect the plate from anything warm/hot, is there anything out there that will and is a ""natural"" product?",0
Repurpose solid beech flooring,Woodworking_923,"2) If I then cut mortise/tenons in there, will they then be strong enough, or will the wood break up?","4) If I can't find long enough pieces to make the table top, and instead make the top up using overlapping shorter pieces, will that make a strong enough table top?",180
how to re-adhere veneer before refinishing,Woodworking_925,"So my question is, what is the best way to fix this?",Maybe contact cement?,165
how to re-adhere veneer before refinishing,Woodworking_925,Maybe contact cement?,Is there any chance that I could use a wallpaper steamer to gently peel back the veneer and reapply  with contact cement?,0
how to re-adhere veneer before refinishing,Woodworking_925,Is there any chance that I could use a wallpaper steamer to gently peel back the veneer and reapply  with contact cement?,Any other ideas?,0
Flat spline for curves,Woodworking_926,What are some guidelines for doing this?,What material for the curve?,0
Flat spline for curves,Woodworking_926,What material for the curve?,What to use for ducks?,0
Flat spline for curves,Woodworking_926,What to use for ducks?,Is it possible to use a router with  a guided bit?,0
Can one apply dark shellac over light shellac (satisfactorily)?,Woodworking_927,Is this a futile enterprise?,Click here for larger image  Is there anything i can try before getting back to the wood (sanding or spiriting away)?,97
Calculating length of sides of angled box,Woodworking_928,Could someone please advice on what the correct length is for outer sides A and B?,Will I set the mitre cut at 60 for all angles?,0
Joining HDF panels and pine frame for good,Woodworking_929,"Aside from nailing the panels (I'm using Type C staples), would you also consider glueing them?","And if so, wood glue or construction glue?",0
Hand planing punky wood,Woodworking_930,How do I stabilise it so it won't tear out during hand planing?,"It's to big for ca glue, if i use a wood hardener can I then plane it?",0
Dovetailed spine?,Woodworking_931,"(Example 1, 2, 4, and 6 reading left to right)   Is there a particular name for this type of join that differentiates it among other dovetails?",Would this have any effect on the strength of the joint?,0
"Minimum Plywood Thickness for small ""crate""",Woodworking_932,"Something like this:    (Left to Right: 2cmX2cm pole with the 2cmX1cm channel cut through, the side rails in place, topside view of the join area ignoring the rest of the pole that would be on top of the joint)  My Idea for each crate would be something like this:   (Top-down and Side views of each crate, respectively)  I'd like to know if I use solid wood for the poles and plywood for the rails and bottom of each crate, in the dimensions mentioned, would it be strong enough?",Do I need thicker plywood/wood for the structure to be able to hold?,0
What solids content does a hardwearing wood / floor stain need to have?,Woodworking_933,Is this also the case for stains?,"As an example, the Bona Drifast technical data sheet says: Solids – 35-47%  and the Minwax TDS states % Solids: 40.0-45.6  Aassuming the solids content is a measure of quality, what's a reasonable minimum value to have confidence the stain will hold up over time (say, 10-20 years)?",211
Cutting rabbets with a table saw against the fence,Woodworking_934,How would the rabbet in this situation be cut?,"Would the first pass be against a sacrificial fence, cutting the outermost edge away first, followed by moving the fence away from the blade to make the second pass?",0
Cutting rabbets with a table saw against the fence,Woodworking_934,"Would the first pass be against a sacrificial fence, cutting the outermost edge away first, followed by moving the fence away from the blade to make the second pass?","Essentially, how do you safely cut a wider rabbet (or dado) than the dado stack can physically go?",0
Tips for reducing sandpaper loading on drum sander,Woodworking_935,Any ideas?,Maybe a heavier grit for roughing it in?,0
Tips for reducing sandpaper loading on drum sander,Woodworking_935,Maybe a heavier grit for roughing it in?,Or is this just what I should expect with a resin heavy wood like Ponderosa knots?,0
Douglas fir stair treads spots not staining?,Woodworking_936,Some of the stairs stained amazing and a couple have these much lighter spots where the wood didn't seem to take the stain?,Did I mess up with my process or is this just how Douglas fir works?,0
Douglas fir stair treads spots not staining?,Woodworking_936,Did I mess up with my process or is this just how Douglas fir works?,How  is it suppose to look?,0
Douglas fir stair treads spots not staining?,Woodworking_936,How  is it suppose to look?,Process:   Sanded 80 grit- I read not to go higher than 80 to help the grain pop?,39
Suggestions on improving an elevated-bed project?,Woodworking_937,This is my very first own wood project - Do you seen any flaws in the plan?,- Do you have improvements?,0
Suggestions on improving an elevated-bed project?,Woodworking_937,- Do you have improvements?,If you think it can work - What kind of joint would you make between the pillar and crossbeam?,0
Can I really use my table saw as a disc sander?,Woodworking_938,Can I reliably use my table saw as a disc sander?,"The RPMs seem higher than a typical disc sander, and also would I run a risk of burning out the motor if I ran it too long?",0
Can I really use my table saw as a disc sander?,Woodworking_938,"The RPMs seem higher than a typical disc sander, and also would I run a risk of burning out the motor if I ran it too long?",What am I risking by using the table saw with a sanding disc?,314
How do I de-nib polyurethane after it dries but still maintain its finish?,Woodworking_940,How do I avoid or remove the scuffing?,How do I actually smooth nibs and other small irregularities out of polyurethane?,0
How do I de-nib polyurethane after it dries but still maintain its finish?,Woodworking_940,How do I actually smooth nibs and other small irregularities out of polyurethane?,Also does the technique vary for gloss vs matte/satin?,119
How to attach steel strip to OSB board,Woodworking_942,What's the best method of connecting the strip to the board?,"Screws are obvious answer, what size should I get and how many?",0
How to attach steel strip to OSB board,Woodworking_942,"Screws are obvious answer, what size should I get and how many?",Or would glue or rivets suit me better?,0
"Carved kuksa of ash wood has split and oozed water, what has gone wrong?",Woodworking_943,Am I guessing right?,Or is the ash really spongy like this and not suitable for bowls?,0
"Shellac over paint, outdoors",Woodworking_944,"My question is, how should I expect a fairly thick shellac finish (over paint) to behave outdoors over time?",Should I expect flaking?,96
"Shellac over paint, outdoors",Woodworking_944,Should I expect flaking?,Spotting?,0
"Shellac over paint, outdoors",Woodworking_944,Spotting?,Blemishes (I've heard it gets cloudy with moisture)?,0
"Shellac over paint, outdoors",Woodworking_944,Blemishes (I've heard it gets cloudy with moisture)?,Other weird stuff?,0
"Shellac over paint, outdoors",Woodworking_944,Other weird stuff?,Or will it maintain its nice appearance?,0
"Shellac over paint, outdoors",Woodworking_944,Or will it maintain its nice appearance?,"If it does get grimy, will it be prone to staining (with polyurethane a good wipe down with an all purpose cleaner takes care of it)?",0
Hollowing out a piece of timber,Woodworking_945,Is there any such thing as people ever hollowing out the inside of the wood to make the finished product lighter?,"Instead of having four square desk legs of solid wood, could I hollow out the inside of the timber leaving only about a 1/2 inch thickness on each of the four sides?",90
Hollowing out a piece of timber,Woodworking_945,"Instead of having four square desk legs of solid wood, could I hollow out the inside of the timber leaving only about a 1/2 inch thickness on each of the four sides?",What tools and method could I use to hollow out the inside of this piece of timber?,144
Does it matter what type of mallet I use with my chisels?,Woodworking_946,Is this statement referencing the top (the face that you strike with the mallet) or the sides of the handle?,Is there any objective evidence that it matters what kind of mallet you use?,0
Does dropping boards really relieve internal tensions?,Woodworking_947,"Is this true, and if so, how would you explain it to a 5-year-old using pictures?",Are there any studies which have measured and confirmed or debunked this claim?,0
Respirator: do not use for hardwoods?,Woodworking_948,Did I understand this right?,Doesn't this mask gets quite useless if this can be used only on conifers?,0
"What is the difference between ""curing"" and ""drying""?",Woodworking_949,Is this the same thing?,"If not, what is the difference?",0
"What is the difference between ""curing"" and ""drying""?",Woodworking_949,"If not, what is the difference?",Can the same finish have a curing time and a drying time?,0
Creating my first wooden gaming table,Woodworking_950,"The features it includes are:       2 ft slotted shelf    2 1.5ft drawers shelving units below   removable 4x6ft felt piece   I have the following questions regarding the project:   For the shelving units below the table surface, how do I connect the shelves to the legs?","Screws that are longer than 4"" and some wood glue?",0
Creating my first wooden gaming table,Woodworking_950,"Screws that are longer than 4"" and some wood glue?",Routing out a slot to shove that thing into?,0
Creating my first wooden gaming table,Woodworking_950,Routing out a slot to shove that thing into?,Do you see anything wrong with my initial draft?,0
Creating my first wooden gaming table,Woodworking_950,Do you see anything wrong with my initial draft?,Are we in over our heads?,0
How can I properly dispose of rags used with Boiled Linseed Oil,Woodworking_951,"In that regard I have some related questions:   Under what condition, if any, can I reuse the rags?",What is the process for prepping these rags for safe disposal?,0
How can I properly dispose of rags used with Boiled Linseed Oil,Woodworking_951,What is the process for prepping these rags for safe disposal?,Once that is done can they just be thrown in the trash or is it considered a hazard still?,0
What is the difference between a dutchman patch and a butterfly patch?,Woodworking_952,"For instance, both of these images are being referred to as dutchman patches:    Source: [website]Source: [website]So which is it?",Is there a difference between a dutchman patch and a butterfly patch?,0
What is the difference between a dutchman patch and a butterfly patch?,Woodworking_952,Is there a difference between a dutchman patch and a butterfly patch?,Is this just a case of the same phrase meaning two different things?,0
What is the difference between a dutchman patch and a butterfly patch?,Woodworking_952,Is this just a case of the same phrase meaning two different things?,Is a dutchman a general term and the buttefly specifically that shape of dutchman?,0
What general considerations do I need to take into account for wood movement?,Woodworking_953,radial in one piece in a plane with tangential of another?,With what orientations is it safe to use screws without hardware that would allow movement?,0
How should I store the batteries of my cordless drill?,Woodworking_954,How should I store the batteries when they are not going to be used for several months?,Is there a way to do so such that they'll have a charge when I need them next?,0
How should I store the batteries of my cordless drill?,Woodworking_954,Is there a way to do so such that they'll have a charge when I need them next?,Are there any steps I should be taking when storing the batteries so lengthen their overall lifetime?,0
Is dimensional lumber kiln-dried differently than a kiln-dried board meant for woodworking?,Woodworking_955,What is the cause of this?,Is it harvested during a different season?,0
Is dimensional lumber kiln-dried differently than a kiln-dried board meant for woodworking?,Woodworking_955,Is it harvested during a different season?,Dried more/less?,0
Can I thin PVA wood glue that has thickened?,Woodworking_956,Can I thin it?,How?,0
Can I thin PVA wood glue that has thickened?,Woodworking_956,How?,Will thinning it have any effect on the glue's strength?,0
What is the purpose of a saw set?,Woodworking_957,At the end of the day:    What is the purpose of a saw set?,Would there be a reason to remove it permanently?,0
What type of blades should I use for machining MDF?,Woodworking_958,Is there a better blade material to use for this?,I seem to remember I've read that tungsten carbide blades are not great to use on MDF for some reason?,0
What type of blades should I use for machining MDF?,Woodworking_958,I seem to remember I've read that tungsten carbide blades are not great to use on MDF for some reason?,Are diamond tipped blades better / more cost-effective in the long run for this purpose?,0
What wood is best for engraving?,Woodworking_959,Is this a good starting wood?,Is there a preferred wood type when it comes to engraving?,154
What wood is best for engraving?,Woodworking_959,Is there a preferred wood type when it comes to engraving?,And would there be softer wood types used for manual tools as it will be harder to engrave over the electric tools?,0
Building A Table - Help With Wood Selection and Joints,Woodworking_960,"First Question: Is 2"" x 2"" a common size and is it actually 2"" x 2""?","Second Question: Since the table will always be outside, what is a good wood to use?",41
Building A Table - Help With Wood Selection and Joints,Woodworking_960,"Second Question: Since the table will always be outside, what is a good wood to use?",Pressure treated or some type of hardwood?,0
Building A Table - Help With Wood Selection and Joints,Woodworking_960,Pressure treated or some type of hardwood?,Third Question: Is a Mortise and Tenon joint the best joint to use?,0
Cutting dressed pine to make it narrower,Woodworking_961,Is there any issue with cutting along the edge as shown in the image in order to change the dimensions to 110 x 19 x 2400?,What will the edge look like?,0
Cutting dressed pine to make it narrower,Woodworking_961,What will the edge look like?,Different to if I cut the long edge (2400mm)?,0
Cutting dressed pine to make it narrower,Woodworking_961,Different to if I cut the long edge (2400mm)?,"Firstly, what is dressed timber?",0
Cutting dressed pine to make it narrower,Woodworking_961,"Firstly, what is dressed timber?",If I cut along this edge what will I have to do to make the surface look the same as the current surface and is it possible without a mill or some other expensive machinery?,0
Lubricating screws,Woodworking_962,What is the best lubricant?,"soap, vaseline or something else?",0
Shelf movement in a plywood bookcase,Woodworking_963,"My primary question is: am I right about the movement, and if so, is it sufficient to place the fixed shelves in a dado and only glue the front couple inches?","Secondarily, can I ""hide"" the movement at the back, for instance by running a 1/4"" dado and only insert the first 1/8"" inch during construction (it's winter, so it's probably near my low humidity point)?",85
Is it drastically more work to sand down barn wood instead of planing?,Woodworking_964,See: Can barn wood planks be planed and how thin?,"Instead, what about sanding each one:   Is it possible or realistic to sand to 3/8 inch thickness (or thin by half) ?",95
Is it drastically more work to sand down barn wood instead of planing?,Woodworking_964,"Instead, what about sanding each one:   Is it possible or realistic to sand to 3/8 inch thickness (or thin by half) ?",Any possible damage by sanding ?,0
Is it drastically more work to sand down barn wood instead of planing?,Woodworking_964,Any possible damage by sanding ?,What type of sander would work ?,0
Is it drastically more work to sand down barn wood instead of planing?,Woodworking_964,What type of sander would work ?,How long is this going to take ?,0
Finish for pine plywood art piece,Woodworking_965,"After about 100 blogs, I think I should look at a water white matte finish?",Is there a more suitable finish?,0
Tenon dimensions and orientation,Woodworking_966,Am I correct?,Help?,409
Hot Hide Glue Guidelines,Woodworking_967,How forgiving is the holding temperature?,"If you overheat the glue, at what point will it break down and lose its ""glueyness""?",0
Hot Hide Glue Guidelines,Woodworking_967,"If you overheat the glue, at what point will it break down and lose its ""glueyness""?",How long can you cook it for?,0
Hot Hide Glue Guidelines,Woodworking_967,How long can you cook it for?,How many times can you reheat it (and add more fresh glue)?,0
"My new 13"" planer",Woodworking_968,So what size is typical or what kind of belt do they use?,Any way to make it safer?,299
Veneer sheet stability and properties,Woodworking_970,Can I expect much light to go through?,What's the most transparent wood from commonly available oak/beech/maple/ash?,0
White spots on ash wood,Woodworking_971,What have I done wrong?,How can I remove these spots?,2
Can polyurethane be used outdoors?,Woodworking_972,"But I have some projects that will be used outside, couldn't I use the stuff I have without having to buy spar urethane?",So why is it indoor use only?,99
Can the finish be different on joined pieces,Woodworking_973,1) Should I be wary of oil interacting with lacquer at join line?,My understanding is that I should glue first and finish after - am I right?,104
Is it important to minimize volume of duct in a dust collection system?,Woodworking_974,Is it beneficial to also have a blast gate that closes off an entire unused branch at the point it branches?,"If it will improve performance of the dust collector, is it something where I'll really see a noticeable improvement in dust collection at the tool being used, or is it just a few percent that I probably won't really notice?",48
Is it important to minimize volume of duct in a dust collection system?,Woodworking_974,"If it will improve performance of the dust collector, is it something where I'll really see a noticeable improvement in dust collection at the tool being used, or is it just a few percent that I probably won't really notice?","Maybe if the tools on that branch are closed off, it won't really be much more work because no air will be moving along that duct?",1283
Is it important to minimize volume of duct in a dust collection system?,Woodworking_974,"Maybe if the tools on that branch are closed off, it won't really be much more work because no air will be moving along that duct?",Will closing off as much of the unused branches as possible make the dust collector do its job better and collect more dust from the tool that is open?,0
Is it important to minimize volume of duct in a dust collection system?,Woodworking_974,Will closing off as much of the unused branches as possible make the dust collector do its job better and collect more dust from the tool that is open?,"If so, will it be by a noticeable amount?",0
Is it important to minimize volume of duct in a dust collection system?,Woodworking_974,"If so, will it be by a noticeable amount?",Or will it mostly not matter as long as the branch is closed off at the end?,0
Finger size for a finger joint,Woodworking_975,"Here are the parts, grey is ash tabletop   Can I glue it?","Do I need fingers, or dado joint cuts?",0
Finger size for a finger joint,Woodworking_975,"Do I need fingers, or dado joint cuts?",What should be the finger size?,0
Oak veneer finishing,Woodworking_976,What would be the right wood finish for this?,"Should I use oil, wax or oil-based polyurethane?",0
What happens to kiln-dried wood when it's exposed to moisture?,Woodworking_977,Do any special measures should be taken to protect wooden parts from rain?,Or there's nothing to worry about and work can be resumed as normal after rain is over?,0
"Is it appropriate for an 8 year-old to act as a 'helper,' ripping sheets on a table saw?",Woodworking_978,What does the community here think?,Is there ever an occasion in which a young child should be allowed to help with a table saw in such a manner?,0
"Is it appropriate for an 8 year-old to act as a 'helper,' ripping sheets on a table saw?",Woodworking_978,Is there ever an occasion in which a young child should be allowed to help with a table saw in such a manner?,What could go wrong?,0
"Is it appropriate for an 8 year-old to act as a 'helper,' ripping sheets on a table saw?",Woodworking_978,What could go wrong?,Could you also provide specific feedback based on this?,111
"How do I duplicate large fretwork, brackets and corbels? Plywood and CNC?",Woodworking_979,Will plywood be okay outdoors if I paint it?,Or will it fall apart?,0
"How do I duplicate large fretwork, brackets and corbels? Plywood and CNC?",Woodworking_979,Or will it fall apart?,Should I buy MDO instead?,0
"How do I duplicate large fretwork, brackets and corbels? Plywood and CNC?",Woodworking_979,Should I buy MDO instead?,The look i important as well -- will the edges look like wood or like layers of plywood?,0
"How do I duplicate large fretwork, brackets and corbels? Plywood and CNC?",Woodworking_979,The look i important as well -- will the edges look like wood or like layers of plywood?,Is there another option I'm not thinking of?,0
Making a Wooden Vise (or wooden screw thread),Woodworking_980,Are any kits better than others?,Should I just buy the Lake Erie pre-fabbed vise?,0
Pre-conditioner on seep through stain?,Woodworking_981,Should I pre-condition over the stain that seeped through?,Sand down that stain a bit first and then pre-condition?,0
Pre-conditioner on seep through stain?,Woodworking_981,Sand down that stain a bit first and then pre-condition?,Just not pre-condition?,0
Can all whetstones be cleaned?,Woodworking_982,"My question is, because I don't know the history or source of the whetstone in question, can I still clean it the same as I might any others, without detriment to the stone or to the blade?",Can they all be safely cleaned the same way?,584
Can I fix this whetstone?,Woodworking_983,"Can I fix it, or should I just get a new one?",is there a way to level a whetstone again?,0
"Wood table treated with raw linseed oil, how to speed up drying?",Woodworking_984,Is there anything I can do to speed up the drying process?,help?,61
"Wood table treated with raw linseed oil, how to speed up drying?",Woodworking_984,help?,Wiping off excess oil with a cloth lightly soaked in turpentine?,0
"Wood table treated with raw linseed oil, how to speed up drying?",Woodworking_984,Wiping off excess oil with a cloth lightly soaked in turpentine?,Adding a layer of beeswax?,0
"Wood table treated with raw linseed oil, how to speed up drying?",Woodworking_984,Adding a layer of beeswax?,Any other tip?,0
How often should I sharpen?,Woodworking_985,Is it possible to quantify how often I should sharpen a whittling knife?,"Is it possible to say a certain number of days/months/years, a certain number of minutes/hours of actual woodworking, an approximate number of strokes in the wood, certain number of projects or times per project, a table or multiplier by wood type for increasing or decreasing the sharpening frequency, or some other measuring guideline?",220
How to store/dry freshly cut lumber (white oak),Woodworking_986,"I'm aware that I don't want to start using these for woodworking projects immediately, but where and how should I store/dry them?",Is stacking the wood on blocks (to keep it off the ground) and covering with a tarp a reasonable answer?,97
How to store/dry freshly cut lumber (white oak),Woodworking_986,Is stacking the wood on blocks (to keep it off the ground) and covering with a tarp a reasonable answer?,How should I properly space the wood while it dries?,0
How to store/dry freshly cut lumber (white oak),Woodworking_986,How should I properly space the wood while it dries?,How long does it need to dry before I can use it?,0
What is the minimal spacing between edge of leg pommel and mortise and tenon apron (intersected by tusk tenon),Woodworking_987,Are there rules of thumb to determine how close to the leg corner an apron should be?,Is this only a matter of personal taste?,1220
Wood movement with L-shaped mitred leaning shelf,Woodworking_988,Or should I fight the expansion?,Would that prevent the front face from moving up?,388
Wood movement with L-shaped mitred leaning shelf,Woodworking_988,Would that prevent the front face from moving up?,Would the wood bow or warp because the sides are being blocked but the center of the front panel if free to move up?,0
Wood movement with L-shaped mitred leaning shelf,Woodworking_988,Would the wood bow or warp because the sides are being blocked but the center of the front panel if free to move up?,Maybe there's a way to conceal the gap?,168
Can I stack wood finished with Danish Oil while it cures?,Woodworking_989,Can I stack these on top of one another after I apply the oil?,Will it damage the finish if I do this?,190
How to cut wood to square it up when both sides are not cut straight?,Woodworking_990,How do I take a piece of plywood that is not square and make it square?,The sides are not straight which I can tell by just looking at them How do I cut the wood to make it straight when both sides are not straight cuts?,23
How can I ensure my threaded inserts go in straight?,Woodworking_991,What tricks can I use to ensure a threaded insert goes in straight?,Is this just a problem because I'm using MDF instead of hardwood?,0
What features to look for when buying a router lift?,Woodworking_992,"Assuming I would like to purchase (rather than construct) a lift, what features seem to be important to you?","For instance:   Do I need a ""quick change"" ring to facilitate bit changes?",0
