title,source,q1,q2,sep
How to handle projects with historic data,ProjectManager_2118,How can I handle these negotiations to stop accepting these activities even if they are paid?,What are the risks to saying no to these activities?,0
Where to start in agile-based documentations and what are the best practices to start with?,ProjectManager_2119,"Which diagrams, charts, figures, and etc should I include in our documentation?","Also, what are the best practices in documenting the ""just right"" amount of documentation?",0
When should I start planning for the next version?,ProjectManager_2120,When should we start the planning process?,Is there a standard for this process and how it should be handled?,0
How to use the catalog of Pattern Languages of Programs (a.k.a. Scrum PLoP)?,ProjectManager_2121,Has anybody heard about Scrum PLoP before?,How do you use it?,0
How to use the catalog of Pattern Languages of Programs (a.k.a. Scrum PLoP)?,ProjectManager_2121,How do you use it?,Or maybe point me to a clear explanation somewhere?,0
Jira Project vs Epics vs Categories,ProjectManager_2122,So now i have just started using Jira and i want to know should i consider each component/module as an individual project?,So should I consider them as components in JIRA?,201
Jira Project vs Epics vs Categories,ProjectManager_2122,So should I consider them as components in JIRA?,And can I say this hierarchy is correct?,162
Jira Project vs Epics vs Categories,ProjectManager_2122,And can I say this hierarchy is correct?,Product-->Project-->Epics-->Story  And can we have a single backlog for multiple projects if we opt for that option?,0
What is the role of test manager in a scrum team?,ProjectManager_2123,"What would your suggestions be for this business, and the development manager and scrum master for the test manager, who seems resistant to this business change and wants to retain his team?",Is this necessarily bad though?,175
"How can we continuously integrate new features when the PO only determines whether a feature is ""done"" at the end of each Sprint?",ProjectManager_2124,"Specifically, when do features get pull requested into our integration branch of code?",But how can this be the case?,380
"How can we continuously integrate new features when the PO only determines whether a feature is ""done"" at the end of each Sprint?",ProjectManager_2124,But how can this be the case?,"How can we continuously integrate our new features (allowing us to do realistic integration testing) while retaining the fact that the Product Owner is the final say of whether or not a feature is ""done""?",241
Is it ok to make developer responsible for one of sprint goals?,ProjectManager_2125,So I wonder: is it ok to make a developer responsible for a goal in Scrum?,Does it break any of Scrum rules?,0
Is it ok to make developer responsible for one of sprint goals?,ProjectManager_2125,Does it break any of Scrum rules?,What disadvantages could be there?,0
Should we count a story that is no longer required by Client/PO/Management in our velocity?,ProjectManager_2126,What should we do in this case?,Should we count the effort in our velocity or not?,0
How to write a very specific objective for a project?,ProjectManager_2127,My Lead(who reviewed my Project Charter) told me that this objective is not very specific as per SMART but I dont understand how and why?,Can someone please tell me how my project objective should look like if we follow SMART ?,0
Can we say that a Sprint and a source code branch are almost the same things?,ProjectManager_2128,Can we say that a Sprint and a branch are almost the same things?,"Is this the correct interpretation of this method, or it would be more appropriate (by ""appropriate"" I mean ""following best practice"") for every member of our group to open his own branch?",89
Are there alternatives to estimation? (Software development),ProjectManager_2129,Are there any alternatives worth trying?,"Finally, if estimation sessions are simply a necessary evil - how can I make them suck less?",110
Is it OK for the scrum master to be remote?,ProjectManager_2130,Is it OK for the scrum master to be remote when the rest of the team is co-located?,the team is located at one office but the scrum master lives in another city and serves the team remotely?,4
Is it OK for the scrum master to be remote?,ProjectManager_2130,the team is located at one office but the scrum master lives in another city and serves the team remotely?,Pros/Cons?,45
Building common culture in a contracting organization?,ProjectManager_2131,"In a software development organization doing contracting work, where there are typically only a handful of developers working for any one customer and there is a fairly large number of customers, what are good ways of building a common culture and developing the skills of the individual developers?",Any ideas or experiences?,694
Defining user story in Scrum: how specific must they be?,ProjectManager_2132,"As the title suggests: for example, the following user story too generic?","""A registered user wants to login in order to use the site's services""    Or, should I use more detailed user stories, like the following ones?",0
Defining user story in Scrum: how specific must they be?,ProjectManager_2132,"""A registered user wants to login in order to use the site's services""    Or, should I use more detailed user stories, like the following ones?",Which is the correct way between these two?,415
Scrum vs. Sprint,ProjectManager_2133,would deliver?,Where would we use the term Scrum?,0
Scrum vs. Sprint,ProjectManager_2133,Where would we use the term Scrum?,What is the delivery time of one Scrum?,0
Metrics for changing a process,ProjectManager_2134,Some facets of the question:   how to devise the automation index which gives me a rating so as to help automate a particular sub-component?,Do i multiply or add the values from frequency and effort?,0
Metrics for changing a process,ProjectManager_2134,Do i multiply or add the values from frequency and effort?,Are these parameters sufficient for my scenario?,0
What to do if a developer is waiting on a colleague to complete his side of the story during a sprint?,ProjectManager_2135,"When this happens, should you add items from the backlog into the sprint for the developer to complete during the time he is waiting for his colleague to complete his side of the work?",Or should you let the developer freestyle?,0
When to consider multiple PBIs when determining the HOW?,ProjectManager_2136,At what point would it be appropriate to have the team think about ALL 10 PBIs as sort of a way to understand the end goal of this 10 PBI effort (assuming all PBIs are associated with a common theme/epic)?,When is the right time to do this?,498
When to consider multiple PBIs when determining the HOW?,ProjectManager_2136,When is the right time to do this?,Or is this a PBI quality issue?,0
When to consider multiple PBIs when determining the HOW?,ProjectManager_2136,Or is this a PBI quality issue?,Would this be in the tasking phase of Sprint Planning?,0
Scrumming part time. Need to know exact hours?,ProjectManager_2137,Do we need to know exactly how many hours a week each of us can invest in the project?,"If so, would it be better to keep these hours consistent?",0
At what level should the Product Owner prioritize work?,ProjectManager_2138,"Here is my question, at what level does the product owner prioritize work?","If I am right about this, what is an effective way to correct the Product Owner and Stake Holder on his management style?",577
What are the reasons to (or not to) exclude QA from your sprint,ProjectManager_2139,Why?,Also should the velocity of QA (and BA before the sprint I guess) not be part of the team velocity?,0
Why is MS Project 2016 Showing a $0 for BCWP on a completed task,ProjectManager_2140,Shouldn't Project show $400 for the BCWP on this completed task?,Am I mis-understanding BCWP?,186
Why is MS Project 2016 Showing a $0 for BCWP on a completed task,ProjectManager_2140,Am I mis-understanding BCWP?,Do I have some setting wrong?,0
What to do if functional requirements violate non functional?,ProjectManager_2141,How to manage (find out and preserve) the consistency of different types of requirements?,"IS functionality that the system should perform, gathered through brain storming), but what if all this functions will violate the ergonomics of the future system (all these functions could not be placed in menues, GUI or are very problematic to describe with icons or words)?",74
What to do if functional requirements violate non functional?,ProjectManager_2141,"IS functionality that the system should perform, gathered through brain storming), but what if all this functions will violate the ergonomics of the future system (all these functions could not be placed in menues, GUI or are very problematic to describe with icons or words)?",Are there some good techniques to manage such business inconsistencies?,75
What to do if functional requirements violate non functional?,ProjectManager_2141,Are there some good techniques to manage such business inconsistencies?,"Good Papers, books, articles?",0
What to do if functional requirements violate non functional?,ProjectManager_2141,"Good Papers, books, articles?",Does somebody know more examples of such inconsistencies?,0
What to do if functional requirements violate non functional?,ProjectManager_2141,Does somebody know more examples of such inconsistencies?,: How to manage (find out and preserve) the consistency of different types of requirements?,4
Should managers be involved in decisions about what technical practices the team adopts?,ProjectManager_2142,Should the managers be involved in the decisions about which technical practices the team should or should not adopt?,Is there any framework that deals with the question of when managers should micro-manage and when they should not?,529
Why does Pivotal Tracker discourage estimating points for bugs and chores?,ProjectManager_2143,How can ignoring this help you to predict when a milestone will be reached?,"Say you need to complete three more features to get to the next milestone, and you also need to complete a chore (because one of the features can't be started until that chore is done)... How could discounting the time needed for the chore help you to estimate when the milestone will be reached?",0
Multiple feature teams but no version control; how to scale delivery?,ProjectManager_2144,Question  What is the best way to scale delivery?,Is it for all teams to work on the highest priority items (a la Nexus guidance) even though dependencies will slow down delivery; or is it better to split the feature sets across teams so they can work independently and integrate the increments in a longer cycle?,0
How to estimate accurate velocity when team members are on leave,ProjectManager_2145,"So, my question is how do we calculate the story points we can commit to the sprint when some of the team members are on a leave?",How do we establish a relation between hours and story points?,278
"When a resource is over allocated why does the ""extend duration of task"" option sometimes not appear?",ProjectManager_2146,What are the conditions that make the system give that option?,Can I force it to extend the duration?,0
How do we prevent debates over whether changes to user stories are new work or bugs?,ProjectManager_2147,"How do we capture enough details so that in a month or so, when someone in those discussions comes back and their memory of it was different from ours, we don't get into a debate/discussion over whether it is a new story or a bug because we didn't implement right in the first place?","Do we need to capture every decision ""on paper"" to avoid debates?",94
Schedule Control,ProjectManager_2148,"Do you alter the durations of the remaining work packages based on your latest revised estimate, allowing the schedule to calculate a finish that shows the favorable finish variance?","If so, do you process the change in duration through your change control or do you consider duration something outside of what is baselined?",0
Schedule Control,ProjectManager_2148,"If so, do you process the change in duration through your change control or do you consider duration something outside of what is baselined?","Or, do you keep your original baselined duration the same and show in another way your latest revised estimate and the resulting finish date?",0
Schedule Control,ProjectManager_2148,"Or, do you keep your original baselined duration the same and show in another way your latest revised estimate and the resulting finish date?","If so, how?",0
Good way to do a personal project review - what questions to ask,ProjectManager_2149,The obvious way to go about this is to ask myself these questions:   What went wrong?,What could have gone better?,0
Good way to do a personal project review - what questions to ask,ProjectManager_2149,What could have gone better?,What should I try different the next time?,0
Good way to do a personal project review - what questions to ask,ProjectManager_2149,What should I try different the next time?,Are there other questions I should ask myself?,0
Are there any respected Kanban certifications?,ProjectManager_2150,"Are there any respected, or at least well-known, Kanban certificates?","And by the way, do you find this kind of certificates any useful?",263
Are there any respected Kanban certifications?,ProjectManager_2150,"And by the way, do you find this kind of certificates any useful?","Do you think, that candidate with such certificates (assuming the same achievements and experience) have any advantage over the others?",0
"Ms project, how to calculate difference between actual duration and duration?",ProjectManager_2151,"Ms project, how to calculate difference between actual duration and duration ?","i mean for example:  if any resource finish the task before the actual finish date , how can i calculate this overtime ???",0
"Ms project, how to calculate difference between actual duration and duration?",ProjectManager_2151,"i mean for example:  if any resource finish the task before the actual finish date , how can i calculate this overtime ???",?,0
Assessing Risks in Project Management (Microsoft Project),ProjectManager_2152,"I have the following queries regarding Risk Management:   Upon identifying a risk, a contingency plan is usually developed, what does this involve?",What effects would risks have on the duration of a project?,26
Assessing Risks in Project Management (Microsoft Project),ProjectManager_2152,What effects would risks have on the duration of a project?,and how do I atone for any delays?,0
Assessing Risks in Project Management (Microsoft Project),ProjectManager_2152,and how do I atone for any delays?,What diagrams are good to depict severity of risks?,0
Assessing Risks in Project Management (Microsoft Project),ProjectManager_2152,What diagrams are good to depict severity of risks?,or in general recommended to use to represent risk related activities?,0
Assessing Risks in Project Management (Microsoft Project),ProjectManager_2152,or in general recommended to use to represent risk related activities?,"Where, in MS Project, do I input information regarding Risk management?",56
Which is the Issue Register NOT used for?,ProjectManager_2153,"And in there, it says  Which is the Issue Register NOT used for?",It records issues?,139
How can I complete a project with unfixed requirements from the client?,ProjectManager_2154,How can I politely ask a customer to participate in the design of the deliverables before we begin work?,How can I politely ask the customer to make a decision first on what he wants in the document?,1370
"In Scrum, who is responsible for the project's budget?",ProjectManager_2155,"Though, all of them dodge from explicitly acknowledging this question:  Who is responsible for the project's money?",Why is this person responsible versus someone else?,0
How does the team deliver consistent velocity when user stories are de-scoped mid-way through a sprint?,ProjectManager_2156,As a scrum master do I need reset the Y-axis in the burn-down chart with the story points that are still in scope?,"As a Scrum Master, how do I neutralize the cost vs. story points delivery?",547
How does the team deliver consistent velocity when user stories are de-scoped mid-way through a sprint?,ProjectManager_2156,"As a Scrum Master, how do I neutralize the cost vs. story points delivery?",How does the team book the timesheet for the work?,0
How does the team deliver consistent velocity when user stories are de-scoped mid-way through a sprint?,ProjectManager_2156,How does the team book the timesheet for the work?,Do I need to mark the user story as completed and ask the team to fill the hours?,74
Subtask linking,ProjectManager_2157,If I just link the Summary tasks together then Microsoft project will calculate the subtasks dependencies for me too ?,?,238
"From user stories to product, where and when to do graphic design?",ProjectManager_2158,Another problematic issue was that the images do not explain expected behavior - what happens when there's an error?,using what animation a popup should appear?,0
How do you calculate extra costs incurred if a project overruns its schedule?,ProjectManager_2159,"If a project doesn't meet its planned schedule, how do you calculate any losses per day incurred?",Is there a graphing function in MS Project that I can use to depict losses per day?,0
How to atone for Fixed costs within MS Project which are based on duration?,ProjectManager_2160,"However, how do I input fixed costs for tasks which rely on the duration?",So how do I input renting costs?,329
How to atone for Fixed costs within MS Project which are based on duration?,ProjectManager_2160,So how do I input renting costs?,"do I just calculate them based on the duration so £13,500 x 2 (days) .. making the fixed cost of £27,000?",0
How to manage stakeholder expectations when they keep on raising the bar,ProjectManager_2161,"At our next team meeting, I am think about talking to my stakeholder with the dev team about this, is this a good idea?",How can I handle this?,0
"What does a ""Contingency"" Plan involve?",ProjectManager_2162,"For example, if lack of resource commitment is identified as an issue, then what would the contingency plan look like?",does it have a specific structure?,0
"What does a ""Contingency"" Plan involve?",ProjectManager_2162,does it have a specific structure?,what key factors must I consider when implementing a contingency plan?,0
What do you do next after creating an SRS?,ProjectManager_2163,"I realise that broadly this is ""implement the project"", but how do you convert an SRS into something a developer can use?",How do they know what tests need to be written?,4
Important Concepts In Project Management,ProjectManager_2164,What are the most important concepts that should be added (as notes on ms project)?,"for example: Defining the project scope, risk management .. what others?",0
Is there anything wrong with sending meeting minutes late?,ProjectManager_2165,"I like my emails to be perfect, especially the minutes that summerise the meetings we have, I understand that it is obviously preferred to send it through right after the meeting, or even an hour late at the most, but what about the next day?","If I do end up sending it through the next day, do I have to apologize in the email for the late send?",0
MS project how to create alternative schedule to understand the impact of certain changes,ProjectManager_2166,"Can I create an alternative schedule with 2 devs with existing tasks and constraints, estimates and compare with original schedule to understand the impact ?",Once I understand the impact can I revert back to original revision ?,139
MS Project compatibility and Office 365,ProjectManager_2168,Is this True?,"Also, will they stop testing for MS Project 2013 too?",0
MS Project compatibility and Office 365,ProjectManager_2168,"Also, will they stop testing for MS Project 2013 too?",Can we connect MS Project 2013 to Project server 2010?,0
"What is ""Lead Time""?",ProjectManager_2169,What does lead time mean?,Do I have to make special considerations for this?,0
Is velocity a valid measure of team and process improvement?,ProjectManager_2170,"I've asked this question to few scrum masters: ""How do you tell, that your team is improving?",Is there any basis behind this?,255
Is velocity a valid measure of team and process improvement?,ProjectManager_2170,Is there any basis behind this?,Can velocity be used as a metric by which the team can tell if it is improving?,0
Is velocity a valid measure of team and process improvement?,ProjectManager_2170,Can velocity be used as a metric by which the team can tell if it is improving?,Or is it simply case of using the most available metric instead of looking for metric that can be shown to be related to actual improvement?,0
How can I draw a Spaghetti Diagram of an industrial space with lots of different rooms?,ProjectManager_2171,How can I draw a Spaghetti Diagram for both product and people flow in this environment?,What else could I do?,173
Sprint Goal and Failure of a Sprint,ProjectManager_2172,"If a User Story was not completed in full but the Sprint Goal was still achieved because the unfinished Story was not that vital to the Goal, is this really justification for a failed Sprint?",Any thoughts?,107
How can I divide a swimlane in 3 in JIRA?,ProjectManager_2173,Is there a way to distinguish from To Do and Ready in the same swimlane?,Like a division of some sort?,0
Product Owner depending too much on the team,ProjectManager_2174,How should I handle the situation as a Scrum Master so that I can address the following problems?,What should I do to ensure that the product owner does not eat away the valuable time of the developers?,0
Product Owner depending too much on the team,ProjectManager_2174,What should I do to ensure that the product owner does not eat away the valuable time of the developers?,What should I do to make sure so that our product owner becomes effective and be self sufficient so that she will not overly rely on the team?,0
Product Owner depending too much on the team,ProjectManager_2174,What should I do to make sure so that our product owner becomes effective and be self sufficient so that she will not overly rely on the team?,How should I tell the product owner not to interfere with the team on daily basis?,0
Product Owner depending too much on the team,ProjectManager_2174,How should I tell the product owner not to interfere with the team on daily basis?,How do I tell her this without affecting her morale and also without affecting the relationship with the team and with me?,0
Is there a difference in methodology between low and high budget projects?,ProjectManager_2175,Are there any differences in what I'm doing now with my current budgets than what other PMs do with multi-million dollar ones?,"I'd love to progress to that level, so I'd like to know if there are some additional skills/qualifications I need?",0
"Within Jira, how to identify current team allocations?",ProjectManager_2176,"The challenge is, how to identify from the data in Jira, which people are working on which projects?",Is there a better heuristic to consider?,210
How to account for new work items while implementing a story without affecting the sprint scope?,ProjectManager_2177,"Therefore, my question is how do I account for new work that I discover while working on stories in scrum without affecting the scope of the sprint?",Or is it acceptable to expand the scope of the sprint in this case?,0
Big 4 scrum consultant giving bad advice - correct or let fail?,ProjectManager_2178,"Have you had experience similarly with external consultants who claim to have figured it out, but have got it all wrong, but are strongly positioned within a company?","Should the agile coach enforce a practice and claim that everything they do is agile, or should he let them fail and feel the pain before he intervenes?",0
Is it possible to use agile on infrastructure projects where scope is known upfront?,ProjectManager_2179,How to use agile methodology for Infrastructure projects where the Scope is known upfront?,"If not possible, does that mean infrastructure projects are mostly done using Waterfall?",190
Career path change to Technical Project Manager and related qualifications,ProjectManager_2180,I'm wondering would it be alright to wait couple of months before starting on the Project Management Professional (PMP)® by PMI (US) or start it right away along with CSM?,"Also, what else is there to proceed along with these certifications to be qualified and certified as a Technical Project Manager?",0
How do you explain the value of a PM to a client?,ProjectManager_2181,I found an excellent and related thread here: What value do project managers provide a software development team?,how do you relay the benefits to a client directly?,111
Delegating Work and Dealing with Poor Results?,ProjectManager_2182,What are ways you can tackle this?,"In this scenario, how do you deal with this person?",282
Delegating Work and Dealing with Poor Results?,ProjectManager_2182,"In this scenario, how do you deal with this person?",Is there a better way of asking them to do it?,0
Delegating Work and Dealing with Poor Results?,ProjectManager_2182,Is there a better way of asking them to do it?,How can I enforce it so they do it better next time?,0
What is the value of tracking hours in a Sprint burn-down chart?,ProjectManager_2183,"With story points on the Y-Axis and duration (number of days) on the X-Axis, how do I track hours?","Secondly, how should I follow the process to make sure that the ideal line and actual line are symmetrical, or close to symmetrical?",0
Which would be the best agile approach in order to manage a Process Department?,ProjectManager_2184,"Our main activities are:   Document and publish the process of the company as well as procedures and functions of each sector Develop and document efficiency metrics to measure the performance of certain sectors Provide training on demand on various issues, internally and for clients   What would be an appropriate agile way to manage the tasks of such department?",How would such way be best implemented in TFS?,0
How to Specify how Text Colours Should Override Each Other in MS Project,ProjectManager_2185,Is this possible?,Am I missing something really obvious?,0
Measuring code productivity between team members,ProjectManager_2186,Does established convention (and academic agreement) dictate that the more productive programmer is the first individual?,"- Defined by his raw output, or can a case be made for the higher quality code?",0
Scrum: How should developer promotions be handled in a scrum team?,ProjectManager_2187,Is it good to keep such segregation in a scrum team?,Has anyone faced similar challenge?,224
Scrum: How should developer promotions be handled in a scrum team?,ProjectManager_2187,Has anyone faced similar challenge?,"Any suggestions, how should we deal with this?",0
Committing the Product Owner to a sprint backlog with a contract,ProjectManager_2188,My question: is it a good idea to let the PO sign a contract containing the sprint release details?,And is there any example of such document in Scrum literature I can reference?,0
Standard deviation in JIRA control chart what does it represent?,ProjectManager_2189,Trying to figure out what this represents?,"If standard deviation is high, does this represent inconsistent productivity?",0
How to apply the 'I' of INVEST in UI based development,ProjectManager_2190,"Now as part of my Project we are building a profile page for the user as part of this epic, we have stories for UX design, Front end development(which depends on UX) and then the back-end development(which depends on front-end) creating a dependency in the stories  How do we resolve this issue of Independent  stories in UI based applications where the UX design always informs the development team ?",?,0
How do you organize/plan your discovery session so that it does not conflict with the work of the current sprint?,ProjectManager_2191,"How do you plan a discovery session for new work items, considering:  1) The PO and involved stake holders and SMEs definitely can not spend more than 1 day on such a session  2) The ideas for automation, based on previous experience, could be completed within 1-2 sprints (1 sprint = 2 weeks)  3) The development team is already busy working in the current sprint  Do you pull some of the devs working in the current sprint to participate on this?",How do you handle that?,0
Scrum based High-tech Product Development with a very mixed Group (Seniors & Novices),ProjectManager_2192,What do you think?,Is this possible?,0
Scrum based High-tech Product Development with a very mixed Group (Seniors & Novices),ProjectManager_2192,Is this possible?,What is the best way to establish Scrum in this situation?,0
Scrum based High-tech Product Development with a very mixed Group (Seniors & Novices),ProjectManager_2192,What is the best way to establish Scrum in this situation?,Is there a better-suited agile process?,0
"What is a ""Product Backlog Delta report"" in Scrum?",ProjectManager_2193,"So my question is, What exactly is a Delta report?",and how does it differ from a standard Product Backlog?,0
Product Specification for Scrum teams,ProjectManager_2194,Do we still create/maintain a copy of a product specifications when subscribed to the Agile/Scrum framework?,Does this make sense or do we stick to the product backlog only?,175
Should bugs be estimated in story points?,ProjectManager_2195,Should bugs be estimated in story points according to the Scrum methodology?,"In particular, what if a bug appears to be a quite complicated task, which in fact is a some missed functionality which has to be added, but it is formally still a bug from the client's point of view?",0
Visualizing individuals' efforts with kanban. Is it a wrong approach for measuring the team's throughput?,ProjectManager_2196,"You just can't get it wrong, can you?","So, is that a really bad approach?",2715
Visualizing individuals' efforts with kanban. Is it a wrong approach for measuring the team's throughput?,ProjectManager_2196,"So, is that a really bad approach?",Can you suggest an alternative one?,0
Using acceptance criteria and scenarios with BDD,ProjectManager_2197,Is this OK?,Having read this post I would like to know if it is appropriate to use both acceptance criteria and Scenarios in the same Behaviour-Driven Development stories?,390
How can I schedule resources across multiple projects?,ProjectManager_2198,"Drawing from the body and comments of a previous question, what is the best way to schedule simultaneous projects and resources to those projects?","For example, in a group of 16 staff, each working on multiple projects, each with an iteration cycle of ~2 weeks, how can I see what people are working on what NOW, so that I can effectively utilize staff across all projects we may have and reduce idle time on the whole team?",0
Historical query results & date by which items entered scope (or fixVersion),ProjectManager_2199,"However, is there a way to obtain, for a given query AND a given date, the result of that query as if run on that date?","I suppose more approaches could be considered - if not JQL, then maybe querying the REST interface?",440
Historical query results & date by which items entered scope (or fixVersion),ProjectManager_2199,"I suppose more approaches could be considered - if not JQL, then maybe querying the REST interface?",Or is the only method to query the JIRA DB itself?,0
Allowing additions to a running sprint in Scrum,ProjectManager_2200,"How flexible is the sprint planning according to Scrum ?, in theory a sprint should not allow to add new user stories to a running sprint, right ?, but what happens when an organization is doing both, implementing the product and developing the product's concept at the same time ?",Does Scrum consider situations like these or are there any other agile methodology that consider these and provides approaches to manage them ?,544
"Former employer wants to collaborate on commercialising internal software, what is reasonable commission?",ProjectManager_2201,My question is how do I go about working out what sort of commission is reasonable in this scenario?,What factors need to be taken in to account?,0
"Is a zigzag, sawtooth velocity a problem if the trend is consistent?",ProjectManager_2202,1) Have you seen such consistent zigzag patterns in velocity on your teams?,2) Does this pattern suggest a problem?,0
"Is a zigzag, sawtooth velocity a problem if the trend is consistent?",ProjectManager_2202,2) Does this pattern suggest a problem?,"3) If so, what is the problem, how it is harmful, and how is it correctable?",0
How many user stories per project?,ProjectManager_2203,Is there an average out there or an answer?,Technically couldn't the answer be anywhere from 1 - infinite?,0
Print on Demand Project Setup - General Questions,ProjectManager_2204,"The editing options are rather limited, the custom design in displayed via Paper.js User clicks ""Checkout Now""-Button Clientside generates SVG from the Paper.js canvas and the svg + all customization parameters are sent to backend  Backend stores everything in DB with a unique id Unique id is sent back to client Snipcart client process is started User enters shipping + payment data and confirms purchase Payment is processed by Snipcart, unique id + shipping info is sent to Snipcart via API Snipcart calls backend webhook when the payment is completed transmitting unique it + shipping info Backend looks up design in database based on unique id and builds product in Printful API Printful creates order I manually doublecheck snipcart backend + printful order, look if everything is as expected and if so confirm the order Product is shipped by printful   I know it is hard to say much about the process without seeing the actual implementation, but just from the basic steps is there anything I should do completely different?",Thank you in advance :-)  Edit: Is this - and if not so: What is a good place to ask this kind of questions?,0
Why a project manager isn't an entrepreneur?,ProjectManager_2205,It's interesting for me to know the differences between a project manager and an entrepreneur?,Whet does an entrepreneur has that a project manager hasn't and why should a project manager work under an entrepreneur in the organization chart?,0
What level of analysis should the development team expect before being asked to estimate and develop a story?,ProjectManager_2206,Can the customer select their reason for requesting a callback?,Can the customer specify whether they are a new or existing customer?,0
What level of analysis should the development team expect before being asked to estimate and develop a story?,ProjectManager_2206,Can the customer specify whether they are a new or existing customer?,Is the form dynamic?,0
What level of analysis should the development team expect before being asked to estimate and develop a story?,ProjectManager_2206,Is the form dynamic?,Does it reflect the design and copy attached?,0
What level of analysis should the development team expect before being asked to estimate and develop a story?,ProjectManager_2206,Does it reflect the design and copy attached?,Can the customer select if they are an existing or new customer?,713
What level of analysis should the development team expect before being asked to estimate and develop a story?,ProjectManager_2206,Can the customer select if they are an existing or new customer?,Can the customer select the product they require a callback for?,0
What level of analysis should the development team expect before being asked to estimate and develop a story?,ProjectManager_2206,Can the customer select the product they require a callback for?,Can the customer select the reason that they require a callback for?,0
What level of analysis should the development team expect before being asked to estimate and develop a story?,ProjectManager_2206,Can the customer select the reason that they require a callback for?,Are the available reasons available dependent on the product selected and whether the customer is existing or new?,0
What level of analysis should the development team expect before being asked to estimate and develop a story?,ProjectManager_2206,Are the available reasons available dependent on the product selected and whether the customer is existing or new?,Are the selected reasons sent to the provider?,0
What level of analysis should the development team expect before being asked to estimate and develop a story?,ProjectManager_2206,Are the selected reasons sent to the provider?,"If the customer is calling about Product X, is the new Product X route I have created sent to the provider?",219
What level of analysis should the development team expect before being asked to estimate and develop a story?,ProjectManager_2206,"If the customer is calling about Product X, is the new Product X route I have created sent to the provider?","If the customer is an existing customer, is the new Existing Customer route I have created sent to the provider for all products excluding Product X?",0
What level of analysis should the development team expect before being asked to estimate and develop a story?,ProjectManager_2206,"If the customer is an existing customer, is the new Existing Customer route I have created sent to the provider for all products excluding Product X?","If the customer is a new customer, is the new Existing Customer route I have created sent to the provider for all products excluding Product X?",0
What level of analysis should the development team expect before being asked to estimate and develop a story?,ProjectManager_2206,"If the customer is a new customer, is the new Existing Customer route I have created sent to the provider for all products excluding Product X?",With regards to my example:  Are my colleagues and I falling into the trap of wanting too much defined up front or is the first story under analysed?,588
What level of analysis should the development team expect before being asked to estimate and develop a story?,ProjectManager_2206,With regards to my example:  Are my colleagues and I falling into the trap of wanting too much defined up front or is the first story under analysed?,What level of detail\analysis should the team expect before being asked to estimate and develop the story?,0
Why four levels of defect severity?,ProjectManager_2207,Is there a rational reason for this?,Any fact that says that this is actually the best thing to do?,0
Why four levels of defect severity?,ProjectManager_2207,Any fact that says that this is actually the best thing to do?,Or is it just that everybody does this because everybody else does it?,0
Resource time not allocating correctly in Project 2013,ProjectManager_2208,"There are two problems I'm having, illustrated by this screenshot:     Referring to task BRV, why are Bill and Marty never assigned during the second week?",Why is Project skipping over Bill and Marty's available days on the 2nd Tuesday and Thursday?,112
Resource time not allocating correctly in Project 2013,ProjectManager_2208,Why is Project skipping over Bill and Marty's available days on the 2nd Tuesday and Thursday?,"Also, for the few hours that should be left on March 13, is there a way to tell Project ""always assign Dylan to 100% of  his available time before assigning anything to Rob""?",0
Resource time not allocating correctly in Project 2013,ProjectManager_2208,"Also, for the few hours that should be left on March 13, is there a way to tell Project ""always assign Dylan to 100% of  his available time before assigning anything to Rob""?","Referring to the CDR task, why are Bill and Marty not assigned a full 7 hours each, but Dylan is assigned to work a full 8 after them?",0
How to make user stories independent in multi-discipline teams,ProjectManager_2209,How should user stories be written to make them independent?,"If making stories independent is not possible, how should multi-discipline stories be handled?",651
Long running story,ProjectManager_2210,What to do?,What should be done with this story?,456
What are the alternatives to Project Management? Is it Operations Management?,ProjectManager_2211,Is there an equally organised community of managers who do not work as project managers?,How do the good practices differ from project management?,0
What are the alternatives to Project Management? Is it Operations Management?,ProjectManager_2211,How do the good practices differ from project management?,What is the umbrella term for non-project management?,0
What are the alternatives to Project Management? Is it Operations Management?,ProjectManager_2211,What is the umbrella term for non-project management?,Does there exist a PMBOK-syle reference guide for this kind of management?,0
Are there (IEEE) standards for project management,ProjectManager_2212,But is this really a standard?,If yes what are they?,327
What to do with the Sprint backlog tasks that we have decided are not needed any more,ProjectManager_2213,Can anybody answer my question here?,"In this scenario, should I make the hours zero for all the tasks that have become obsolete or should I delete the tasks?",262
"How to put regular ""post to facebook"" tasks in MS-Project?",ProjectManager_2214,"Say we want to post every week, how would you write these tasks in MS-Project?",How do I just write this group of tasks as recurring task (say every Monday)?,99
"How to put regular ""post to facebook"" tasks in MS-Project?",ProjectManager_2214,How do I just write this group of tasks as recurring task (say every Monday)?,And is this the best way to do this?,0
Actions to improve Scrum Restrospective,ProjectManager_2215,"Which actions could be done in the Retros (- or, how could I guide the Retro) to turn the ceremony more attractive to the Dev Team?",Would you have inputs on what could be done to turn this moment into something that could make the team more open/focused to give deeper/better inputs?,150
How to repay technical debt still delivering features?,ProjectManager_2216,What is usually the best strategy with that?,Are there any links on success stories?,0
Edit the wbs column in microsoft project / import wbs + indent tasks,ProjectManager_2217,Is this possible?,Does anyone have experience importing pre-made WBS hierarcies for MS Project?,0
