Index,title,body
963,From visa to naturalization,"I have found an arrival record (Ancestry.com) for Annelise Morgenthau, age 20, arriving in New York on 26 Nov 1947 on the ship Marine Jumper. Her visa number is given as QIV 6631 (issued on 26 Sep 1947 in London), and an annotation on the second sheet implies that she is intending to become a permanent resident. She is coming to join a friend or relative who is listed as F. Kahn:    Kahn is Annelise's mother's maiden name, which gives me more confidence that this is the right person. Perhaps she is coming to join her uncle...  Unfortunately, I cannot find any other trace of her in the US, and would like to explore the possibility that I can find her naturalization papers through the visa number and date of issue.  What is the right way to proceed? How do I find a naturalization request or other pertinent information based on the entry visa number? "
964,What is required to prove who I am?,"When recording myself in my family tree, what is required for proof of who I am? I have my mother telling me my name is George XXXXX, I have obtained a birth certificate for a George XXXXX born on the day and the location my mother says. Is this enough for proof? Do I record both as sources? Do I need to make a note of the conclusion? "
965,What constitutes Employment in Labour of a Child in England & Wales?,"In 1883, a Requisition for a certified copy of birth for the purposes of the Elementary Education Act, 1876 was made for a youth born in 1872. Given he was 11, would the request have been for Elementary Education or Employment of Labour of a Child? What resources could I consult, to follow this up? "
966,Where do I find records for artist competitions from the 1880s?,"Family writings describe Blanche Elliott Watson (Sydney, 9/5/1863 - 27/3/1919) as a good artist by the age of 17. It records how she beat close on a thousand competitors in ""black and white"" (pencil sketching?). Where could I find information about these exhibitions? "
967,Recording/verifying information from pedigree chart in Legacy?,I have recently received a printed pedigree chart of 20 pages.   My mother is included in the chart.   How/where do I start recording this information in Legacy?   How/where do I start to verify the information?   It covers England and Australia. 
968,How should a trip be recorded in my family tree software?,"I recently took my 89 yo father to his birth town, which he had not been to for 30 years. We spent 2 days driving, visiting and him reminiscing. I use Family Historian and would like to record the trip. What way do I do this? Can it be saved to a GEDCOM for import by others? "
969,What can be gained by paying for a subscription website such as Ancestry?,"I see many free sources of information available, either online, through libraries or in person eg freeBDM, micro fiche etc.  My research interests are in Queensland, Australia for the past 130 years and England before that.  I have seen the many advertisements for ancestry.com and similar sites. Everything seems to work seamlessly and quickly.   Why is using an online service like Ancestry better than me simply travelling to libraries, state departments, individual sites and doing Google searches? What is the value in using a paid service instead? "
970,Finding clues for a missing immigrant in the 1870 Census?,"With regards to my previous question, What happened to Gustav Adolf Neumann, 1859 immigrant to the US? and despite the very good answers, it seems like my ancestor, Gustav Adolf Neumann (born on October 27, 1824 in Leipzig, Saxony in Germany and who reached New York on Jan 17, 1859) is nowhere to be found, see more details in post linked above. He seems to have perished in the black of history.  I have found no traces in the 1860 census. Interestingly, the 1870 census offers a person, which - based on his birth year - could be the one. However, his name does not match entirely. Then, the 1880 census does not have again a Gustave Neumann in Missouri or any other close match.  I have checked for naturalisation, but they are very ambiguous as most (all?) of them do not show the birth year/birth date of the persons.  I checked several death/marriage databases all on familysearch.org, but to no avail.  I was searching on all databases for Gustav Neumann, Gustav Newman, Adolf Neumann, Adolf Newman, Adolph Neumann, or Adolf Newman with the birth years 1824 to 1825 each time.  Does someone has a clue, an idea where to look at? Was I rushy, did I overlook something? "
971,Y-DNA haplogroup R1a1ab2 Z93 Z94 in England?,"I have just had my DNA results returned and my Y-DNA has come back as this.   I am from East Anglia and my family has been documented in this region for the last thousand years, I am rather confused as to how I have got this result. Are there many others in England with this? Is it possible to have been carried here with the Vikings when East Anglia was under Danelaw? Are there any pockets of this within Scandinavia?    Update: Thank you for your reply sadly I have only just seen it. the only information I have is this chart as you say it does seem rather bizarre   "
972,"1882 Local News Item -- What Does ""in the shade"" Mean?","I have a local news item from the Belle Plaine News, Belle Plaine, Sumner County, Kansas, USA, 4 February 1882 in which it is stated:     J. P. Martin has laid several young men ""in the shade.""  For further   particulars, inquire of Sig Reed, John Darby and M. F. Robinson.   What does ""in the shade"" mean in this time period?  I tried to find out when I first obtained the clipping about ten years ago, but no one seemed to know.    It sounds like a fight, but one man took on three?  James Knox Polk Martin's (1854-1917) wife was Jeminia Robinson Martin (1856-1881) and M. F. Robinson was her brother.  I don't know who the other two men were.    James did remarry about a week after this appeared in the paper.    While I have many clippings from this paper where trouble makers were often mentioned, he was never one of them.  Thanks!   "
973,Who was William Chittel (Chettle) of Studley?,"A friend owns an English lantern clock with the inscription ""Wm Chittel of Studly"". The clock dates to about 1635, and probably before 1642 as it is decorated with a ring of flowers that was used before the English Civil War.  It was almost certainly made in London.  As there is no Chittel or Chettle in the list of Clockmaker Masters and their Apprentices from the Worshipful Company of Clockmakers, it seems most likely that William Chittel/Chettle was the owner of this clock, and so was relatively well off for the period (as these were not common items).  Another clock is known with the inscription ""Wm Chettle Studly"" which dates to about 1670. It may be that this clock was owned by the same man, or by a relative.  My question: Is it possible to determine who William Chittel/Chettle of Studly was, or at least to narrow down the possibilities? Which Studley was this? And can we determine if the clocks were owned by the same man or potentially by (e.g.) a father and son.  There was a Chittle/Chettle family who lived near the Warwickshire village of Studley, but there are a number of other ""Studley""s in England, so this isn't conclusive.  Edited to clarify: The clock has been assessed by a number of experts, and although there's a difference in opinion about whether Chittel was the owner or maker, and where it was made, the (approximate) dating is sound. "
974,What month was the 1864 Census for Re-Organizing the Georgia Militia taken?,"The 1864 Census for Re-Organizing the Georgia Militia is a useful source for researching in Georgia. It was done during the ahem, late unpleasantness, between the northern and southern US to locate potential draftees for the southern army.   Many, but not all, individuals' ages in this document are given as ""xx Years, yy Months"". This could identify a birthday down to the month, or distinguish between individuals with similar or identical names. However, without knowing the month the census was taken, it is impossible to translate such an age to an absolute year and month.   Possibly the census was taken in different months in different counties. If so, is it possible to determine those dates?   I don't see any reference to when, exactly, this census was taken. I viewed the census on Ancestry, if that matters.  "
975,"Finding Ryan/Hayes/Fleming family (1850) cemetery near Drumwood, Ireland?","The Ryan family I'm researching on lived/born in Drumwood around 1850 and travelled to Solohead ([website]Trying to hunt down a Michael Ryan and Bridget Burke, Martin Hayes and Johanna (or Mary) Fleming, and Sir John Hayes. The family that was left behind in Ireland.   Michael, Bridget, Martin and Johanna will be born around 1815. John might be born around 1845. John and Johanna were still alive in 1875 as Martin Frances Ryan stayed with them for a few years.   I found the Solohead cemetery details but no one with those names in the right dates. [website]My family tree for details: [website]"
976,Translating a handwritten Ireland baptism record,"I have a record of Martin Ryan baptism by Rootsireland record but it doesn't have everything the original document has.   Rootsireland record:    Registers.nli.ie record ([website]1) What is the full translation of day 22?    Civil Record ([website]2) I need help translating a couple of words on the Civil document. Under ""name and surname ... of mother"" it says ""Mary Ryan"" something ""Hayes"". Anyone know what the word is?  Also under ""Signature, Qualification and Residence..."" it says something (the?) ""Jeremiah"" something ""Ryan"" something (moth?) ""father Drumwood"". "
977,DNA second cousin who is parent?,I have found a second cousin and have narrowed her down to being the granddaughter of my paternal Grandmother's only sibling (a sister). My new second cousin is adopted and excited to finally know about her birth family. I was wondering without opening a can of worms and disrupting folks is there a way we can figure out if we are related via her birth mom or father? My father (would be her parent's first cousin) took a DNA test and doesn't share an X with her (I don't either). Are we just stuck at this point until someone from that family group takes a DNA test? or is is a good guess that it is the mother?  
978,Determing if DNA match is half sibling or 1st cousin?,The person in question matches a known aunt with 1718 cM and 56 segments. He matches a known 1st cousin with 967 cM and 49 segments.    He matches another relative with 2057 cM and 57 segments.  Could he be a 1st cousin or half sibling with this data to this other relative?    The real question is which of two brothers are the father of this individual?    The 2057 cM and 57 segment match is on the son of one of the brothers (the other relative).  The issue is neither of the brothers will take a DNA test so we hoped this reading of 2057 cM and 57 segments would be conclusive that he is a half sibling.    Is this possible to tell?  
979,"Determining birth year (~1837) and birthplace of Jeremiah Ryan from Drumwood, Tipperary, Ireland?","I've been trying to track down when and where Jeremiah Ryan was born. Over the years he has given a range of inconsistent birthdates while living in New Zealand. He died on 21 Jun 1907.  Names written in NZ/Ireland records: Jerry, Dermot, Joseph.   The earliest age I've found was when he immigrated to NZ in 1875. His birthday would have been 1837. The age given at his death would have him born in 1827. The age given on his daughter Johanna Ryan's birth certificate would have him born in 1836.   His parents we believe were Michael Ryan and Bridget Burke. I have been unable to track down any information about his parents, so I'm wondering if this is correct.   His wife Mary Hayes was born on 24 May 1841, Drumwood, Tipperary. She was baptised in Sologhead and Oola, Tipperary.  All their children that were born in Ireland were in Drumwood and baptised in Sologhead and Oola.  Mary and Jeremiah were married 30 Jan 1862 (Witness: John Hayes and Johanna Dwyer) in Sologhead and Oola, Tipperary.  Mary's mother Johanna Fleming was born in Drumwood.  He may have had a brother Michael Ryan, but still researching this theory.   I'm wondering if Jeremiah was born outside of Drumwood.   Can anyone find any information that could help or the baptism itself?     I've found a possible child of Jeremiah's, if true it would have died early and would have been the first child. It was baptised in Sologhead and Oola, but they used the residence place of Moanmore (Ancery had it as Monvore). That could be the hint needed to solve this.   Joannes Ryan [John Ryan], 3 Dec 1862, Father: Jeremiah Ryan, Mother: Maria Hayes, godparent: Johanna Fleming. [website]"
980,Did the Ryan family leave a footprint in England when immigrating to New Zealand in 1875 and 1883?,"I’m researching how my Ryan family left Ireland. Jeremiah (Jerry, Joseph) Ryan and Mary Hayes took 3 children Bridget (Bid), Honora (Norah) and Thomas Ryan. Martin Frances Ryan stayed behind. They were living around Drumwood/Chadville/Clonganhue in Tipperary.  They arrived in Wellington, New Zealand, 22, May 1875 on the Hindostan. Total cost to the NZ Government: 43 pounds, 10 shillings. On the same ship, there was the Power family, of which one is/becomes a Priest and marries Martin Frances Ryan in NZ.  The ship originally left Gravesend, England on 10 Feb 1875. [website]Martin Frances Ryan (age 18) left a few years later to join with his family. He arrived in Wellington, New Zealand on 17 Feb 1884 by British Queen. The cost to NZ government: 15 pounds.  The British Queen left London on 28th December 1883 and Plymouth at 6.30 p.m. on the following day. My guess Martin was at Plymouth (any evidence?). [website]Family tree: [website]I don’t know when any of the family left Ireland. The last known location before England was on the 14th Dec 1873, when Thomas Ryan was born in Clonganhue, Co Tipperary, Ireland.  Is there any evidence of the family footprint being in England? "
981,Would a deceased father be named on his child's baptism record?,"I'm searching for the bmd records of a couple (Samuel and Ann Page) who were baptising their children in Brierley Hill Staffordshire in the early nineteenth century:    Maria Page baptised March 1803 Sarah Page baptised May 1806 Samuel Page baptised Jan 1808.   There are no children of the couple baptised earlier than 1803 or later than 1808 in that Parish, or in the adjacent parish of Kingswinford. (St Michaels was a chapelry of St Mary Kingswinford until 1848).  Samuel the younger lived between 1834 and 1888 in the Brierley Hill/Brockmoor/Kingswinford area, so it seems unlikely (but not impossible) his parents moved away when he was a baby.  There is a burial in Brierley Hill of a Samuel Page aged 29 on 2 August 1807 (implying a birth in 1777/1778); and a possible marriage of Samuel Page to Nancy Holt in Kingswinford in September 1798 (no consent of parents was required, which implies a birth in or before 1777). There is no other marriage in the area between a Samuel Page and Ann/Nan/Hannah/Nancy between 1783 and 1803, according to ""England, Select Marriages 1538-1973"" on Ancestry (and elsewhere). There is also a baptism in June 1778 in Brierley Hill of a Samuel Page (Freereg.org.uk) to Samuel and Sophia (some sources say Sobiesketh).  I have therefore tentatively identified these as Samuel the elder's baptism marriage and death; although a gap of five years between marriage and baptism of the first child is unusually long, there could have been a miscarriage or stillbirth in that period.  But...  when Samuel the younger was baptised (Jan 1808), he was recorded as the son of Samuel and Ann Page (not just Ann Page). Would the deceased father usually be named in such circumstances (perhaps to indicate that the child was legitimate)? I've seen other PRs where a child is recorded as the legitimate child of a widow without naming the father.  Or does the naming of the father indicate that the father is still alive in Jan 1808?  (All events unless otherwise stated are recorded in the Parish Register transcriptions for St Michael's Brierley Hill and St Mary's Kingswinford produced by the Staffordshire Parish Registers Society.) "
982,Do Quakers typically have their marriage records recorded with the government?,"I'm looking for a supposed marriage record between a John Woodson b. 1655 in Curles, Henrico, Colony of Virginia and a Mary Tucker b. 1660 in Curles, Henrico, Colony of Virginia and married on 20 Aug 1681 in Curles, Henrico, Colony of Virginia.    The only sources for this marriage info provided on Wikitree are: Title: Family Data Collection - Individual Records Author: Edmund West, comp. Publication: Online publication - Provo, UT, USA: Ancestry.com Operations Inc, 2000. Repository: Ancestry.com.  There are two entries, one for John: Birth year: 1655; Birth city: Curles; Birth state: Colony of Virginia. Data: Text: Birth date: 1655; Birth place: Curles, Henrico County, Colony of Virginia; Death date: 1 May 1700; Death place: Henrico County, Colony of Virginia; Marriage date: 20 August 1681 Marriage place: Henrico County, Colony of Virginia and another for Mary: Birth year: 1660; Birth city: Henrico Co; Birth state: Colony of Virginia. Data: Text: Birth date: 1660; Birth place: Henrico Co, Colony of Virginia; Death date: 1710; Death place: Curles, Henrico Co, Colony of Virginia; Marriage date: 20 August 1681; Marriage place: Henrico Co, Colony of Virginia.  John may be a known Quaker of that same name, but if that is the case, he needs to have a son, John Woodson, Jr. See U.S., Encyclopedia of American Quaker Genealogy, Vol I–VI, 1607-1943; Note: See abbreviations on page 6.  Quote: WOODSON, continued ... 1699, 8, 6.  John Senior &amp; John Junior served on a comm; first time names appeared. ... 1699/1700, 12, 9.  John contributed 50 lbs tobacco toward the building of a MH at Curles.  1699/1700, 1, 8.  John, dec, it was ordered that the papers form in his hands but belonging to this MM be returned. ... 1700, 2, 12.  John &amp; John Pleasants appointed to oversee the building of the new MH at Curles. ... 1708/09, 1, 19.  John appointed overseer of the poor. ... 1714, 9, 12.  John, treasurer of this MM. ... 1760, 4, 5. Tucker &amp; John, s Joseph, dis disorderly conduct. Also see his possible son, John, discussed in 1716 MM.U.S., Quaker Meeting Records, 1681-1935; Virginia Charles City Henrico Monthly Meeting The Record Book, 1699-1757  I do not locate their marriage in 1680-1808 — Marriages of Henrico County, Virginia, 1680-1808 complied by Joyce H. Lindsay, Richmond, Virginia, 1960. FHL Collection.  Could it be because they were Quakers, their marriage is not registered with the County? "
983,Assessing the coverage of various collections?,"This is perhaps a little more of a meta-question, but it has come to mind repeatedly over the past few weeks.  I'll start with a specific example.  In this question, I bring up the case of my ancestor, John White.  He is claimed to be (and claims to be) from Pomfret, Connecticut.  Pomfret is one of the town which is represented in the Barbour Collection, which purports to document all births, marriages, and deaths in certain cities in CT before 1850.  Here are the relevant facts:   John's birthdate is given as October 20, 1758 in Pomfret, Connecticut on his headstone. There is no John White with that birthdate in the Barbour Collection. There is a John White in the collection with a birthdate of October 21, 1762.  This is the only John White born in Pomfret in the collection and there is only one other John White born within three years of the birthdate on my ancestor's headstone.   From these facts it is clear that either my ancestor was missed in the collection or that the collection is mistaken about his birthdate or that the birthdate given on his headstone is wrong.  I know that the way to resolve this is to do a little more research and look for supporting evidence one way or the other.  This question is not about how to resolve this particular issue.  Instead, I have a slightly more general question.  If we are given a collection which purports to be ""complete"" in the sense that it claims to list all of the events of a given type in a given locality over a given timeframe, how do we go about assessing the accuracy of that statement?  Going back to John White, is it more likely that he was completely missed, that the collection was wrong, or that his headstone is wrong?  With what frequency are there mistakes in the collection?  With what frequency are there misses in the collection?    An additional bit of info on this particular case.  John White was a Revolutionary veteran and is in the DAR database with the 1758 birthdate.  I don't know how strictly accurate the DAR database is, but I believe that they have genealogists that determine the accuracy of lineages presented in applications, and it wouldn't surprise me if their info on actual participants was held to a higher level of accuracy than some of the other info. "
984,Where can I find early-20th century residence and trade information in the United Kingdom?,"I'm trying to fill in the gaps between the records I already have about William Henry Cole, born in Slapton, Devon, England around 1890, died in Holyoke, Massachusetts in 1943.    The relevant part of his timeline for this question is:   1901 Census age 11 with father William (44), mother Florence E (36), sister Olive (10), and brother Harold (3) at 12 Buxton Road, Rock Ferry, Cheshire (Civil Parish: Birkenhead) 1911 Census age 21 with with father William (54), mother Florence E (46), sister Olive (20), and brother Harold (13) at 533 New Chester Rd, Rock Ferry, Cheshire (Civil Parish: Birkenhead). His profession is ""Apprentice Hot Water Engineer"" 1913: He is initiated into the Masons.  His lodge is Clyde no 408 Glasgow, Scotland; his occupation is steamfitter.  (This card came from an index created later in Massachusetts, USA, so the event was recorded afterwards, when the memberbship index cards were created.)  The collection is Massachusetts Grand Lodge of Masons Membership Cards 1733–1990. New England Historic Genealogical Society, Boston, Massachusetts (accessed via Ancestry.com: Massachusetts, Mason Membership Cards, 1733-1990) 1921: 19 June Census day in 1921.  The 1921 Census (not yet released) might list Place of work and industry. 1924: He departs the UK for the United States on the Celtic, arriving in New York on 10 Nov 1924. On the UK Outward passenger list, the previous address is 136 Mountcollyer St, Belfast.  The US passenger list agrees that he is coming from Ireland, and gives his mother's address as 42, Highfield Road, Rock Ferry, Cheshire.  His visa was issued in Belfast.    He becomes a member of the William Whiting Lodge of Masons in Holyoke in 1926;  his obituary from 1943 says that he came to the USA in 1924, and lists his surviving siblings Olive and Harold in England, and his membership in the William Whiting Lodge of Masons.  I'd like to collect more information about his whereabouts between 1911 and 1924. One obvious record which would fill in the gap would be the 1921 Census, which is not yet released.  Apparently there has been some debate about whether the ONS can release the 1921 Census because of the data protection acts; the release date might be in 2022, 100 years after the census was collected.    This thread Data Protection and the 1921 Census on the Who Do You Think You Are? magazine's forum mentions a 1915 National Registration, ""which enumerated everyone (male and female) born between the 16th of August 1850 and the 15 August 1900"".    I'm looking for early 20th century sources in the UK such as school yearbooks, trade directories,  Masonic membership information, other directories that might have residence information, and any other records that might shed more light on this period.  (If I find WWI service records, I will add them to this timeline;  negative search results so far.)   The Derby Scheme: National Registration Act 1915. TNA RG 28/2 National Registration, 1915 to 1920 circular with occupational list at HistPop (21 pages)  "
985,List of Sacraments on Catholic Death Register doesn't include Marriage,"Today in the mail I received a copy of the death register for Maryanna Zierak. The list of Sacraments includes Confirmation, Communion, and Extreme Unction (Anointing of the Sick). Why doesn't it include Marriage? She was married. Perhaps because it just didn't fit?  I mostly ask because I'm trying to find her marriage record, or any other record which might contain her parent's names. I'm hoping that the absence of Marriage as a sacrament means either she wasn't married in the Catholic church or wasn't married in that parish or there's no record of it or.... something. Anything.   "
986,What is the name of the sister and what is the town in this passenger list?,"I am trying to research my husband's grandparents. They arrived in St. Albans, Vermont, in 1913 from or through Canada, emigrating from Poland/Russia. This is from the column that states who is their nearest relative in the country they are alien from. The top image is showing more of the handwriting to help with deciphering, and the second one is a crop in of what I am interested in which is lines 5-8 of the first image.    What I have made out is that it is his sister, ""Agatha Kolenda?,"" and they are from  ""Korole Volusby"" (or Volusky), ""Russia."" Could someone tell me, from the image below, if I am right about the sister's name and where she lived, and where this place may be in Russia?    "
987,"Locating Manorial Records of 1843-9 Copyhold by William Hitchcox in Wheaton Aston, Staffordshire, England?","In 1837-1839 and 1842, my 3rd great grandfather Thomas Hitchcox was listed as a voter living at Wheaton Aston in the Parish of Lapley, Staffordshire, England and was qualified to vote by owning Freehold Estate/Land with entries in the UK Poll Books and Electoral Registers like that below:    However, in every year from 1843-1849, although Thomas is still qualified to vote by his Freehold House and Land, occupied by Self, his eldest son William Hitchcox (born 1821) also starts to be listed as a Lapley voter, qualified by his Copyhold House and Land, which was occupied by Thomas Hitchcox and others.  William himself is working as a druggist (or pharmacist) and initially living at Dale-end, Birmingham (1843-1844) and later (1845-1849) at Red Lion Street, Wolverhampton.    The entries in the UK Poll Books and Electoral Registers for those years are like that below:    Although a number of letters between William and Thomas survive from the period, none talk about their properties, and I am keen to understand more about the Freehold house and land of Thomas, and the Copyhold house and land of his son William (that was occupied by his father Thomas and others).  It looks to me like Thomas continues to own the same freehold house and land while William makes a copyhold purchase of a new house and land.  From Freehold and copyhold land in 18th century England? and Wikipedia etc, I have learned about the difference between Copyhold and Freehold and am assuming that there must have been two properties (probably adjacent) that Thomas was farming and living on while his son pursued his profession as a druggist.  To try and clarify this I think my next logical step will be to try and determine if the manorial records might still exist to provide a record of how the Copyhold came into William's hands and I have found some useful advice at Finding records from the &#39;manor house&#39;.  Does anybody know whether manorial records for this part of Staffordshire are likely to exist, whether they are likely/certain to contain Copyhold information, and how to best access them from Australia (where both William and Thomas end up a few years later after selling up in Staffordshire)? "
988,What German provinces were recorded in the 1920 Census?,"In the 1920 Census, my husband's great-grandmother and 2-great-grandmother were enumerated with a birthplace Saxony.  There is a note next to the birthplace which may be in a different hand that says Ger (presumably for Germany). I have a passenger list from 1882 which seems to read ""Saxony"" as well.    Previous (1900, 1910) and later (1930, 1940) census records show the birthplace of the family members as Germany. The lazy genealogists' answer for this difference in reporting might be, ""oh, the family didn't want to say they were from Germany because of the war"".  I'm putting aside this interesting social question for the more practical one:  if the birthplace was recorded as  Saxony in the 1920 Census, what did that mean?  Does it mean where Saxony was as of 1 January 1920? My ultimate goal is to gather more information about the possible locations for the family's origin in Germany.    The article Wikipedia: Saxony (disambiguation) shows the problem: the Kingdom of Saxony (1806–1918), and the Province of Saxony (1816–1945) are two different regions.  The town that has passed down in the family tradition as the place of origin is in modern-day North Rhine-Westphalia, which is covered -- if Saxony = Old Saxony.  (Not likely, for reasons noted in this answer.)    Edited to add: Before I wrote the question, I didn't know that the subject heading for places in Germany in the Catalog of the Family History Library are based on Meyers Orts. See FamilySearch Wiki article: German Historical Geography.  I'd like to find statistics or research about the birthplaces recorded for German-American citizens in 1920. A table that listed all the provinces or regions that were recorded in the census would make it easier to see how the provinces reported in 1920 matched up with Meyers Orts.      Update: Some new digital images have been posted online at FamilySearch, and I have used the index card from the Index to New England Naturalizations to locate the naturalization records for my husband's 2-great-grandfather.   His birthplace is listed as Werdau (in the Free State of Saxony).    So the mystery remains about why the family story said his wife was ""from"" the other town (in North Rhine-Westphalia).   "
989,Tracing genealogy of people with particular Polish surname?,"I am trying to trace the genealogy of one or more people with the surname ""Wozniack.""    I believe that it is Polish name and that these people are of Polish descent  Where in Poland are people with this surname likely to be found/come from?   If I took a field trip over to Poland, what resources might be available  there for tracing them that would not be available to me now (sitting at a desk, working online, in the U.S.)? "
990,Contacting living distant relatives?,"During my research, I have identified some people currently living who I believe are distant relatives. They are a brother and sister, who are my wife's third cousins. Neither has a family tree on Ancestry.com, so the obvious approach isn't possible. I have tried the following courses of action:   Sent the brother a direct email to a plausible email address I found online. No answer. Sent the brother an invitation through LinkedIn because he was a 3rd-degree connection in my network. The message did not appear to get forwarded by an intervening connection.   Now I can do one of these things:   Contact the sister through Facebook (although I am not keen on creating a Facebook account) Sending a regular letter to: either one of the 3rd cousins, or to their parents who are still alive.   Are there other reasonable things to try? What's a good way to word the letter to the parents?   I had attached a copy of a family group portrait that includes a common ancestor to the email I sent (step 1). I can also include a printed copy in a regular letter.  The broader question here is what are good strategies for contacting people who are potential relatives? The goal is establish a connection, rather than to freak people out or to cause them to think I want something from them.    Following some of the answers, I sent a letter including a family photo and a hand-written note, and received a phone call the day after they received it. We had a great conversation with more to come.  "
991,"Of a death certificate and a gravestone, which record should be trusted more in determining birth date?","I have an ancestor for whom I have very little information for.  I am trying to identify the exact birth date for this person.  I have a death certificate which lists the birth date as ""May 1st"", however the gravestone for this person lists ""May 4"".  I am certain that the numbers were readable, so there is definitely a discrepancy in the dates.  Which record should be trusted more?  I know that the family supplies the date for both the death certificate and the gravestone, however I would suggest the family would be more concerned that it be correct on the gravestone, as the death certificate might be created in haste.  Is there general guidance for this?  For those who may be curious, attached below are the records.  I missed it before, but the year of the birthdate is actually different by 1 as well. (1962 on the gravestone and 1961 on the death certificate)  I am actually more concerned about the year than the actual date, of course.    "
992,Finding original surname of adopted child from New York?,"My late father-in-law was adopted by his step-father when he was 10. My late grandmother-in-law never talked about her first husband and there is some confusion on the first husband's surname.   My father-in-law was born in 1934 in Syracuse, New York.   I went to the New York State archives in Albany and got a copy of my father-in-law's birth certificate. The certificate was altered at the time of the adoption and his step-father's name was overwritten with the fact of the date of the adoption.   I've been unsuccessful at finding any documentation on the marriage or on his birth other than the birth certificate. I searched local newspapers.   I have not been able to locate him or his mother in the 1940 census. They were not living with her parents and I can not find her under her maiden name. Without the surname, I do not know how to locate either of them in the census.  Is there any way to find the birth father's surname?   Are adoption records (for New York State for a 1930s birth and 1940s adoption) accessible? "
993,Tracing Jewish ancestors in Germany before 1800,"I have been able to trace my wife's ancestors to people born in the 1790s in the Pfalz region of Germany and in Alsace using civil records of births and deaths. Those records books were started in the 1790s as part of Napoleon's influence. My understanding is that Napoleon also decreed that Jews had to take on last names at that time (rather than relying on first name and patronymic) to make record-keeping easier.  What sorts of records can I use to investigate the family lines further? Where are such records kept, and if the locations of such records vary by region, how does one go about discovering where these may be? Whereas Catholic or Protestant family lines would be documented in the church records (and perhaps available from familysearch.org), what are appropriate sources for Jewish records? "
994,Ephemera as evidence?,"Wondering what the status of ephemera is given in genealogy?   Like a dance ticket or dance card, Grandma's recipes, Valentine cards stored in a scrapbook, Grandpa's receipt for a carwash, etc.   There seems to be a scheme for the quality of evidence... primary, secondary, tertiary.   Can someone explain these or guide me to a definitive list of what they entail?  "
995,What details are needed about ancestor to uncover ship they immigrated to America on?,"What basic information do I need to have about my ancestor before I start looking for the ship that he/she came to America on?  So that I don't waste a lot of time fruitlessly searching for a ship - what information should I try to find first, before I look for the ship?   If I know a name and possible spellings of that name and a birth date, what else do I need to know in order to confidently connect them to a particular ship? "
996,When did patronymics cease to be used in North Wales?,"Searching for the marriage of Griffith Roberts and Jane Pritchard sometime between 1855 (when the groom would have been about 18 and the bride 25) and 1866 in Caernarvonshire, Wales (where they were both born and resident at the birth of their two known children in 1859 and 1866 ), I haven't found a single marriage in the GRO indices or the North Wales BMD indices (cross-checked against the parish registers that are available on-line) that exactly fits the bill.  However, I have found the marriage of Griffith Roberts to Jane Parry daughter of Henry Prichard in 1858 . The ages difference between the participants matches the age difference in later censuses (Jane 6-7 years older than Griffith). The marriage took place in in Llanllyfni, which is the parish where both children were born, and the bride's residence is the same as the family's residence in the census 3 years later.  If patronymics were still in use of this area of North Wales in 1858,and Jane might be referred to as Jane ap Harry (Jane Parry), then this is a very good match.  So: were patronymics still in use in 1859 in this part of North Wales? And would Jane have been recorded as Jane Parry, even though properly she would have been Jane verch Harry?  Update: @Fortiter very helpfully pointed me to Rowlands, John, and Rowlands, Sheila, eds. The Surnames of Wales for Family Historians and Others, 2nd ed. Baltimore, MD: Genealogical Publishing Company, 1999. ISBN: 0-80631-516-4, where I found:     As late as 1862, the marriage took place in Llangi'an, of Ellen   Roberts, daughter of Robert Jones, and such an event, though by then   unusual, could be replicated in other parts of rural north and west   Wales.   which suggests that the timeframe is possible and also that, by then, verch wasn't always used but that a suffix 's' or  prefix 'p' were used to form the second name, even for daughters.  Second update: There's a very good post on the timelines for patronymics in Wales at this Rootsweb thread, confirming that the timeframe is possible.  Third update: John and Sheila Rowlands, The Surnames of Wales Updated and Expanded, Llandysul, Ceredigion, Wales, Gomer Press in association with the National Library of Wales, 2013 includes a Survey of Transition in Wales away from patronymic naming, based on analysis of probate information from 1509 onwards. They demonstrate that, in 1858, 10% of name in my area of interest were still based on the patronymic naming system. "
997,What was the nature of record keeping for land ownership in the Pfalz prior to the introduction of the cadastre/Kataster system?,"Some time in the 1840s the French cadastre system of recording land ownership for tax purposes was introduced into the Pfalz region of Bavaria. Records such as the one shown below identified parcels owned by a particular individual, recorded the taxation amounts, and provided some information about how the owner came to possess the parcel.    The details of individual parcels were arranged in a table like this:    There was also an associated map that showed locations of the various parcels. My question is what kinds of property records were kept in the Pfalz region prior to the introduction of this system, and what was the origin of these parcel numbers? Was a survey done specifically for this purpose, or were results of earlier surveys reused? Who kept track of land ownership prior to the Kataster system? Do these records survive to the present day, and, if so, where can they be found? In the same archive as the Kataster records? Elsewhere? What are they called? "
998,What is written on the back of this photo?,"The following is written on the backside of an image. The picture is of a very young girl with very curly hair, and the comments are by her father. While I can make out most of the words there are some about which I am unsure. Can anyone provide a reasonable transcription of the comments?    Here's what I can parse:  Dolly's hair was curled for the last time when this was taken. her hair is ?newly? ?cur? + she looks every inch a ?bug?.                 J.O.E   Edit: Here's the picture:   "
