Index,title,body
1847,How to become a cricket umpire for icc?,"I like cricket very much, is there a way to take umpire as carrier? If so what should i do? "
1848,8 ball Pool: Left only with black ball,What happens if I have only the 8 (black) ball left to pot and my opponent who has a colored ball scratches the cue ball? Do I get a ball in hand or do I have to try potting the black ball from behind 'the line'? 
1849,Foul after a goal,"What if, in soccer, right after the attacking team scores a goal, the defending team makes a foul? Say, it was a corner, and the ball already crossed the line, and then a defending player slide-tackles a attacking person. What is the result? A penalty? Or maybe a direct free kick inside the goal?!? "
1850,"In golf, does the club shaft increase clubhead speed through shaft flex?","In golf, does the club shaft increase clubhead speed through shaft flex (shaft kick)? On the downswing, the shaft has a tendency to flex from backwards to forwards. While the shaft is in the process of flexing forward, it could increase clubhead speed (which would then be transferred to the ball). If so, is the amount of increased speed negligible? For example, if the clubhead was moving 100mph, what kind of shaft flex would be necessary to increase the speed of the clubhead to 105mph? Would it even be possible within human constraints? "
1851,Can a football team assign a HB or FB as passer and QB as Running Back?,"Is it legal within the NFL and NCAA rules that the main passer is assigned a halfback or fullback number on the team while the running back is assigned to the quarterback one? For example, could Tom Brady, a quarterback, be assigned the number 20, which is reserved for running backs (and defensive backs)? "
1852,"If a runner gets pushed back into their end zone and does not try to advance again, is it a safety?","If a runner gets forward progress out of their end zone but gets pushed back into their end zone and tackled, is he awarded with forward progress or is it a safety?   Example: Team A is on their own 2 yard line and the runner makes it to the 4 yard line before getting pushed back into their end zone.  That runner did not try to re-establish the run and was tackled in their end zone. Is that a safety?   "
1853,Why does FIFA have so much authority over the entire sport of football?,"With respect to all of the recent headlines regarding FIFA, Sepp Blatter, and corruption, there are several aspects that don't make sense to me.  For instance:   Why does FIFA have the power to conduct trials, issue fines and bans, and otherwise exercise powers that are generally reserved for the judiciary branch of a sovereign government, and from whence does this power over private individuals derive? How can FIFA ban someone from an entire sport? What does being banned from an entire sport even mean? If there's such corruption in FIFA, why do football teams allow FIFA to have so much influence over their sport in the first place instead of just looking elsewhere and/or doing their own thing? Who gave FIFA control of all of football in the first place? Why is nobody proposing a world where people continue playing football, without FIFA?  That seems like such an obvious solution to the corruption issue to me, but I'm guessing in actual fact it's not?   Can someone shed some light upon what's going on, and especially upon the background details about how/why FIFA wields so much influence over an entire sport (and continues to do so, despite such obvious corruption)?   "
1854,Are linemen required to use a 3-point-stance in American football?,"In American football, are linemen required to use a 3-point-stance?  If they wanted to, could they stand (without moving) next to the line of scrimmage before the snap?  Are there different requirements for offense and defense in regards to lineman stance?  Any differences between professional NFL football and college football? "
1855,80 as opposed to 100 pitches in training as a starting pitcher,"I was listening to Tom Verducci describe The Mets' Steven Matz and he said he usually only throws about 80 pitches. He then said he shouldn't throw a usual 100 or 110 like Harvey or deGrom. He said he wasn't ready yet.   So I ask, what does it take in the MLB to throw an extra 20 pitches? I understand the difference between a closer and starter, where you can't burn yourself out with just straight gas, but what does it actually take to throw an extra 20? Does it matter? "
1856,Why do NFL QBs spike the ball after penalty causes refs to call play dead?," QB snaps the ball Refs call penalty - off-sides, false start, or other line-related penalty Before or as refs blow whistle, QB drops back 2-4 steps After penalty called, QB spikes ball into the ground   Why do quarterbacks do this?  If they do this as a precaution in case there was no penalty, wouldn't they be flagged for intentional grounding?   Below is a link for intentional grounding as I understand it.  Intentional Grounding "
1857,What type of gas(if it is not air) is a soccer ball (football) filled with?,"In any FIFA World Cup or UEFA competition or the Barclays Premier League and other professional football matches, what type of air is the ball filled with?  Are there any regulations on the type of air used? "
1858,Division Tie Breaker - Common Games,"I understand the common games tie breaker between division teams but what if Team A has played Team C twice (one loss, one win) and Team B has played Team C only once and won? Would Team A's pct = .500 while Team B's pct = 1.000 ? Do I count both games for Team A or only one (and if so, which one?) Thanks! "
1859,How can footballers head or hit the ball so high?,"In football(soccer), we often see defenders heading the ball almost 25-30 yards, and seemingly light touches taking the ball very high. It's also said that the football is very light and hence is difficult to keep low while shooting. Why is that? Is the ball filled differently? Or are those balls made in a different way?  "
1860,"Football field: Defensive goal line ""plane"" is actually the back of the painted line?","In the NFL and presumably in most football leagues, the goal lines, yard lines, and hash marks are all four inches wide.   The hash marks/yard lines are  painted at 36-inch intervals; that is, they are 32 inches apart so that they mark exactly one yard each.   Easy enough.   However, doesn't this make the field between goal lines exactly 99 yards and 32 inches from goal line to goal line?  It is less than one hundred yards, right?   Since that cannot be,  I must conclude that the rear of the defensive goal line is the actual defensive goal line. Am I right?  Come to think of it, this would be consistent with how balls are spotted.   On a touchback, for example, the ball is spotted with the nose just kissing the back edge of the 20-yard line. Thus a ball spotted at the one-yard line would just kiss the painted hash mark, and so a ball spotted at the one-inch line would be three inches behind the front of the goal line, which we normally think of as ""in the end zone,"" but it must not be so.   I suppose it would only matter in the question of a loss of yards from scrimmage or a terrible kick return within four inches of the goal line.  If a ball carrier is down by contact with the nose of the ball spotted three inches behind the front plane of the defensive team's goal line, this must not be a safety/touchback, right? That is, the ball can be spotted for a play from scrimmage with its nose at three inches behind the front of the painted goal line (one inch from the back of the painted goal line), from which the offense would have to advance 99 yards and 35 inches for a touchdown.  Is this right?  "
1861,How valuable is winning the coin toss in test cricket?,"Often in international test cricket the captain that wins the toss chooses to bat first. This is largely because the pitches tend to deteriorate meaning batting becomes more difficult and going first is an advantage. I wonder though, how much of an advantage is it to win the toss?  What percentage of test matches end with the team that won the the toss winning the the match? (How does this compare to the percent won teams losing the toss, and matches drawn?)  What's the average run score for teams who win the toss and teams that loose the toss?  *I'm after figures for the team winning the toss, not the team batting first - occasionally the toss winning captain will choose to bat second! However, it would be interesting to compare the figures for times toss winners bat first and second too! "
1862,"How did Hideki Matsui's ""one day"" signing affect the Yankees' 40-man roster?","Hideki Matsui, a Japanese player, played for a Japanese baseball team, then the New York Yankees for several years, then several more U.S. teams. On July 28, 2013, he signed a final one day contract with the Yankees, in order to retire as a Yankee.  How, if at all, did that affect the Yankees' 40 man roster? 1) Did they pick a day when they had only 39 men because of injuries or other reasons, making Matsui the 40th for one day? 2) Is there a ""window"" of say, 24 hours whereby the Yankees could temporarily have 41 men, as long as Matsui leaves within that window? 3) Or did the Yankees actually have to make a roster move to accommodate Matsui. "
1863,Lane occupancy in swimming,"During a session of free swimming into italian public pool is good practice to occupy always the right side of the lane.   I do not know if it is related to the way of driving car.  In Country like UK, Australia and Japan, where you drive at the left, is there a common behaviour? Which side you tend to swim if you have to share the lane with other athletes? "
1864,Interchangeability of referees and assistant referees,"Some questions about interchangeability of referees and assistant referees:   Are referees exclusively referees and assistant referees exclusively assistant referees?  Can assistant referees officiate football games under normal or under some special circumstances, and vice-versa? Is there a difference in rules of how referees and assistant referees are chosen / appointed between countries or level of competition? Or is this governed by FIFA and standardized?   I'm asking this because I never saw an assistant referee in the role of the main referee or vice-versa. This obviously watching the top-level leagues only, so I might be missing something - let me know if that's the case. "
1865,Differences between referees and assistant referees,"Some questions about referees and assistant referees:   I assume there's a difference in knowledge / experience between these, correct? I.e. it's not just rolling a dice to decide which one is a referee or an assistant referee? Are they able to get promoted from being assistant referees to referees, similar to e.g. how an assistant professor can become a professor? Is it a different ""track"", analogous to e.g. doctors / nurses?   Mostly asking because I only see them in one role, so I was wondering why. "
1866,Dealing with tension and poor behaviour among teammates,"I am the captain of a quidditch team, ""muggle quidditch"" if you prefer, experiencing a few more or less regular issues with some of my players. We play a recent sport that puts together athletes from very different backgrounds, I believe this makes it in some ways comparable to youth leagues: while the average player is a college student, most teams don't have a coach, or the coach is just another player, or someone of similar age and experience as other players in the team. This lack of the typical authoritative figure exacerbates problems that are normally solved by the presence of the coach.  So for an example of the problematic ""types"" of players, I found myself with...   Experienced athletes who have played other competitive sports and have an ego problem. Experienced athletes who have occasional instinctive outbursts towards opponents and teammates, but otherwise fit in well. In other words, normal athletes. Less experienced athletes who may be more or less good, with some previous sports experiences - generally at amateur level - who overestimate their abilities. Unexperienced players at their first sporting experience.   I have found that:   on the field 1. and 2. don't mix well with 3. and 4.: the latter don't react well to the more experienced athletes' yelling, sometimes resulting in a buildup of tension, back and forth yelling, loss of concentration, in other cases loss of confidence on and off the field 1., 3. and 4. don't always react well to constructive criticism from teammates and respond either aggressively or by ignoring directions; in the case of 4. specifically, more often than not they'll make up excuses for not trying something, or after failing a first time, and lose confidence     How can I promote and insure a better cooperation for team members and minimize conflict among these different types of players? Is there any method normally used by coaches/captains? "
1867,How can I choose a type of golf ball to play with?,"Personally, I order Titleist Pro V1s and V1xs from eBay. They are great golf balls, in my opinion, without the cost of buying them out-of-the-box (MSRP: $62 USD). I'm not an expert golfer, but I have noticed a difference between inexpensive golf balls bought new at the store and Titleist Pro V1s and V1xs. Moreover, between the Golf Digest hot list (that spotlights different golf balls and is released annually) and this golf ball buying guide, different types of golf balls are constructed differently.  How can I choose a type of golf ball to play with? Is there a way to determine what type of golf ball is best suited for my game? (ie, if I can use improved performance around the greens, should I opt for a golf ball designed for feel? or if I can use improved performance off the tee, should I opt for a golf ball designed for distance? or should I opt for a golf ball that provides a blend of both feel and distance?) "
1868,How to change cross country ski bindings,"I bought used cross country skis that have SNS Pilot bindings on them, and I also bought NNN boots. What equipment do I need to swap the SNS bindings for NNN bindings? And how do I do it?  I've searched the web, and I found many results about how to mount bindings on new skis, but I couldn't find any instructions for swapping bindings on used skis.   In particular, if there is epoxy, do I need a solvent to release the epoxy? "
1869,why is 2/222 called Richie benaud score?,I came to know 2/222 is called Richie Benaud score. Why is it so? Does it have anything to do with his commentary? 
1870,Why do basketball players wipe their hands on their shoes?,"I see them do this all the time during basketball games, for some weird reason.  It seems so unsanitary, considering they're running all over the place and wiping their hands there. I thought maybe it's related to getting a grip on the ball? Or is it to get rid of sweat? "
1871,Greyhound Racing Descriptions,"When a greyhound race is described as A4 480m, what does that mean?  I guess the 480m means that it is a 480 metre race. But what does the A4 mean? Or if it is S2 or OR? "
1872,Linesman puts finger in the air after deking a face off,"I was watching the LA Kings vs San Jose Sharks game tonight and saw something I hadn't see or realized before.  There was a face-off in one of the defensive zones.  The referee fake the puck drop and the players came together, the referee in the neutral zone blew his whistle (I am assuming to indicate an infraction).  Instead of throwing a guy out of the face-off, the linesman held up his pointer finger indicating a ""1"" and showed it to the referee that blew the whistle.  The face-off went on as usual, but I hadn't seen that before.  My questions are:   Is this new? What does it mean? If it was an infraction, why wasn't a player thrown out of the face-off?  "
1873,"Sabermetrics Applied to American Football, Specifically the NFL","Sabermetrics and advanced stats have become a big part of baseball in the recent years.  Defensive shifts are growing rapidly.  ""Old School"" stats are becoming less relevant compare to ""New School"" stats.  This has trickled into the NBA, with the Houston Rockets starting to make organizational decisions based on advanced stats.  I know that there are advanced stats for football, but it seems that most teams play by the book still.  One difference between football and other sports is the spending and the market size.  There aren't any football teams that are referred to as small market and the salary cap rules keep most teams similar in spending.  In college, the spread offense has leveled the playing field some between power house schools and smaller schools, but the NFL is the collection of the best 2,000 (roughly) players.   Are there any teams, organizations that are applying a deeper level of sabermetrics to the game and personnel decisions? If advance analytics were used in football more, what would we expect to see? (I've seen that punting would become a thing of the past, more onside kicks, etc.)  "
1874,Is hiking the football required or just a good idea?,"In football, the ball starts at the line of scrimmage and from there is hiked back to the quarterback. Doing this creates room for the quarterback to make passing or running plays. Clearly hiking the ball is a good thing; but do the rules absolutely require it? Or, as bad an idea as it may be, could a team try to move the ball forwards directly from the line of scrimmage with out hiking it back first? "
1875,"Has any baseball team used a ""platoon"" for fifth starters?","A pitcher can be either left- or right handed, but the better ones pitch reasonably well to both left and right handed batters. When you get to the fifth starter on the roster, however, many teams are dealing with marginal throwers.  Some bating teams have relatively more of left-or right-handed batters. So use one pitcher against the one set of teams and the other pitcher against the other set of teams. Jeff Locke and Brandon Cumpton of Pittsburgh come to mind. One is a lefty and one is a righty.  Are there any teams that in fact, do this, because they have ""fifth"" starters on the roster who throw a lot better against either left- or right handed batters? Perhaps combined with another back end starter who has ""platoon"" splits the other way? Meaning that it would make sense to ""platoon"" a ""backend"" starter role so that the tandem may actually be better than a fifth starter? "
1876,What criteria determines which team makes the national college football championship playoffs?,"With the inaugural year of the college playoffs, what criteria/criterion determines who makes the national championship playoff?  Also, does it make a difference if you win your conference, etc.  I searched. And the closest answer was regarding the effect the college football playoff has on the bowls: What will happen to the current Bowl games when the playoff system commences? "
1877,Historic statistics,"I've noticed baseball announcers, during an at-bat, using information on lifetime at-bats for the specific batter-pitcher combination.  Have these statistics been extended into the past, to answer questions like:  ""What pitcher gave up the most home-runs to Babe Ruth?""  and  ""What pitcher-batter combination produced the most life-time home-runs?"" "
1878,Shoes and shirts after football matches?,"What is the destination of the football players' shoes and shirt after each official match? After the matches it is easy to view players exchanges eachother the shirts. Does they use a new shirts every match?  What about the shoes? I find comfortable to play with used shoes because they fit well to the feet, but I do not know about the football players "
1879,Can a pitcher throw a strike during an intentional walk?,"Intentional Walk  I know that there have been times where a pitcher has thrown a ball over the plate enough for a hitter to get a hit, and even hit a home run in some cases.  My question is more along the lines of:  If he throws one over the plate and in the strike zone, and the hitter does not swing, is it a strike?    Is there anything in the rule book saying that a catcher cannot deke the hitter by standing up and signaling for an intentional walk and then having the pitcher throw a strike?    This would be frowned upon as far as ""unwritten rules"" go, and someone would probably get hit by a pitch as a result.  I haven't seen it happen, but it could be a strategy against a good hitter in a big game (ie- playoffs, world series, etc). "
1880,Can a player rotate from the back line after the serve and become a blocker?,Can a player rotate from the back line after the serve and become a blocker? Or is the designation of backline player at the time of the serve? 
1881,"Walkoff homer, decisive run scores but following runner leaves base path","This question is a hypothetical based on the last play of Game 5 of the 2014 NLCS.  San Francisco batting in the bottom of the 9th, score tied 3-3, runners Arias at second and Belt at first, one out.  Batter Ishikawa hits a home run out of the playing field.  As Ishikawa trots around third, he is mobbed by his teammates from the dugout.  In the actual event, he pushed them out of the way to touch home plate, and the game ended with a score of 6-3.  But what if he had not?  I understand that a batter who hits a home run out of the playing field must touch all bases in order for the run to count, and if he fails to do so he can be called out on appeal at the missed base.  I also understand that if he leaves the base path he is out.  But in this case, the preceding runners Arias and Belt have already scored, so the game is apparently won anyway.  If Ishikawa had left the base path before touching home plate (but after Arias and Belt had scored), what would have happened?  My guess is he would be called out and the game would be over with a score of 5-3, but I can't find this addressed in the official MLB rules.  (Also, would Ishikawa be in the unusual position of being credited with a HR and 2 RBI but no R?)  A comment on Rule 7.08(a) discusses a related case: if the leading runner leaves the base path, he is out, and if he makes the third out, the trailing runner does not score and the game continues.  But it doesn't address what happens if the leading runner scores and then the trailing runner leaves the base path.  As another variation, what if Arias scores, and then Belt and Ishikawa both leave the base path?  If they are both out then that would make three out.  Does Arias's run count and end the game at 4-3, or does it not, and we go to the top of the 10th still tied 3-3? "
1882,Are you allowed unlimited challenges in a hockey game?,"In hockey, they often challenge penalty calls, goals, etc.  Sometimes a goal is called back, sometimes it's awarded. Are you allowed to challenge everything? Why don't they often challenge offside calls? What stops a coach challenging every call against his team, just in case it gets called back? "
1883,What is the lowest number of hits to lead a team for a major league baseball season?,"For a full major league baseball season, what player has led his team with the fewest number of hits?  If the season did not have 162 games, what is the answer for 162 game seasons? "
1884,"What does it mean that ""a group is open"" on the first pot of the CL group draw?","I know what a group being open means in the later parts of a group draw, normally teams of the same country cannot play in the same group. But I find it very peculiar on the first pot, in other words the first teams to be placed to groups some groups are not ""open"" to a club. Does that have anything to do with the game schedule Tue/Wed and TV viewership? So that for instance Real Madrid and Barcelona do not play the same day? Or is it a completely different story? "
1885,who serves after tiebreaker in doubles tennis,"In doubles tennis, who serves 1st after a tie breaker set? I realize who starts the tie break but who serves the first regular game after the tie break? "
1886,Waived/Injured for non-guaranteed contracts before the season starts,"If a player is injured in OTAs, minicamp, or training camp, and is waived/injured, is the team responsible for a negotiated amount of a non-guaranteed contract?   So, if a player has a $5m non-guaranteed contract and suffers an ACL before the season starts and is out for the year, does the team have to pay the full salary? If so, why would a team waive/injure instead of putting a player on injured reserve (IR) if they have an injury that knocks them out for the season? "
1887,How can a player have more points in race rankings than in the ATP world rankings?,"I have noticed that Rafael Nadal had more points in Race rankings than in world rankings in several recent editions of ATP rankings.   As far as I know, the race rankings are based on the tournaments from the current calendar year, whereas ATP world rankings are based on the tournaments from the last 52 weeks. So the latter includes longer period. How is it possible that a player has more points in the race rankings? Are there different rules for which tournaments are countable for these two rankings?  For example, as of August 19, 2013, Nadal had 9010 points in the race rankings and 8860 points in the world rankings. You can check this on Wikipedia (here and here or in the Race to London rankings and ATP rankings published on the ATP website.    When I check rankings breakdown on the ATP website then for the ATP Rankings I see (at this moment):    For Race to London I get the following:    So in this particular case, the difference seems to be that 150 points from the tournament in Viña del Mar in February 2013 are included in Race to London rankings, but not in ATP Rankings.  I do not know whether it is possible to somehow find ranking breakdowns from the past, but according to this blog post Vina del Mar was included on February 11th; but this was before the tournament in Sao Paolo. He had 5550 points on February 11th (after Vina del Mar) and 5755 points on February 18th (after Sao Paolo).  Maybe the rules about number of required ATP World Tour 500 series tournaments could explain this? According to Wikipedia: It is mandatory for leading players to enter at least four 500 events, including at least one after the US Open; if they play fewer than four, or fail to play in one after the US Open they get a ""zero"" score towards their world ranking for each one short. "
1888,Becoming a professional rock climber,I been looking online everywhere to see what level of climbing you have to be at to become a sponsored climber (sponsored enough to make it your profession).  I know there are a lucky few that get sponsored despite not being very good. I wonder however what ratings most athletes can climb when they become professional rock climbers. Is 5.13 enough to get sponsored by a certain company? If not then is 5.14 enough? Can you climb 5.14 and still not be able to find a sponsor? If so what does it depend on?   Is it harder to get sponsors as a person that only boulders?  
1889,Match lost because of Umpire's obstruction,"Imagine a situation where the batting team needs a boundary to win last ball.  If the batsman hits it straight where no fielder is present and it got obstructed by the umpire, what will be in favor of batsman? Has any match ended in such negative results for batting team, due to Umpire's obstruction of ball? Will it not be dead ball as umpire has wrongly obstructed the ball? "
1890,Which coin is used for tossing?,We can see coin tosses in international matches of Cricket.  Which coin is used for tossing?  Is there any special coin for tossing in those international matches? 
1891,"What is ""Carry the bat"" in Cricket?","I have heard the terminology ""Carry the bat"" in Cricket. What does it mean? When it is used? "
1892,Why do long distance triathlon (ironman) races have the running course through paved roads?,"After looking through a number of ironman (*) running race courses, it seems all of them are laid out to run through cities, which implies paved/asphalt roads. Is that because this way it makes it easier (better) for spectators? Or is there another explanation? From my limited experience (hobby long distance runner/cyclist and occasional swimmer) it sure feels like it's much better to run on trails and dirt roads than on paved ones....  (*) I'm referring to the distances, not the brand "
1893,What do these tennis words mean?,"[website]1, does this mean he quickly goes back to the corners from the center to hit those attacks that land so close to the baseline?  2, dig up a drop shot ...does this mean he returns the shot? dig up is a tennis word?  3, starfishing for a high forehand...what does he mean by this?     He bounces the ball a million times before he serves. His play is   plasmatic. He seems to flow toward the corners of the court. He is   an origami man, folding at the waist to dig up a drop shot,   starfishing for a high forehand return, cocking his leg behind his head in an arabesque as he blasts a backhand down the line....  "
1894,"If the ball hits your opponent, do you get a point?","I saw this question: ""Can my body touch the table in table tennis?"", but I am wondering something far more sinister: if I hit my opponent with the ball, and it doesn't touch the table, do I get a point?  These are the rules: [website]"
1895,How does one get 5 points in a football game?,"During today's Niners vs Seahawks game, the score by the end of the first half was 0-5.  What I don't understand is how the Seahawks scored 5 points. My understanding of football is :   6 points for a touchdown  1 point for following field goal 2 points for following conversion  3 points for regular field goal   In no way can I see a possibility where 5 points would be the combination of any of above said criteria.  Am I thinking something wrong? How is it possible to have 5 points only? "
1896,When was the first tri-series for cricket held?,Tri-series is a series/tournament with three nations playing for the trophy.   When was the first international tri-series for cricket matches held? Which nations participated in it and who was the winner?  
1897,Can a pitcher also be a designated hitter?,"Suppose an American League Team ended up with a good-hitting pitcher e.g Yovani Gallardo, or from an earlier era, Ken Brett, who had established this reputation in the National League.  Could such a pitcher be a ""designated hitter"" (dh) for himself? If yes, could he continue to ""dh"" after being relieved as a pitcher? "
1898,"Ring of honor, pride of the lions in NFL","I heard that Ray Lewis will be inducted in the Ring of honor. Do all NFL teams have their own version of this ring of honor?  Besides special recognition, is there any other special rites as a member of this exclusive group?  "
1899,Number of gap techniques in American Football,"While reading this thread and this one I had trouble following the football terminology of the different ""techniques"" for defensive line men.   What does it mean to have a 1 / 2 / 3 / 5 gap technique defensive linemen?   What does that gap mean?  "
1900,What are the disadvantages of the wide nine defensive scheme?,"Correct me if i'm wrong I've read a little about a wide-nine defensive scheme. Trying to get an understanding of this.  From my understanding, a wide nine defensive philosophy depends on defensive ends advancing way beyond the line of scrimmage in order to contain the play between the defensive ends.   What disadvantages are there to this scheme / philosophy? What other factors does one have to depend on to make it effective? "
1901,Is running uphill harder or easier than running downhill?,"Which is harder, running uphill or running downhill?  I have done the Salt Lake City, Utah marathon and it has a huge chunk of descending.  I think circa 5000 feet vertical the route of the year I ran it.  I was surprised how much my quads hurt from catching myself on every downhill step.  I suppose if you trained for it, it would not be so bad.   But which is actually harder?  Uphill or downhill?  "
1902,What is the on-field role of the captain?,"After watching the John Terry ""stripped of captaincy"" episode in the England national football team, my question is what exactly does the captain do on the field?  The team tactics are decided by the manager, and the managers do pass on instructions during the game via the closest available player to the touchline/dugout.  What does the captain do on the field?  I assume off the field they can be providing strategic inputs and mentoring youngsters and so on "
1903,"What factors give a ""Home Advantage"" and how big is it?","Often you hear about the team whose ground the match is being played at having a ""home advantage"".  During a discussion with a friend they said teams go as far as to style the opposing teams changing room to play mind games; i.e. making the room layout hard for discussion, and the colour scheme being dull so as to lower any motivation.  Personally I thought this was a bit too far (sportsmanship anyone?), but I was curious as to what actually contributes to a home advantage?   Additionally, does anyone know of any studies/ statistics which can prove whether the home advantage is merely a myth, or is a real thing? "
1904,"How to decide the ""Par"" for each hole","How is the ""average number of strokes"" decided for each hole? While watching golf competitions, the majority of players are far below the par.    Shouldn't it then be adapted? If 90% of players are doing an eagle on a Par 5, why isn't it converted to a Par 3?  It should work as long as you don't try to compare from year to year if there has been a change in-between. "
1905,What advantages does a softer putter provide?,"I've seen soft putters advertised on disc-golf websites and in stores. What advantages does a soft flexible putter provide? I've heard that they ""grab the chains"" better but what does that actually mean. Is there a physics explanation or is this just all hype? "
1906,Are referees biased toward the home team?,"Inspired by this question but hopefully different enough to warrant a different question.  I often hear fans complaining that the ""home team always gets the calls"", which means that more fouls are called against the away team than the home team. This has been attributed to a number of things:    The emotion in the arena sways the officials The home team coaches have longer conversations with the referees before the beginning of the game, and they are instructed on what types of fouls to watch for. The referees, or the sideline replay officials, are natives of the home town and want their team to win. The referees are paid money to make calls for the home team.   First question is: Does the home team actually get more favorable calls from the officials? Statistical research would be nice.  Second question is: If the home team gets more calls, are any of these specific complaints (or others) valid or verifiable by research? "
1907,Gel packs: to use or not to use? When?,"I've heard that gel packs can help performance on long runs. How should I use them? How long of a run should I use them on, and how often during the run? Should I take them with water at a water station? "
1908,Pace strategy for Marathons,"Very short: what is the best pace strategy for a Marathon?  A little longer: usually when I participate in a race (10 km, 15 km or HM), I tend to run the first part of the race at a pace that is 5-10 seconds slower per km than my target pace. And then make up for that during the rest of the race.  But is that a good strategy for a Marathon as well? Or should you aim at the same pace throughout the race? "
1909,"In cricket, how is it decided from which end to start the match?","In cricket, how is it decided from which end to start the match? Is this a per-ground convention, a decision of the umpires, or either of the captains? Is each innings necessarily started from the same end? "
1910,"During a race, how often should I drink water?","I've run a number of races, and there are almost always a number of water stations. I don't usually stop for water on the short races, but I'm not sure how long of a race I should do that for - when should I start drinking water? How much and often should I drink it? "
1911,When does MLB use instant replay?,"I was inspired to ask this question given instant replay was mentioned in this thread: Why is FIFA against adding instant replay to the game?  For the 2012 season, has baseball changed any rules regarding instant replay?   Also, does the MLB use instant replay at all and in which cases do they use instant replay to review officiating? "
1912,How are individual turnovers determined on errant passes?,"When determining turnovers for a given player, how exactly are they determined? Wikipedia defines turnovers as     In basketball, a turnover occurs when a player from one team gives possession to a member of the opposing team by losing the ball. This can result from the ball being stolen, the player making mistakes such as stepping out or throwing the ball out of bounds, or committing a violation (such as traveling) or committing an offensive foul.   However, I'm not clear on what happens on errant passes. When a player in possession of the ball makes a pass that is immediately intercepted by a defender, then obviously the player who passed the ball is charged with a turnover. My question is what happens if the ball is tipped by the player that the ball was intended for before the defender gains possession of the ball? Who is charged with a turnover in that situation, the player who made the pass or the player who tipped the ball before the defender gained possession? Is it determined by who touched the ball last or the player who last had full possession of the ball? "
1913,Table Tennis exercises by yourself and without a table?,Is it possible to improve your table tennis skills by yourself without a table as well?   If so are there exercises that one could do to improve your table tennis skills by yourself? 
1914,Points are given in tennis 15-30-40. Why 40?,Tennis scoring goes 15-30-40-game. Why 40? Why not 45? What is the meaning of the points being given in tennis as 15-30-40-game? What is the history of this scoring calculation? 
1915,What is a good way to run during the winter?,"What is a good way to run during the winter in cold countries with snow? How can you maintain your training without having to run on a treadmill, which I don't enjoy? Should I look for other shoes and clothes that are more fitted for cold weather or should I try to find other things to do for a few months?  I've heard that it is bad for you and that you will more easily get sick if you run when it's cold due to the cold air in your lungs, is that true at all? If its in any way true, how late in the autumn should you stop running outside and how early in the spring should you continue running outside again? Somewhere around 0 degrees Celcius of before that, when it's warmer? "
1916,In NCAA Basketball what does it mean to be 1 and 1?,I'm a bit unfamiliar with foul rules. Correct me if my assumption is wrong. So a team has to give a certain number of fouls up a half before they're 1 and 1?  Does that mean each point or free throw is 1 point? 
1917,How does having a pacesetter help set a record?,"Often pacesetters are used to set the correct pace to help break a record.   For cyclists there is an obvious physical advantage in running in a group, as those in the middle/back of the group have less wind resistance. Is there a similar benefit for long-distance runners?   Or is the only benefit pschyological, by not having to worry about timing yourself?  Or is there another reason(s)? "
1918,Why is casual tennis scoring 5-30-40?,"This question asks why tennis is scored 15-30-40, and I'm very satisfied with the answer.  Points are given in tennis 15-30-40. Why 40?  Some players use 5-30-40 for scoring casual games. Where does the ""5"" come from? It seems silly to just save one syllable. Might as well call the points 1-2-3. "
1919,Why try in a match after your team is guaranteed to pass the group stage,"I was thinking about Group D (standings after two matches) in the world cup this year, and as it stands now, Croatia has a big lead:             W T L  pts goal-difference Croatia   2-0-0   6        +5   Nigeria   1-0-1   3         0   Argentina 0-1-1   1        -2 Iceland   0-1-1   1        -3   The next two matches are Nigeria vs Argentina and Iceland vs Croatia  In my mind, Croatia has very little to gain from winning their match. The only team that can tie them in points is Nigeria, but in their next match, Argentina will be playing to win (since they still have a chance to take second in the group), so Nigeria probably won't get the goals to take first in the group on a tie-break based on goal difference.   In my mind, the best strategy for Croatia here is to play to avoid injuries and cards so that all of the players start the knockout phase fresh, even if that means benching the key starters and losing the match.   Is there anything that prevents Croatia from using this strategy, or is this common in the World Cup?  "
1920,Are there official rules and formats for small side soccer football without goalkeeper?,"I would like to know are there any official, possibly FIFA, formats and rules of soccer football match that could play without goalkeeper and has each team member on field more than 4 but less than 9 player  What is the dimension of the field? How the size and shape of the goal should be? How the rules differ from 11v11? Are there any special rules given for the lack of goalkeeper? "
1921,How does the Western States 100 choose the qualifying time for 100Ks?,The Western States 100 race has a qualifying cutoff time for its 100K qualifying races ([website]
1922,Probabilities of winning as a function of sets played,"In tennis, what are the probabilities of winning a player has as a function of sets played? Examples:   1-0 in a 3 set game 2-1 in a 5 set game   However, if you include psychology (such as winning the last set may give you an edge) and conditional probabilities (the best player may have a better chance of winning the second set than the first) the state is a bit more detailed. Examples:   Player A won the first set in a 3 set game AB in a 3 set game AABB in a 5 set game etc   Do you know (a subset of) these statistics? "
1923,What makes a defensive foul in basketball,I am trying to understand what a defensive foul is. What is the defender allowed to do? Can they not block the offensive player's path with their body? Looking at these videos it seems that the only thing the defensive player can do is to stand in the way of the offensive player without moving? Or can they move only away from the offensive player?  Any good videos showing what is allowed/disallowed are also appreciated. 
