Index,title,body
897,cutting opendesk parts with fretsaw,I'd like to make opendesk for home use. I'd go with this project [website]First I'd print the design plans on sheets of paper than transfer them somehow onto actual plywood.   Any advice on transfering printouts onto the plywood? Or perhaps there are better ways to do this process with fretsaw? (I don't have access to CNC machine) 
898,How much weight can this stand hold?,I got this stand from a friend of mine years ago. Its unbranded. I want to use it to hold a 55 to 75 gallon fish tank which can weigh 456 pounds to 622.5 pounds.  How much weight can this stand hold ? or How can i calculate a estimate of how much weight this stand will hold ?   The wood is 61 in by 17 in and about 3/4 in thick. The metal under it is 2 inches. The metal legs are 28 inches high.         
899,Band saw blade replacement,"I am so new to band saws and I want to have a back up for my Ryobi band saw. It uses 62"" blades and that Part I get good. When buying they all say something like 62"" X 1/8 or 3/8"" X 6/14 TPI. The main thing I get confused over is that middle number. If it says 1/8"" or 3/8"" etc. is that how wide the blade is? I am almost certain but not sure. Because what if the 1/8"" means thickness? 3/8"" would be pretty thick so I think that would be width. What is a good general blade width. And what would be a good TPI. I was thinking 6 sounded good, even though 14 would be more fine. But would is the recommended TPI otherwise? I am just doing wood cutting. Last thing is with installing the blade. How much ""flex"" should the blade have when I adjust that tension. I heard you should be able to take your finger and pull the blade back 1/8"". That be all for now.Thanks "
900,Vise chop thickness?,"I'm in the process of making a work bench, mostly following the Nicholson style, and with a vise like this one.  The only difference is that I'm going to be using hard wood for the vise chop, and I want to put dog holes in the top of it.  Because of cost, I'll probably have to laminate 2 pieces of wood together to form the chop, rather than using a single thick piece.  My question is this: given that I want to put dog holes (3/4"") in the chop, how thick should I make it? I was thinking 2"" - is that enough? "
901,Are Oil finishing and Oil polishing complementary?,"There seems to exist two different procedures to finish wood with vegetal penetrating oils (raw linseed oil, boiled linseed oil, or pure tung oil). One method consists in letting the oil penetrate into the wood passively using only the power of passing time and a clean cloth, referred to as ""oil finishing"", and the other consists in rubbing/burnishing the oil into the piece ad nauseam, referred to as ""oil polishing"".  I can't find much information on oil polishing in newer/popular texts -- it seems to be more of a historical method. I may not have the nomenclature completely right, as I can't find a new or old text that covers both methods.  Are these two approaches complementary, or should they be perceived as alternatives to one another? What does the extra labour buy you?  A. Oil finishing  This is coat-wait-wipe dry-and-repeat approach:   cover the work in a generous layer of oil using a soft cloth wait some amount of time between 10-30m for oil to penetrate wipe all excess oil with a clean cloth wait between 24h and 48h depending on environment repeat (optionally de-nibbing with fine sandpaper or steel wool between coats)   Quoting the label at the back of my bottle of BrandX linseed oil:     Apply on well sanded wood, concrete or stone that is free of lint, wax or debris. Apply sparingly with a soft cloth or brush. Do NOT apply with a sponge. For more even penetration, dilute with equal parts of BrandX turpentine or BrandX paint thinner. Always wipe off any oil that has not penetrated the surface after half an hour. Wait until the first coat is dry before applying a second coat...   Similar instructions are given for pure tung oil:     ...   The first coat should be a liberal one, and you can rub it over the wood with your hand, a soft rag, or #000 steel wool (#0000 deteriorates badly). Allow this application to sit for 5 to 10 minutes so the oil can soak in, then remove any excess with a clean, soft rag or steel wool. Check after about a half-hour for any seeping, and rub this off as well. Let dry completely (24 to 48 hours) between coats. For woods with very open pores, allow an extra 24 hours drying time.      Source: LeeValley tung oil PDF   This approach also seems to be in line with popular practice (at least of the few who choose oil as a finish). E.g., it is what some spoonmakers recommend.  B. Oil Polishing  Some texts describe a much more laborious process, described as Oil Polishing or Oil-Polishing. It would appear that rubbing (and burnishing) is done with a padded heavy object (like a brick), and continues until the oil has completely penetrated into the wood.     Central to oil polishing is linseed oil, and it should be used in its raw form [...] The oil is heated by placing it in a container  and standing it in a bowl of hot water which can be frequently renewed. Warm oil will flow much more easily. Assuming that the wood is smooth and clean, a generous film of oil is applied, using a broad brush. The rubbing is done with a soft felt wrapped round a brick, and working from area to area. The first coat will rapidly soak into the wood. [...]       The end of each phase is marked by the disappearance of the oil. The first coat will not provide a mere hint of polish, but if the operation is repeated some results can be expected.      Depending on the condition of the wood the results will definitely appear after the fourth coat, and it will be marked by sweat points as saturation point is reached. These sweat marks should be removed with a rag soaked in methylated spirit, the use of which will not impair the final finish because it rapidly evaporates.      Chap 9, The complete manual of wood finishing, 1st edition, Frederick Oughton, ISBN 0-8128-2890-9, 1983   I can find a similar process described in Staining and Polishing - Including Varnishing &amp; Other Methods of Finishing Wood, with Appendix of Recipes by JCS Brough     Oil-polishing is most useful for table tops, bar tables, counters and spirit cabinets. A dining-room table with an oil-polished top, and the sides and legs French polished, will make a most satisfactory job. [...]      For a table-top or other surface which is large and level, rub some of the oil well into it, and then polish with a rubber made by rubbing a quantity of felt or flannel round a brick or other suitable block. [...] In applying the oil, do not saturate or flood it, but scrub it in, and afterwards rub long and hard. Of course the wood will absorb the oil, even after several applications. It will need much patience to bring it up to a good glow; in fact it might be said that the work is never finished.  "
902,"Lacquer brush marks, and dullness, on wood surface - what to do?","I looked around and didn't see an answer to this question. I have a wood door on my house that was looking a little dull. It had been finished at the factory with a black stain-lacquer combination. I thought I'd be smart and ""clean"" it up a bit after 10 years of sun damage, so I bought the right can of stain-lacquer and tried applying it with a brush. The results look pretty poor and I'm afraid to touch it again. I talked to a paint professional about fixing my mess, but he wasn't interested.   What can I do about this? I thought about trying to gently apply some lacquer thinner with a cotton cloth and just slowly rubbing it down until I'm back to the original state of the door, but I'm not sure of that will work. My understanding is that lacquer (and lacquer thinner).   The other thing I thought of was mixing the stain with lacquer thinner and (again) trying to apply a coat or two. But given the prior results, I'm very concerned about this.   Any advice?  "
903,How to cover the top and bottom of a piece with a self-leveling epoxy resin?,"Is there a good way to cover both the top and bottom of a piece with a self-leveling epoxy resin?  I have a small box/basket that I'd like to have in my kitchen to hold cooking oils.  Since the bottles will likely leak cooking oil, I'd like to treat the wood with an epoxy resin, so that it will be durable and more easily cleaned.  And, it case it's not clear, by epoxy resin I mean a material similar to what's used to finish bar tops.  Anyway, all of the resources I see on using epoxy resin cover finishing the top and sides of the piece.  Basically, we pour and spread the resin on the top and it runs over the side.  What's not clear to me is what to use on the bottom of the piece.  Can we use the epoxy resin on the bottom as well?  If so, it's not clear to me how to accomplish this.  Every piece I've seen has drips from the epoxy along the bottom.  I suppose we could sand these drips down, but then we'll have the same issue when we flip over the piece and treat the bottom.  Certainly, I could use a different product on the bottom, but I'd rather just use the same durable finish on all sides.  Is there a good way to accomplish this? "
904,Dust Control on a Table Saw Not Intended for It?,"I have a Ryobi table saw (RTS21G), and it is a half decent table saw for the price in my opinion. Unfortunately, it doesn't have a dust control system nor port. The dust just comes out the bottom. Is there a way to control the dust for this table saw? I've seen dust bags like the one from harbor freight, but it's not accessible in their stores and they say it's only for their table saw. The perimeter of the table saw's square base is 14"", and does not fit dust solutions such as Amazon's big gulp dust hood.   Are there any other dust control options that can fit this type of saw? I would prefer something with a vacuum port, but I'm open to just about anything such as dust bags. "
905,"""T"" joint with MDF—No power tools","Disclaimer: I'm a complete newbie when it comes to woodworking so I apologize if I don't use good woodworking vocabulary.  I'm hoping to build a small hutch/monitor stand for my desk out of MDF. I'm choosing to go with 3/4"" MDF because I'm a poor college student and want to go as cheap as possible. So far I've gathered that MDF and screws don't really get along and that I can use box joints for joining ends. I'm wondering if there is a good way to join two pieces of MDF in a ""T"" shape, like this:    I'm trying to avoid using any kind of hardware or joinery that takes up space below or above the ""shelf"" in the image: I need to slide an object on my desk onto the shelf and it will fit exactly.  I also don't have any power tools besides a circular saw and a power drill, so I can't cut holes for biscuits. I want each joint to be sturdy, but also aesthetically pleasing (I want my wife's support in future projects so I don't want it to look like some scraps were just slapped together).  I saw a joinery method called a ""dado"", and was thinking that this might work:    If this is a viable option, how deep should I cut the groove? The MDF is only 3/4"" thick. How would I cut a blind dado (as shown in the image above) with hand tools?  If this is not a good option, why not? Are there any other methods I can use for a discrete but strong joint that can be implemented with hand tools? "
906,What technique is used to give new wood the distressed white color only in cracks and holes?,"Have a brand new piece of pine wood and would like to distress in this fashion, as best as possible:    Already made indentations, cracks, cuts and holes and it came out similar to the markings in the image (mainly with the back of a hammer).   However, not sure what to do to get that dusty warn-out white effect - inside the cracks, holes.  Is it is simple as painting the whole thing Chalk White, sanding down all the flat parts, so it is only left in the wholes... and then stain dark Espresso?   Or is there a known method, to create this effect? "
907,"PVC duct for dust collection: Glue the pipe and fittings together, or will tape suffice?","I am currently installing PVC pipe to act as duct for my dust collector. There will be a central pipe down the length of my shop, with a few branches coming off for specific tools.  So far, I've hung some pipe and connected it together with PVC fittings. I had planned to get it all loosely fitted together, and then go back through and glue it together with PVC glue and primer. But as I've pushed a few fittings together, I started to question whether I need the glue. It occurs to me there are some advantages to leaving it only loosely connected. If I should ever have clog, it'll be a lot easier to unclog if I don't have to cut the pipe apart. Ditto if I ever want to add branches.  Do I really need to glue the PVC together? Can I get away with taping the joints, either with the aluminum foil tape used on HVAC systems, or the X-Treme Tape for Dust Joints sold by Rockler?  I'm using the thinner DWV pipe / ASTM D2729, if that matters. It's mostly 4"" PVC, with one 3"" run for some smaller tools. "
908,Do I need a pre-stain conditioner if I'm not staining?,"I'm working on a project involving a bed and cabinets. I'm using cedar 2x4s for the structure and plywood for the visible parts. I'm not sure what kind of plywood it is; I chose it because it had the fewest knots.  I think the color is just fine as it is, so I was planning just to polyurethane it without staining.  Do I still need to use a pre-stain conditioner?  Also, will the poly eliminate the insect-repelling effects of cedar?  This is effectively my first woodworking project. I have no idea what I'm doing. "
909,Whittling knife sharpening with Kennametal sharpening stone,"So I have this old Kennametal Sharpening Stone shown here:   I want to sharpen this dull edge shown here:    It was caused from learning mistakes which I am still doing, but would like a sharp knife, so I don't get discouraged by slow progress. So, before I start praticing my sharpening, I wanted to make sure what I have read up and learned is correct. I was going to use the stone with water on it and try to keep the knife at a 20 degree angle to remove the chips and regain the edge. Is this the correct high level process?  Also, I have recently learned about stropping, but I am unfamiliar with it. Is the concept of keeping a 20 degree angle the same? Also, if I have strips of leather (from deer) can I make a strop out of that? I can post a picture of the leather when I get home if need be.  Note: I have been using the quick sharpening tool with one coarse side and one fine side  to try to fix it. Is this a cardinal sin?  Sorry if these question(s) are too broad. I'm new to wood working and would just like to start with good habits of keeping a sharp knife! "
910,Which wood dimensions can bear X kilos at Y meters long?,"I'm making a bed frame, the edges are 2 meters long, each edge should carry 100Kg at the middle point.  Wood type is pine, how do I calculate the minimal dimensions that can bear that weight?  Is there such calculator? That would help me in other furniture projects. "
911,How to be confirm removal of glue residues?,"I have some loudspeakers with the front panel made of MDF, on which a matte plastic foil was attached.  After 15 years the glue is ineffective and the plastic shrunk, so I would like to remove it completely and I would like to apply some primer and black matte paint, both acrylic/water based (I understood it's better suited to my case than oil based).  I will sand the front panel everywhere, but how can I ensure, without applying primer, that I actually removed all the glue residues?  Should I use the colour of the surface, should I use a damp cloth, or is the primer the final test and I should simply sand again the parts where it's not sticking?  I don't have much experience with wood working, in the past I built something but I used new wood that required no treatment before painting.  Edit: sorry, I initially wrongly wrote particle board instead of MDF. "
912,Best way of building an interior door with screen,"I'm looking to replace an interior door with one that is mostly pet-proof mesh screen (like a patio door). I've come up empty on the ""just buy it"" front and am now looking at making one.   My first thought was to sandwich the mesh between a couple of boards - but can't seem to find any materials that will sum to equal 1 3/8"". Would it be okay if the door ends up being slightly under in terms of width?   I realize this isn't a discussion site - but I'm completely new to woodworking and could use any advice you're willing to give. Thanks,       Did you mean slightly under in terms of thickness?    Yes, I did. Rephrased, is it alright to replace a 1 3/8"" door with, say a 1"" or 1 1/4"" door?     Tell us what shop tools you have access to, especially to a table saw and possibly a planer.    I have access to a drill, jig, and router + anything that Home Depot may rent to me.  "
913,How should I cut a miter slot in my laminated router table?,"I have a router table top with a laminate surface and a rubber edge band on the sides.  I made it years ago on an MDF core.  Now, I'd like to have a miter slot on it.  How should I go about cutting that slot?  Should I simply fire up the router with a mortising bit?  I'm mostly concerned about cutting through the laminate top and rubber sides.  I'd hate to have the laminate crack or peel chunks of it.  Also, not sure about the advisability of cutting rubber with my router bits.  Any advice?  Perhaps I should score the laminate somehow before-hand?  Or chop through the rubber with a knife instead of the router bit? "
914,Are there any serious and non-obvious disadvantages to thermally modified wood?,"A local wood trader has shown me some thermally modifid ash planks (never seen that before!) with a stunning coloring that almost seduced me to immediately buy a table and two benches worth of it and build some new massive garden furniture.  Now, the wood is thermally modified. Which basically means it went into a kiln at a somewhat higher temperature and underwent a heat-induced chemical reaction. I had never seen such a wood (if you can still call it that) before. It's apparently a rather new thing (less than 20 years old) too.    From what I could gather from various (partially contradicting) sources, this means:   Greatly improved resistance to fungi and parasites, suitable for outdoor Even woods like beech and oregon pine are resistance class 1-2 after treatment Best invention since the invention of the wheel Wood almost doesn't work any more (50-75% reduction in shrinkage/growth, nearly no water uptake) No treatment needed Treatment recommended (... OK?) Varnish needed, oiling before varnish recommended to give the wood back its elasticity (how would that work???) Insufficient data for close-to-earth placement, might not be good (WTF?) Darker color (very obvious, and good looking, main reason to buy!) Harder, but somewhat more brittle Need to pre-drill big screws (Wow, I wouldn't have guessed that!) Not recommended to have too sharp edges in the open (Again, wow, what an insight!) Slightly less stable (slightly? how much?), not suitable for construction (why not, if it's just slightly weaker?) Glue might take up to 10 times as long to dry (... but, will it hold?)   So, what does that mean in summary? And does one of you maybe have experience working with that and can confirm or deny any of the above?  For example, when someone tells me ""hard and brittle"", I come to think of mineral substances. As in, giving that ultra-fine dust that causes lung cancer when being worked. Not exactly what I'd like. When someone tells me ""controlled, partial combustion, chemical change"", I come to think of ""easily flammable"" and ""unknown evaporations"".  Are there some obvious and maybe not-so-obvious reasons why one wouldn't want to use such a kind of wood? "
915,Does the speed of sanding a piece of wood affect the end result?,"Does the speed of sanding a piece of wood affect the end result?  In particular, what is the point of having a dual speed random orbital sander? "
916,Letting the under-paint show through,"I have an old painted wooden bench that I want to refinish. The existing paint, dark blue with some toll-work flowers, is firmly on (no chipping or flaking) but faded and rubbed through in many places.     I want to change the color overall to a dark green, but let some of the under-paint (and maybe even a little bare wood) show through. How can I do this?  I am not talking about a glaze that gives a slight tint and then collects in the seams and cracks, but an overall color change with hints of the earlier paint.  What comes to mind is cleaning with mineral spirits, maybe a very light sanding, followed by an application of a satin water-based enamel which gets lightly rubbed off as I go. Or would I be better off with a spray shellac followed by milk paint and then a sealer of poly or wax? Or is there some other technique?   I do want it durable enough for regular use. Suggestions? "
917,Is a plunge router suitable for router table work?,"I mounted my plunge router to a new router table this weekend.  I discovered very quickly that it is difficult to adjust the router bit height, as the springs (the very heavy springs!) end up fighting my efforts.  Yes, I can use the micro-adjustment mechanism, but due to the awkwardness, I basically ended up taking the router and insert plate out of the table every time I wanted to make a change.  Am I doing something wrong?  Is it okay to use my plunge router on my router table?  Is it safe? "
918,Creating additional boards from thick lumber,"I have boards that are ~ 2"" thick, ~15"" wide, and x feet long.  I would like to divide these boards in half.  I do not have the funds to buy a large bandsaw or other power tools. I'm looking to trim the thickness and wind up with two boards around half the thickness.  What is the best way to divide these boards evenly (and close to level)?  What tools to I need to buy? "
919,"How are these toolmarks happening, and how to prevent / get rid of them?","I'm noticing that when I turn really hard woods, even with brand-new and very sharp carbide bits, sometimes I'll see these long scratches on the surface.   Often they'll only become apparent once I've started sanding, and no amount of sanding seems to be able to mitigate or remove them. Do I really need to re-surface the bowl with a chisel?  I pretty exclusively use Easy Wood Tools (carbide-tipped) since I don't have the space for a sharpening system. Generally, I use the circular bit (which they call the finisher) for roughing, then try to get a fine surface finish with a square or radiused-square bit.  I'm attaching some pictures that show the scratches I'm talking about.  Since my tools are very sharp, and I'm seeing the scratches no matter what speed I set my lathe at, I'm wondering if they're happening because the speed at which I move the tool along the wood is slightly inconsistent - could this be the case? (I find it really hard to move the tool at a super-consistent speed, as it seems like there are ""slippery"" and ""sticky"" parts on the surface of my toolrest).  Any tips or tricks would be much appreciated - I note, this doesn't seem to happen nearly as much on softer woods like walnut. "
920,Filling cracks and imperfections on a cutting board,"Is there such a thing as ""food safe"" wood filler? Any tricks that would fill in cracks that would not require materials to be used that are toxic?    Thanks. "
921,Any suggestions on filling gaps in wood flooring? - Pine Tongue Groove,Any suggestions on filling gaps in wood flooring? Pine tongue groove was used that is usually used for wall or ceiling. Have no idea why they put this on the floor? I was thinking cutting wood strips and gluing them in then sand. Better idea may be to rip it up and put a real floor down. Impossible to clean for the owner.   
922,Tung oil stain resistance,"What I've done:  Made a small plate out of hard maple. Sanded it down to 220 grit sandpaper. Finished with pure tung oil (100%, not the big box stuff) over the course of about a week, giving four coats. Let sit for two weeks inside (under fan, about 70 degrees), until it no longer 'smelled' like tung oil and there was no more seepage.   I wanted to see how resistant to food stains the plate was. Against cold/room temperature stuff it seemed to laugh it off - sriracha, pasta sauce, wine, etc. But when I put some warm curry powder/water paste on it and let it sit as long as the others, I had a giant bright yellow stain and the wood had roughed up a bit from me trying (and successfully) scrubbing the stain out with warm water + gentle soap.   What I'd like to know is:   Would tung oil normally stand up to that kind of thing? Will it keep resisting stains if the food put on it is warm/hot (up to 140 degrees)? Or did I just not 'cure' the plate long enough? If tung oil really isn't going to protect the plate from anything warm/hot, is there anything out there that will and is a ""natural"" product? Don't laugh here - I've got a lot of people asking about food safe finishes, and the only one that I've found so far that all the ""internet experts"" seem to agree on is tung oil, as most other finishes can chip off into food or don't protect well enough. I need it to meet the ""can't chip"" and ""after curing is non-toxic"" criteria.    It's ok to say ""nope, out of luck"" - I can just as easily say ""eat your curry out of a bowl"" :P  "
923,Repurpose solid beech flooring,"I potentially have a large amount of solid beech flooring 20mm thick, 85mm wide and various lengths. I'd like to repurpose some of it to make a work bench entirely from the beech.  I'm inexperienced in wood working generally, but want to experiment a bit, and would like to know if the following are possible/realistic:  1) Can I glue the slats together and make suitable strong table legs and other structural parts, e.g. 80x80x900.  2) If I then cut mortise/tenons in there, will they then be strong enough, or will the wood break up?  3) For the bench top I have considered either joining the slats horizontally with two layers to produce a 40mm thick top, or putting the slats on their side to produce an 80mm top.  4) If I can't find long enough pieces to make the table top, and instead make the top up using overlapping shorter pieces, will that make a strong enough table top?  Sorry if these are very basic questions. "
924,Repair / Restore Veneer Covered Table,"Context:   I own a small couch table with a pattern made of veener on top (picture 1). As far as I can tell, the tabletop consists of at least three layers:    Massive wood A layer of thin veneer An unidentified but glossy coating (might be varnish or wax?)   While the veneer (layer 2) is intact, the unidentified coating is damaged. There are areas on the tabletop where the coating is completely rubbed off (picture 2, 3). Multiple fine cracks can be seen all over the table top.  My question:  I'd love to get your input on my question: How can I restore / repair the table? I would prefer to do it in a way so that the tabletop becomes as pretty as it once was and as resilient as possible.  Thanks a lot in advance :)  Pictures:  Picture 1: View of the tabletop   Picture 2: Detailed view of an area with damaged coating   Picture 3: Residue of the coating on a white sheet of paper (each particle is less than 1mm in size)  "
925,how to re-adhere veneer before refinishing,"I am going to refinish my late 1940s kitched cabinets, but first I need to repair some of the veneer. In some places the veneer is badly damaged, broken, missing. In these areas I removing sections and patching.  But in other sections, as below, the veneer is peeling off of the surface but it has not yet fallen off (the dado is for a shelf). So my question is, what is the best way to fix this? I have some tiny glue syringes which I could use to get some glue behind the veneer, but then I will have to clamp it, and there is going to be a lot of excess glue. Maybe contact cement? Is there any chance that I could use a wallpaper steamer to gently peel back the veneer and reapply  with contact cement? Any other ideas?    "
926,Flat spline for curves,Surely it's possible to use a flat spline to draw (and even jigsaw or route) an arbitrary smooth curve.  What are some guidelines for doing this?  What material for the curve? What to use for ducks? Is it possible to use a router with  a guided bit? 
927,Can one apply dark shellac over light shellac (satisfactorily)?,"I’ve darkened the color of my shellac by adding dye. I’m quite satisfied with the new color.  I have a piece brushed with several coats of the same shellac flakes without dye, and i thought i’d be able to move expertly enough to apply new darker layers over it, evenly. Is this a futile enterprise?  I’m at two coats of the darker stuff, but new layers are fusing too deep, and shades are melding.   Click here for larger image  Is there anything i can try before getting back to the wood (sanding or spiriting away)?  (before: making shellac darker) "
928,Calculating length of sides of angled box,"I'm building a cabinet with 19mm plywood. The left vertical side is angled at 60 degrees. I am trying to find out the correct length I need to cut both the vertical and top boards, marked A and B in the picture. Using a 3D software tool, I have calculated that the inner sides 136(A) and 182(B).  Could someone please advice on what the correct length is for outer sides A and B? Will I set the mitre cut at 60 for all angles?  All measurements are in mm.   "
929,Joining HDF panels and pine frame for good,"I'm currently building a green wall / cyclorama room, and one of its properties is that it has an infinity wall (curved walls with an X radius in all the corners).  After a lot of research I decided to go with 3mm HDF for the panels.  My question is, considering that the joints between the panels will be filled with mud, sanded down, primed and painted, I cannot afford any kind of movement due to humidity or temperature changes (room will be controlled anyway), as they would crack the paint.  Aside from nailing the panels (I'm using Type C staples), would you also consider glueing them? And if so, wood glue or construction glue?   "
930,Hand planing punky wood,"I have some spalted punky wood blanks I'm turning into a stool seat. How do I stabilise it so it won't tear out during hand planing? It's to big for ca glue, if i use a wood hardener can I then plane it?  "
931,Dovetailed spine?,"I snagged the image below while looking online for dovetail examples.     Instead of two boards coming together, it appears that the joint, what I called the spine in the title, is a third piece to which both boards connect. (Example 1, 2, 4, and 6 reading left to right)   Is there a particular name for this type of join that differentiates it among other dovetails?  Would this have any effect on the strength of the joint?   "
932,"Minimum Plywood Thickness for small ""crate""","I've never done any woodwork in my life but I wanted to try.  I thought about making a simple shelf consisting of a few small crate-like boxes (Each box being 60cm in Length, 15cm in Width and 20cm in Height and the shelf itself would be about 120cm tall, or 6-crates tall) and was think about having a 2cmX2cm long vertical square ""pole"" at the corners and a 1cmx2cm rail instead of a full side for each crate that would meet at the corners in a channel carved in the poles and touch in a 45º edge to the other rail of a corner. Something like this:    (Left to Right: 2cmX2cm pole with the 2cmX1cm channel cut through, the side rails in place, topside view of the join area ignoring the rest of the pole that would be on top of the joint)  My Idea for each crate would be something like this:   (Top-down and Side views of each crate, respectively)  I'd like to know if I use solid wood for the poles and plywood for the rails and bottom of each crate, in the dimensions mentioned, would it be strong enough? Do I need thicker plywood/wood for the structure to be able to hold?  I imagine this can be hard to predict, but I hoped someone experienced would have a better view on that and maybe point some obvious mistake I can't see.  Thank you very much for the attention! "
933,What solids content does a hardwearing wood / floor stain need to have?,"I have read that for paint the solids content indicates something about the quality of the paint in the sense that higher solids probably means fewer coats required.  Is this also the case for stains? Since stains are intended to be translucent I could imagine that the solids content could correlate with the darkness of the color, for instance, and have nothing to do with how well the finish will wear or age.  As an example, the Bona Drifast technical data sheet says: Solids – 35-47%  and the Minwax TDS states % Solids: 40.0-45.6  Aassuming the solids content is a measure of quality, what's a reasonable minimum value to have confidence the stain will hold up over time (say, 10-20 years)?   (All else being equal... obviously there are other factors which influence finish robustness as well.)  Thanks "
934,Cutting rabbets with a table saw against the fence,"I'm very new to woodworking (I've only just started out in an online course), and I've been trying my best to educate myself on safe practices. Recently, I've been thinking about how rabbets are cut on the table saw with a dado stack. Having never used a table saw, I've been looking around online to see how it's done.  This helpful video has some interesting tips, particularly about cutting the rabbet against a sacrificial fence. My primary question is how you handle rabbets that are ultimately wider than the stack can accommodate in one pass.  As an example, suppose that I want to cut a rabbet that's 3/4 of an inch in width (to accept a 3/4 inch wide piece of plywood). Some small job-site table saws can only accommodate a narrow dado stack, due to a short arbor length. For this example, assume the dado stack is only 3/8 of an inch wide.  How would the rabbet in this situation be cut? Would the first pass be against a sacrificial fence, cutting the outermost edge away first, followed by moving the fence away from the blade to make the second pass?  Essentially, how do you safely cut a wider rabbet (or dado) than the dado stack can physically go? I want to avoid kickback as much as I can. "
935,Tips for reducing sandpaper loading on drum sander,"So I got a great deal on a used 25"" Performax drum sander this past weekend.  It needs a little repair - specifically, one of the drums needs to be replaced.  But it works fine as a single drum unit until I get around to it.  Anyway, I decided to try it out on a Ponderosa pine slab that I have around.  About 15"" wide by 3' long and maybe 2"" thick.  I've had this in my shop in bone-dry Colorado (summer humidity can reach the single digits) for about 9 months.  Not sure how long the sawyer had it, but it was stored inside, stacked &amp; stickered, when I bought it and was from timber dead at least 5 years (forest fire salvage).  Felt dry then.  Anyway, I was taking light passes - about 1/8 of a turn.  Don't know what that comes to in inches.  And slow feeds.  But the paper loaded up like crazy, particularly over knots.  The 80 grit that was on it succumbed quickly.  Swapped it for some new 60 grit Al oxide, and that only lasted for about 6-8 passes as well.  I tried using one of those rubber sand paper cleaning sticks between passes - and a wire brush when it started getting bad.  I'm running dust collection on it.  Any ideas?  Maybe a heavier grit for roughing it in?  Or is this just what I should expect with a resin heavy wood like Ponderosa knots?    I ran a big walnut slab through several times yesterday, and no loading at all! "
936,Douglas fir stair treads spots not staining?,I made these stair treads out of reclaimed Douglas fir. The wood is gorgeous! Some of the stairs stained amazing and a couple have these much lighter spots where the wood didn't seem to take the stain?  Did I mess up with my process or is this just how Douglas fir works? How  is it suppose to look? First time working with reclaimed wood.  Process:   Sanded 80 grit- I read not to go higher than 80 to help the grain pop? 50/50 denatured alcohol/shellac  Minwax gel stain coffee     I love the markings and chose the darker color with the intention of getting them to stand out. I edited my pics and circled the spots I’m talking about. It’s these spots that came out even lighter that I don’t know about. 
937,Suggestions on improving an elevated-bed project?,"I have my bed in a corner of the room and I want to elevate it. I don't like any of the IKEA solutions and the like because I want the corner of the bed that is away from the walls to be free. So I've made my own project   I've made it with this free android app [website]You can get the project and explore it in more detail here [website]The red wall cannot bear any weight, but he other wall is concrete. I would like to avoid turning the bed (so that the pillar can be fastened to the bearing wall) because this would take away the space for a desk. My plan is to just make the pillar fit exactly the height of the room so that it locks in (split it in two pieces, a main tall one and a smaller top that I can slide in), basically leaving no room for the pillar to tip. I am counting on this being able to sustain any weight and pulling I might stress on the far end of the crossbeam, since the ceiling is also concrete. I would also run a cable from the joint between the pillar and the  crossbeam toward the concrete wall, to put some tension and fasten everything together in that direction. I am planning to use 15x15cm massive wood for pillar and crossbeam.  This is my very first own wood project - Do you seen any flaws in the plan? - Do you have improvements? If you think it can work - What kind of joint would you make between the pillar and crossbeam? I simply plan to cut out 5cm out of each and insert them into each other, the the bolt for the cable would fasten them together but would not need to bear any weight. "
938,Can I really use my table saw as a disc sander?,"When looking through a tool catalog from the 1950s I noticed that Shopmaster sold a sanding disc for their table saw. I looked around online and found discs that fit my saw still available, e.g. here is a balance blade that you can also stick sandpaper to, and there are many others:    I had no idea this was a thing. Can I reliably use my table saw as a disc sander? The RPMs seem higher than a typical disc sander, and also would I run a risk of burning out the motor if I ran it too long? I mean, I know the table saw motor is pretty heavy duty, but it doesn't seem like it was designed to run in the same manner that a disc sander motor runs (long periods of time, low or no load).  I've always wanted a disc sander - I have no stationary power sanding tools right now - but don't have the space for one. What am I risking by using the table saw with a sanding disc? "
939,Choosing wood type for child's rocking horse chair,"I have purchased this plan to make a friend's child a rocking horse chair.    The photo appears to show the project made from pine.  Although I do like the appearance in the photo, I'm worried that pine is too soft for this type of project.  In your experience does pine hold up well for something like this? "
940,How do I de-nib polyurethane after it dries but still maintain its finish?,"Sometimes when I apply polyurethane, for whatever reason, it's not completely smooth. Maybe a brush mark here and there, or a couple little nibs, etc.  The advice I see often is to sand the area lightly with a high grit sand paper.  When I do this, even when I sand very lightly, like one low pressure pass with 400 or 600 or even 1000, the texture comes out nice and smooth but the polyurethane is always scuffed with little white marks.  How do I avoid or remove the scuffing? How do I actually smooth nibs and other small irregularities out of polyurethane? The frequent advice to sand lightly is either incorrect, incomplete, or I'm missing something. I have never had success.  Also does the technique vary for gloss vs matte/satin? "
941,What makes a hand saw great?,"In writing an answer for How do experts make dovetails by hand that fit so well?, I realized that there is much more to say than ""get a good saw.""  I have some old saws that I am trying to refurbish, but also just purchased a Veritas Dovetail saw ([tex]250 saw.  While some of the cost differences between these saws may simply be marketing, I know that a number of design features contribute to a superior saw. So what makes a great saw great? "
