Index,title,body
1245,Did the Brotherhood really exist?,"In George Orwell's 1984, there is a mention of a secretive organization named Brotherhood whose main aim is to rebel against the Big Brother, and the Party in general.  In the later part of the prose, we find out that O' Brien was actually working for the Party the whole time in order to find and capture rebels like the protagonist. Does that mean Goldstein's Book, and the Brotherhood itself, were just made up by the Party to achieve the task of separating out the rebels? Or did the Brotherhood really exist at some point? "
1246,"Emily Jane Pfeiffer's ""Evolution""","Emily Jane Pfeiffer’s poem ‘Evolution’ was first published in Poems (1876):     Hunger that strivest in the restless arms       Of the sea-flower, that drivest rooted things       To break their moorings, that unfoldest wings   In creatures to be rapt above thy harms;   Hunger, of whom the hungry-seeming waves       Were the first ministers, till, free to range,       Thou madest the Universe thy park and grange,   What is it thine insatiate heart still craves?   Sacred disquietude, divine unrest!       Maker of all that breathes the breath of life.   No unthrift greed spurs thine unflagging zest,       No lust self-slaying, hounds thee to the strife;   Thou art the Unknown God on whom we wait:   Thy path the course of our unfolded fate.   What is this poem about? What is the significance of “hunger”? How can creatures “be rapt above thy harms”? In what way are waves “hungry-seeming” and “first ministers”? What is “sacred disquietude”? How can greed be “unthrift” and lust “self-slaying”? What is the speaker’s attitude to evolution? "
1247,"Why does the guard call the inmates ""girls"" in ""The Propagator""?","In Simone Kern's short story ""The Propagator"", there's a line where a prison guard for those convicted of ""reproductive crimes"" refers to the inmates as ""girls"":     The guard leaned towards me, and for a moment I thought he was going to arrest me. Like he also knew what was in my rotten heart. But slowly, I processed what he was shouting over the din. “They thought their little ‘protest’ would get them something better than that,” he pointed back at my drones and their rolls of sod.   We stepped through another set of doors into a blessedly quiet corridor, and his voice dropped to a normal volume. “We meet all the legal requirements. Every inmate gets an hour a day of green time, and we have 1 square foot of lawn for every girl. But that wasn’t good enough for them.”   (emphasis added)   Why does this line refer to ""girls""? As we can see directly above, it's not only women who are jailed here:     The inmates were cursing and wailing, kicking the bars and their beds. Many of them were pregnant—women and trans men. I saw one guy, scraggly beard and swollen belly, must’ve been nine months along. He was chained to his bed, sobbing into his hands.   And in any case, these are on the whole grown women, not under 18 girls. So why does this guard refer to them as girls? Is he being anti-trans, or misogynistic, or what? "
1248,"Why do Rachael and Eldon attempt to blackmail Rick in ""Do Androids Dream of Electric Sheep?""?","In Do Androids Dream of Electric Sheep?, at the beginning of the book, Rachael and Eldon Rosen attempt to make a deal with Rick Deckard when Rick thinks the empathy test he was going to use (the Voigt-Kampff scale) to hunt the 8 escaped androids does not work. They will give him a “live” (but actually robot) owl in exchange for his secrecy as to the fallibility of the Voigt-Kampff scale.   Why do they do this? I thought they didn’t want him to kill the androids? Why do they want to send him on his mission using this scale? Do they want him to accidentally kill a human so that bounty hunters lose credibility? Or do they want him to doubt himself so that he ultimately gives up on his hunt, or goes mad? That seems roundabout, I don’t understand why they don’t just blackmail him into not completing his mission or force him to tell his boss that their scale is erroneous.   Obviously it turns out the scale worked fine, but I’m still confused by their actions here. "
1249,"What well known phrase from ""Götz von Berlichingen"" is alluded to in All Quiet in the Western Front?","In Chapter 10 of All Quiet on the Western Front, Paul and his comrades are goofing around by pretending to give orders to each other.     ""Tjaden!"" - ""What?"" - ""Stand at ease, Tjaden; and what's more, don't   say 'What,' say 'Yes, Sir,' - now: Tjaden!"" Tjaden retorts in the   well-known phrase from Goethe's ""Götz von Berlichingen,"" with which he   is always very free.   What is the well known phrase from Götz von Berlichingen? "
1250,"What is the supposed cover story in ""Tinker, Tailor, Soldier, Spy""?","Spoilers for John Le Carré’s Tinker, Tailor, Soldier, Spy.  In this novel, Percy Alleline has become the director of “the Circus”, a fictional British intelligence service. Alleline and the department heads of the Circus (Bill Haydon, Toby Esterhase, and Roy Bland) are running a group of Russian agents, codenamed “Source Merlin”, who communicate by passing their secrets to Aleksey Polyakov, supposedly a cultural attaché at the Soviet Union’s embassy in London. Polyakov passes the secrets to Esterhase at meetings in a house in Camden owned by Alleline:     The Treasury had sanctioned sixty thousand pounds for the freehold and another ten for furniture and fittings. To cut costs, it wanted its own lawyers to handle the conveyance. Alleline refused to reveal the address. For the same reason there was an argument about who should keep the deeds. This time the Treasury put its foot down and its lawyers drew up instruments to get the house back from Alleline should he die or go bankrupt.   Polyakov is actually a spy, and his cover story for the meetings is that Esterhase is his agent in the Circus, and accordingly the Circus carefully selects harmless low-level information (“chickenfeed”) for Esterhase to pass to Polyakov for the latter to put in his reports to “Moscow Centre”:     ‘What I’m asking you is very simple,’ Smiley insisted. ‘Notionally, who is Polyakov’s agent inside the Circus? Good heavens, Toby, don’t be obtuse. If Polyakov’s cover for meeting you people is that he is spying on the Circus, then he must have a Circus spy, mustn’t he? So who is he? He can’t come back to the Embassy after a meeting with you people, loaded with reels of Circus chickenfeed, and say, “I got this from the boys.” There has to be a story, and a good one at that: a whole history of courtship, recruitment, clandestine meetings, money and motive. Doesn’t there? Heavens, this isn’t just Polyakov’s cover story: it’s his lifeline. It’s got to be thorough. It’s got to be convincing; I’d say it was a very big issue in the game. So who is he?’ Smiley enquired pleasantly. ‘You? Toby Esterhase masquerades as a Circus traitor in order to keep Polyakov in business? My hat, Toby, that’s worth a whole handful of medals.’   My question is this. In the Circus’ view, what is Polyakov’s cover story, in his reports to Moscow Centre, for the meetings with Esterhase taking place at a house owned by the director of the Circus? I can see five possibilities, none completely satisfactory:   The Circus has not considered this problem. The Circus believes that Polyakov says in his reports that he meets Esterhase somewhere else. (The problem with this is that Moscow Centre might tail him one day and discover that he has been lying.) The Circus believes that Polyakov tells the truth about the location of the meetings but lies about the nature of the house. (The problem with this is that Moscow Centre might discover that Alleline owned the freehold. The novel is set in the 1970s, well before the Land Registration Act 2002 made it compulsory to register ownership upon purchase, but the seller and both sets of conveyancing solicitors would have known, and it seems risky to depend on their silence for such a delicate operation.) The Circus believes that Polyakov tells the truth about the house but says that Esterhase, as a senior member of the Circus, is able to suppress evidence that the meetings took place there. (The problem with this is that the safe house has a housekeeper, Millie McCraig, and there would need to be a convincing story explaining why her silence could be relied on.) The Circus believes that Polyakov tells the truth about the house but says that Esterhase has a cover story for the meetings, namely that Polyakov is his agent. (There are several problems with this. One, Polyakov would need to be passing “chickenfeed” to Esterhase, in addition to the “Source Merlin” material, to explain how Esterhase is able to make his cover story stick, and there is no hint of this in the novel. Two, Esterhase’s cover story wouldn’t be convincing to the Circus as it wouldn’t explain how Polyakov was able to secretly visit the house, as he points out himself: “But [Polyakov]’s got to pretend to his own people that he’s spying on us. How else does he get away with it? How does he walk in and out of that house all day, no gorillas, no babysitters, everything so easy?” Three, this scenario is too close to the truth.)  "
1251,Are the illustrations part of Shel Silverstein's poems?,"Shel Silverstein's poems are illustrated by himself. The illustrations often provide the 'punchline' of the poem, as in the following examples (all taken from Falling Up. Pictures are mine - feel free to replace them with better ones):  Safe     I look to the left,   I look to the right,   Before I ever   Move my feet.   No cars to the left,   No cars to the right,   I guess it's safe   To cross the street...    This poem is accompanied by this illustration:   This is a safe falling out of the sky onto the girl's head.  Unfair     They don't allow pets in this apartment.   That's not decent, that's not fair.   They don't allow pets in this apartment.   They don't listen, they don't care.   I told them he's quiet and never does bark,   I told them he'd do all his stuff in the park,   I told them he's cuddly and friendly, and yet -   They won't allow pets.   This is accompanied by this charming animal:     Web-Foot Woe     Us swans and geese   Have rotten luck.   You folks don't know   Whose name is whose.   I waddle in -   You all yell ""Duck.""   Can't you see   That I'm a goose?   With this pointed picture:     Imagining     You're only imagining   A mouse is in your hair.   You've got to stop imagining   That mice are everywhere.   I think you're just imagining   To give yourself a scare,   But trust me dear, I wouldn't lie:   There is no mouse up there.   With this slightly surprising picture:       I've made the point; there are more examples. So can these illustrations be considered part of the poem itself, as they are necessary to understand the poem?  "
1252,Why does Zhan Xixi call Jian Yi an idiot?,"I've been re-reading 19 Days - One Day1, a webcomic2 by the Chinese author Old Xian. One of the first chapters has me wondering, though:    Click for full resolution    What does Zhan Xixi mean when he says ""What if...""?  I'm guessing he's afraid Jian Yi slipped and fell, but it's not clear from the further exchange. Why is Jian Yi an idiot?  I'm confused about this one. Firstly, Jian Yi appears to genuinely be taking a shower. Secondly, the bathtub is behind him. Thirdly, there are showers that are supposed to be taken directly on the floor, and the shower thingy appears to be fixed in place. Fourthly, Zhan Xixi tells him he's an idiot. Question - what am I not getting?     1 The manhua can be read here on the translators' Tumblr (posted there with the permission of the author).  2 Chinese comics are called manhua. Read left to right (though I've heard about manhua that are read right to left, I've not seen any). "
1253,"Is it Zhan Zheng Xi, Zhan Zhengxi, or Zhan Xixi?","One of the protagonist of 19 Days - One Day is called Zhan Zheng Xi. Or Zhan Xixi. I'm not sure, because he's been called all three:   Zhan Zhengxi   Zhan Zheng Xi   Zhan Xixi     The first two I can attribute to translation from Chinese to English. What about the third one, Zhan Xixi? Does he have four names, as in ""Zhan Zheng Xi Xixi"", or is it something else?    All images taken from here. "
1254,Why are my answers wrong for this Bacon passage about reading and writing?,"Here is the passage being analysed, from Francis Bacon's essay ""Of Studies"":     Read not to contradict and confute, nor to believe and take for granted, nor to find talk and discourse, but to weigh and consider. Some books are to be tasted, others to be swallowed, and some few to be chewed and digested that is, some books are to be read only in parts, others to be read, but not curiously; and some few to be read wholly and with diligence and attention. Some books may also be read by deputy, and extracts made of them by others; but that would be only in the less important arguments and the meaner sort of books; else distilled books are like common distilled waters, flashy things. Reading maketh a full man, conference a reading man, and writing an exact man. And therefore if a man writes little, he had need have a good memory; if he confers little, he had need have a present wit; and if he reads little, he had need have much cunning to seem to know that he doth not.      Histories make men wise, poets witty, the mathematics subtle, natural philosophy deep, moral, grave, logic and rhetoric able to contend.   And here are the questions I'm expected to answer about this passage:        What is meant by conference?         (A) A meeting where conversation is important   (B) A gathering of people   (C) A get together   (D) A group of people assembled to hear a speaker      What does some books are to be tasted mean?         (A) To be read with diligence and attention   (B) To be read but not curiously   (C) To be read just for fun   (D) To be read only in parts      How must we approach the 'meaner' sort of books?         (A) They are to be read by deputy and extracts made of them by others   (B) They are to be read but not to contradict and confute   (C) They are to be read but only in parts   (D) They are to be read but not curiously      What should be the real object of reading?         (A) Not to contradict and confute   (B) To weigh and consider   (C) To distil the contents   (D) To understand the author's point of view      If a man reads very little, what must he pretend?         (A) He must pretend to have a good memory   (B) He must pretend to have a lot of intelligence   (C) He must pretend to know a lot   (D) He must pretend to be witty             source   The answers I marked are: 2D, 3A, 4B, 5A. However, the correct answers are: 1D, 2A, 3D, 4D, 5C.  Now, my understanding is that the answers I marked are directly from the passage as it is. However, the correct answers seems to be different. Perhaps a great understanding of the passage is required? "
1255,What does the author imply by using the phrase “open to attack” for the element of worship in patriotism?,"Source:  [website]  Patriotism is a very complex feeling, built up out of primitive instincts and highly intellectual convictions. There is love of home and family and friends, making us peculiarly anxious to preserve our own country from invasion. There is the mild instinctive liking for compatriots against foreigners. There is pride, which is bound up with the success of the community to which we feel that we belong. There is a belief, suggested by pride, but reinforced by history, that one’s own nation represents a great tradition and stands for ideals that are important to the human race. But besides all these, there is another element, at once nobler and more open to attack, an element of worship, of willing sacrifice, of joyful merging of the individual life in the life of the nation. This religious element in patriotism is essential to the strength of the State, since it enlists the best that is in most men on the side of national sacrifice.   (Note: This passage appears in Bertrand Russell's Why Men Fight; however, this should not be necessary to understand the passage, which was quoted by itself in the example question linked above.)  The example question asks     What does the author imply by using the phrase “open to attack” for the element of worship in patriotism?   Options are:        This element is unnecessary in some instances of patriotic behaviour    This element will call for various acts of national sacrifice   This element has no historical basis yet it is important    This element can cannot (sic) be justified on rational grounds      The answer key indicates that the last option (the element cannot be justified on rational grounds) is correct.  The analysis is not quite clear to me. I want to know what this sentence actually implies:     here is another element, at once nobler and more open to attack, an element of worship,   "
1256,"How is the connection between the picture on page 59 and the last line of ""Allison Beals and Her 25 Eels"" shown in other publications of the poem?","""Allison Beals and Her 25 Eels"" is a poem in Falling Up by Shel Silverstein. It describes how Allison uses 24 eels -- as shoelaces, earrings, ladle, etc. The 25th, however, is different. The poem ends like this:     The 'lectric one was a lamp that could shine,   And one got a new job on page fifty-nine.   You can see an eel half off the page (bottom left corner):        And then, if you flip back (the poem is on page 98) to page 59, you can see an eel being used as a wire:        So is the page-59 eel shown in other publications of the poem1? If so, how?    1Which, IMO, it should be, as I think it's actually a part of the poem. "
1257,"Were the contributors to ""The SEA is Ours"" all already established authors?","The SEA is Ours is an anthology collection of steampunk stories by various South-East Asian authors, including names such as Olivia Ho, Marilag Angway, and Timothy Dimacali. I know very little about either steampunk or South-East Asian literature, so none of these names were familiar to me; however, a little online searching told me that at least some of them, such as Dimacali, were already well-known authors in the genre, and presumably were asked to contribute for that reason.  Were all of the contributors already established authors? In other words, is The SEA is Ours a collection of short stories by famous authors, the sort of anthology that might advertise itself by ""includes stories from So-and-so!"" - or is it a collaborative effort to create a new thing, a South-East Asian steampunk collection, by a mixed team qualified more by enthusiasm than experience? "
1258,"Do the stories in ""The SEA is Ours"" accurately portray the essential aspects of South-East Asian culture?","The SEA is Ours is this month's topic challenge. The purpose of these challenges is to increase the diversity of the literature that we discuss on this site. This is important for a number of reasons, among them to increase our understanding of cultures other than our own.  Therefore, I'd like to ask if the stories from The SEA is Ours accurately portray South-East Asian culture. I have little to no prior experience with SEA culture, and want to ensure that I'm getting a correct picture from the stories of this anthology (whenever my copy arrives). I understand that culture isn't static, and that part of writing SEA characters and culture into a steampunk world necessitates the creation of something new; however, I imagine that an effort was made to preserve the essence of SEA culture and society in the brave new steampunk world(s) of this collection. If that effort falls short in some manner, I'd like to be alerted about it in advance so that I don't come to misunderstand the culture under discussion.  While an argument could be made that if ""SEA authors are writing SEA steampunk, then it would be difficult for it to not in some way be an authentic representation of SEA culture,"" I know that other efforts by members of a given culture to explain parts of that culture have fallen short in different ways. (See, for example, this part of a conversation in chat regarding Chamorro culture.)  I suppose that the best answers to this question will come from those who have both read the book, and are familiar enough with SEA culture to point to things that were done correctly (or not). Answers that quote reviews from South-East Asians describing the accuracy of the stories are also acceptable.  (I had a conversation about this in chat which may be of use to potential answerers.) "
1259,Why did Morris and Clay preemptively dissolve the Red-Headed League?,"Spoilers ahead for The Red-Headed League.  In this Sherlock Holmes story, Holmes and Watson are recruited by a flustered pawnbroker, Jabez Wilson, who has been tricked into joining a fake society, the Red-Headed League. In reality, the society was just a ruse to get Wilson out of his house between the hours of 10 and 2. Whilst he was out, the criminal John Clay, who had taken a job in Wilson's shop, was digging a tunnel to the nearby bank. Wilson was supervised by Clay's accomplice, William Morris, who acted as the League's enforcer and who served to make sure Wilson never left the offices they had hired for him to use.  When Clay had finished the tunnel, Morris disbanded the League. Wilson came to the office as usual to see a sign that read:     The Red-Headed League is Dissolved   9 October 1890   Holmes is then able to guess the date when the duo plan to carry out their raid on the basis of this announcement.     ""And how could you tell that they would make their attempt tonight?"" I asked.   ""Well, when they closed their league offices that was a sign that they cared no longer about Mr Jabez Wilson's presence - in other words, that they had completed their tunnel. But it was essential that they should use it soon, as it might be discovered, or the bullion might be removed. Saturday would suit them better than any other day, as it would give them two days for their escape. For all these reasons I expected them to come tonight.""   However, wasn't this a daft and reckless move on the part of the criminals? Relieving Wilson of his cushy fake job at the office was sure to arouse his suspicions. Because of Wilson's despair at losing the job he ended up recruiting Holmes, which lead to the foiling of their raid. Wouldn't it have made much more sense simply to leave Wilson to keep his membership of the League until they'd made their escape? He would eventually put two and two together once his assistant disappeared and he stopped getting £4 a week for doing essentially nothing. It seems that they put an awful lot of work into creating this whole charade in the first place. Why didn't they maintain it for just a couple more days?  This misstep certainly doesn't fit with Holmes's judgement that Clay was one of the brightest criminals in London.     ""Smart fellow, that,"" observed Holmes as we walked away. ""He is, in my judgement, the fourth smartest man in London, and for daring I am not sure that he had not a claim to be the third.""   What can explain the behaviour of Clay and Morris here? "
1260,Why is The Dreaming a simple place compared to Hell?,"In chapter 2 of Season of Mists, Lucifer says the following to Morpheus, when trying to explain his burden of ruling Hell:    I cannot say I see Lucifer's point here. In some of the further stories it is shown that Morpheus has lots of work in The Dreaming, and that it doesn't seem to be easy to rule at all. What does Lucifer mean by ""A simple place - compared to Hell""? "
1261,Who was Long John Silver based on?,"In his little-known preface to Treasure Island (which I discovered while answering this question), Robert Louis Stevenson wrote rather persuasively on the possibilities for how a fictional character might be inspired, whether by a stranger encountered once or by a good old friend:     And then I had an idea for John Silver from which I promised myself funds of entertainment: to take an admired friend of mine (whom the reader very likely knows and admires as much as I do), to deprive him of all his finer qualities and higher graces of temperament, to leave him with nothing but his strength, his courage, his quickness, and his magnificent geniality, and to try to express these in terms of the culture of a raw tarpaulin. Such psychical surgery is, I think, a common way of ""making character""; perhaps it is, indeed, the only way. We can put in the quaint figure that spoke a hundred words with us yesterday by the wayside; but do we know him? Our friend, with his infinite variety and flexibility, we know ― but can we put him in? Upon the first we must engraft secondary and imaginary qualities, possibly all wrong; from the second, knife in hand, we must cut away and deduct the needless arborescence of his nature; but the trunk and the few branches that remain we may at least be fairly sure of.   As soon as I read the first sentence of this quote, I wondered: who was the friend of Stevenson on whom Long John Silver was based? Silver is easily the most interesting character in Treasure Island - a most ""ambiguous rogue"", as I once saw him very accurately described - and it would be very interesting to know who inspired him, especially if it was a famous figure ""whom the reader very likely knows and admires"". "
1262,"Who narrates ""Ars Arcanum"" in The Alloy of Law?","I just finished The Alloy of Law by Brandon Sanderson. As is the norm in many of Sanderson's Cosmere books, the story is followed by a short section titled ""Ars Arcanum,"" with a description of some of the various kinds of magic present on that particular world of the Cosmere. (There's a bit about the naming of this section on Sanderson's blog, here.)  While lazily skimming that section, I noticed that the final sentences read:     It is primarily concerned with things of the Spiritual realm, and is   of the greatest interest to me. If one of these three arts is of great   interest to the Cosmere, it is this one. I think there are great   possibilities for its use.1   Most of the rest of that section was written neutrally, without a specific voice; however, those lines reveal that someone must be speaking. Those last few lines force the weary reader to wake up and pay closer attention to that which he has just read. (At least, that was the effect it had on me.)  Who wrote those lines? Is is Mr. Sanderson himself? Is it Hoid, the world-hopping character who finds himself in many of the Cosmere stories? Is it someone from Scadrial (the world of Mistborn, and The Alloy of Law), or elsewhere in the Cosmere?  (Note: there may be clues in Arcanum Unbounded, but I have yet to read that collection.)    1 I am uncertain of the author's intention, but I feel uneasy about whoever it was that wrote this. I understand that the art described, Hemalurgy, was just described in that appendix as ""not evil,"" but is known only (to me, at this time, at any rate) as an art that requires very bloody (described as ""messy"" in one of the books) murder and implanted metal spikes to function. I would feel uneasy about any character that found Hemalurgy interesting. (At least, more interesting than Feruchemy or Allomancy. Those are clean magics, and feel a lot more fun and wholesome.) "
1263,"Why would one call a Japanese Jew ""Sosumi""?","While doing some background research for another question about Daniel Clowes' Ghost World, I stumbled upon this article, which mentions the following exchange:    . . . I don't get this.  The first thing a search yields for ""sosumi"" is the Apple notification sound, and some further search shows that ""sosumi"" == ""so sue me"", and I don't understand how that is relevant either. There is also the Japanese restaurant in Jerusalem, and a records label.   Neither of those substituted in the joke make it funny, which makes me conclude that I'm missing some context, especially with Enid (probably) being Jewish, and Daniel Clowes comes from a Jewish family as well (and Enid Coleslaw being an anagram of Daniel Clowes, and all that).  So what is the joke? "
1264,What is Number Five's real name?,"In the story The Fifth Head of Cerberus, the protagonist has a name which is never stated explicitly, different from the ""Number Five"" by which his father and aunt refer to him.     I told [my father] my name, but he shook his head. ""Not that. You must have another name for me - a private name. You may choose it yourself if you like.""      I said nothing. It seemed to me quite impossible that I should have any name other than the two words which were, in some mystic sense I only respected without understanding, my name.   We know that it's the same name as his father's:     ""Is that [Number Five] what you call him?""      ""It's more convenient since his name is the same as my own.""   What is his actual name? There are various references dropped through the story which might give us clues about it, but is there enough for us to deduce or at least guess at either of those ""two words"" which form his name? "
1265,"What is happening in issue #1 of ""Black Magick""?","The first issue of Black Magick opens with a pagan ritual being done during full moon. A circle member's phone rings, and the ritual is interrupted, and the following panels take place (behind a spoiler because there is some nudity there, but not too much):         I should also note that those two women really are witches.  Two questions:   What does the gesture with the knife mean? Was it meant to be intimidation, or is it some ritualistic thing? The woman with the knife says     Make sure you ground yourself before you leave.   What is that supposed to mean?  "
1266,Why is Pechorin a hero of our time?,"In Mikhail Lermontov's A Hero of Our Time (Герой нашего времени), the main hero is Grigory Pechorin, a cynical noble army man, an example of superfluous Byronic hero.   The title of the novel has to refer to Pechorin himself - but why? What traits make Pechorin a ""hero""? Or is it a negative description, implying that Pechorin is not a hero?   To me, Pechorin is hardly a hero - he has broken at least two hearts, murdered his friend, after toying with former's love interest, and apparently abducted a Caucasian woman and (inadvertently) caused her death. "
1267,Reading order for Brandon Sanderson's Cosmere,"Brandon Sanderson has plans in place to write many books set in different worlds, but in the same Cosmere. These books include series that have already begun (eg Stormlight Archives, Elantris, Mistborn, and others), and some that have not yet started (eg Aether of Night, Dark One, and Dragonsteel).  What order (if any) should the books be read in? Obviously, books should be read in the proper order within a world, but is there reason to read the books of one world before another?  I do realize that the answer to this question will change an evolve over time as more books are released, but answerers today and in the future should respond according to the best knowledge available to them at the time answered. "
1268,How did the Inklings originate?,"The (original) Inklings were a group of Oxford academics and writers, their most famous members including J.R.R. Tolkien, C.S. Lewis, Charles Williams, and Hugo Dyson. They used to meet regularly, often at the Eagle &amp; Child pub in Oxford, and read portions of their work to each other. Out of this group came such well-known and influential works as The Lord of the Rings and The Chronicles of Narnia.  My question is: how and why was this group first established? When was it set up? Who were its founding members? Was there any special motivation for it,  and how did it grow to its later glory?    While this question doesn't directly relate to any particular work of fiction, I feel it's very interesting from the point of view of understanding not only the lives of several authors but also the possible effects on their works. After all, feedback received during Inklings meetings may have led to substantial changes to some of the works being read. "
1269,Why was 1984 set in 1984?,Was there any special meaning to the year he chose? I originally thought that he just selected a date in the future but now I am not so sure. Has George Orwell or his editor ever commented on the title? 
1270,Is the nursery rhyme Jack and Jill based on real life events?,"   Jack and Jill went up the hill   To fetch a pail of water.   Jack fell down and broke his crown,   And Jill came tumbling after.        Up Jack got, and home did trot,   As fast as he could caper,   He went to bed to mend his head (or and bound his head)   With vinegar and brown paper.     Alternative second verse:     Up Jack got, and home did trot,   As fast as he could caper,   To old Dame Dob, who patched his nob   With vinegar and brown paper.   Are these lyrics based on true events? Or is it a simple nonsense poem for children? "
1271,Looking for a poem about the (fictionalized) writing of The Canterbury Tales Prologue,"A friend of mine used to quote a poem that told the fictionalized story of Chaucer writing the first lines of the Prologue of The Canterbury Tales:     ""Whan that Aprill with his ... "".       When he gets to the word for ""showers"" he paused and had to choose between the French version of the word and ""shoures"", which is Anglo-Saxon. He chooses ""shoures"", and the English language is launched.  I've been searching all over for where this delightful poem comes from and I can't find it anywhere. Does it ring any bells with you? Can you end my search? "
1272,"How did Ibsen's writing in ""A Doll's House"" influence the James Joyce character Molly Bloom?","How did Ibsen's writing in ""A Doll's House"" influence the James Joyce character Molly Bloom? In particular, what other authoritative commentators, besides Richard Ellmann, provide illuminating insights into said influence and related themes? "
1273,"Should I read the English translation of ""Khasākkinte Ithihāsam"" first, or the original?","O. V. Vijayan translated his Malayalam novel ഖസാക്കിന്റെ ഇതിഹാസം (Khasākkinte Ithihāsam) to English about three decades after it was originally published, with the title The Legends of Khasak. The Wikipedia article, citing P. P. Ravindran as a source, says:     Khasakkinte Itihasam has been translated into ... English ... differing substantially from the original in its sensibility - most   readers prefer to read it as an independent novel by Vijayan in   English rather than seeing it as a translation. [...]      The early Vijayan was marked by deep philosophical doubt and   skepticism, but the later Vijayan upheld certitudes. The Legends of   Khasak was written by the Vijayan of certitudes, which makes it a   very different novel in its sensibility, in spite of being a   translation.   This reminds me of the situation in Should Go Set A Watchman be read before To Kill A Mockingbird?  I can read both languages fairly well, so discounting difficulty in understanding the language itself, which work should I read earlier? The original Malayalam novel, or the English ""translation""?    To underscore the difference in the works, the titles themselves are different. The Malayalam word ഇതിഹാസം is singular, and its plural is ഇതിഹാസങ്ങൾ (Ithihāsangal). Thus, the Malayalam title would be literally The Legend of Khasak, which can be interpreted differently from The Legends of Khasak. The former could mean that Khasak itself is of legend (like in the legend of El Dorado), whereas the latter implies the legends belong to Khasak (like in the legends of England). "
1274,Does Dr. Manhattan have free will?,"In Alan Moore's Watchmen, Doctor Manhattan is a superhero with godlike powers, including the ability to view his past, present, and future simultaneously. Manhattan believes that everything that happens and everything that will happen has been predetermined, and cannot be changed.  My memories of the comic show him to be almost passively compliant with what he's seen and what he's ""supposed to"" do. Earlier in the series, when he's building his city on Mars, he does question ""A world grows up around me. Am I shaping it, or do its predetermined contours guide my hand?"" (Watchmen, chapter IV), implying that he's uncertain about the predetermination of his own actions. However, I think that he later changes his mind, and completely believes that his actions are predetermined. This is supported by several later quotes throughout the story, like the ones below (also on Mars):     Why does my perception of time distress you? [...] Everything is   preordained. Even my responses.      [...]      We're all puppets, Laurie. I'm just a puppet who can see the strings.   Watchmen, chapter IX  He does seem to change his mind several times about his willingness to get involved in the affairs of humanity during that conversation, implying that he has (or believes himself to have) the freedom to choose, but that could simply be because he doesn't know everything all the time (either usually, or now because of the tachyon interference).  Most people read Doctor Manhattan as a god, partly because of his powers and partly because of his detachment and separation from humanity. (There's also that whole creation of life thing going on there at the end.) However, I think it's possible that Manhattan is simply a confused human being with more knowledge and power than he really knows what to do with. I think he's really Jon Osterman underneath his blue skin, but I'm not sure if he thinks that anymore.  Has Doctor Manhattan ever attempted to do anything differently from how he foresaw it? Has he tested his puppet strings? What makes him certain that he lacks free will?  Doctor Manhattan seems to believe that all of his actions have been preordained. Is there any support for this, or its negation, in the story? "
1275,"When did Robert Frost write ""Two Tramps in Mud Time""?","Googling the poem, and utilizing Wikipedia, I could not find the answer to my question. The book I own (""101 Great American Poems"") which contains the poem also does not give the year of its creation - it gives the birth and death years of the featured poets, but not the publication year of the specific poems.  Does anyone know? Or better yet (because I have this question about many poems), how can I find out when a particular poem was written? "
1276,What's the symbolism of the flowers in The Winter's Tale?,"In Act IV, Scene IV of The Winter's Tale, Perdita is ""mistress o' the feast"", playing hostess at the sheep-shearing feast, when King Polixenes and Camillo arrive in disguise. Perdita gives them both flowers, accompanied by the following short speech:     Give me those flowers there, Dorcas. Reverend sirs,   For you there's rosemary and rue; these keep   Seeming and savour all the winter long:   Grace and remembrance be to you both,   And welcome to our shearing!   But it doesn't end there. She and Polixenes, along with Florizel and Camillo, talk at length about flowers for the next 60-odd lines. (I won't quote all those lines here, since the full text of the play is freely available and easy to find online, for example here.)  When I saw The Winter's Tale performed in the theatre, this conversation was actually cut out, as were some later sections of the sheep-shearing feast in this very long scene. But I remember hearing that the conversation about flowers had some special significance and symbolism relating to the plot.  Is there more to this conversation than just idle chat about flowers? If so, what is the hidden meaning and/or symbolism? "
1277,Is Jack (in Lord of the Flies) actually 'bad'?,"For me, the real 'evil' in The Lord of the Flies was Roger. From the beginning the story shows how he has 'revelations' about how there is no one to stop him bullying and hurting.  Jack, for me, simply goes mad, and the apparent lack of punishment suggests this. Fear, hunger and pride drive Jack to savagery, a way to forget all the bad things (the beast) and to have the power his pride needs. Jack's new way of life allows Roger to unleash the 'badness' in him.  Is my interpretation correct? Or did Golding mean for Roger and Jack to be equally 'bad' and Roger simply the more physical one of the two? "
