Index,title,body
2048,How do we determine what school is best when a child is high performing on the Autism Spectrum (Aspergers)?,"I have two children at primary school (5 and 7, primary school is from 4 to 11 in the UK) and there is a possibility of moving them both to a different school in the same area (we're not moving house). The eldest child is currently being assessed for autism, specifically Aspergers.   What are the most important criteria we should evaluate when considering which school is best for the family? If we decide to change what steps should we consider to prepare? How can we best handle uncertainty and disagreement between parents?  If anyone has any links to articles about Aspergers and changing schools that would be useful.  EDIT:   The full story.  My wife thinks the new school will be better at helping with the Asperger's (although there's no evidence to support this and I think the current school will be just as good in this regard) and is smaller (one class per year). However, the current school is better academically (he's incredibly bright, especially at science and maths) and has better facilities, and he has several friends there. "
2049,What are the chances that my wife will give birth vaginally after having a caesarean section in a previous pregnancy?,"My wife is now 4 months into our second pregnancy. Our first child was born via caesarean section. Our doctor told us that since the second child will be born within 2 years of the c-section, the second child will be born via c-section as well. Actually, this is sad news for us, because we really want our children born vaginally.  I would like to make sure that what the doctor said is right. Is there any valid research which shows that the minimal range to give birth vaginally is 2 years after having caesarean section? What are the chances that my wife will be able to give birth vaginally?  Hopefully, one of you guys have had the same experiences as my wife and will please share here. "
2050,Further correspondence from tooth fairy?,"My daughter, age 8 and well adjusted generally, occasionally writes a letter back to her [tooth] fairy .   I saw this article recommending writing tiny letters  and it seems just too adorable not to do something similar.  Is it ok to respond? No lasting damage likely from letting them believe in magic a little longer? "
2051,Does feeding breast milk from a bottle convey the same health benefits as nursing?,Is there's any specific benefit to nursing instead of just pumping and feeding from the bottle? Is there anything intrinsic in the act of nursing that improves baby's health or increases the nutrition? Does the mechanical act of sucking at the breast perhaps get at more /different/better parts of the breast than a pump and therefore get more diverse milk? Or does that not really make much of a difference? Can baby get the same benefits from pumped milk? 
2052,Is it dangerous for a child to sleep with the head hanging?,"I have never been worried about our 2yo sleeping half sitting with the head hanging. However today I met a person with really strong beliefs that it may cause neck injuries later in life.  Is there any danger with this? If so, for what age? "
2053,Should I let my child play with gun toys?,"I've noticed a great many parents do everything within their power to prevent their children playing with toy guns and weapons. As a 30-something, I grew up with toy swords, bows and guns, action men (GI Joe's) and ninja turtles etc. I'd hope most people who know me would consider that I've turned into a reasonable and well-balanced adult, just as those who I grew up with have also done.  My son recently turned 1 and currently doesn't have any gun / weapon toys, but as he gets older I suspect there will come a time when he wants to play ""Cops and Robbers"" or similar. Currently I'm not against the idea of him having toy weapons, but at the same time I don't want to expose him to anything that'll turn him into a violent or aggressive adult.  Most sources I've read state there's no correlation:         No study has yet linked pretend gunplay to future violent behavior,   and most child experts agree that by forbidding gunplay entirely,   parents give it far more power and will probably drive it underground.   Source 1  I've always thought that children don't really relate this type of play to violence and that it's more about good verses evil - but it's important to ensure they have some context / awareness of how to role-play those scenarios appropriately. Echoed by this article:      That doesn't mean this type of play is about violence, however.   According to Thompson, it's really about dominance and heroism,   winning and losing, and who gets to be the good guy in the end.   Sometimes ""there is aggression and hurtfulness, and that must be   stopped,"" Thompson says.   Source 2  Is preventing children playing with toy guns more a projection of the parents views or is it from a genuine belief (or study) that it is likely to harm the child's development?  If you don't let your child play with weapons, can you explain your rationale?  Likewise, if you do - why? Also, do you impose any controls or limits around play ""violence""?    Update  A few people have asked for background information on my location and laws here:  I'm from the UK, so access to a real gun by a child is very remote. Toy guns are legal, but almost all I see for sale are in bright / unrealistic colours etc. As others have mentioned, wherever you live, it's probably wise to ensure a toy can be identified as such from a distance.  However (despite the title), my question isn't gun specific - I'm interested in how to ensure ""violent"" play (including swords and bows etc.) doesn't encourage real violence or aggression. So, as one answerer touched upon - how they teach a kitchen knife isn't for playing with is valid in this context.  "
2054,Hyperemesis in second pregnancy if not in first?,"This is my second pregnancy. I had pretty bad nausea and vomitting with my first child, but not bad enough to be HG. This time, I feel like the nausea and vomitting is much worse. I'm only about 7 weeks, and I've been throwing up nearly daily (multiple times a day) for about a week now. Yesterday I threw up 4 times, more than I ever threw up on one day with my first.  Is it possible that I have HG? Can you have it in a second pregnancy if you didn't have it the first? "
2055,Is it wrong for a parent to partake in screaming/dominating competitions with their kids?,"I'm not the parent and I don't have any kids, so this is just based on what I observe.  There's this mother who, when her daughter (about 3 years old) starts crying and making a fuss, she'll lose her patience and try to ""out scream"" or ""out annoy"" her. In other words, she starts crying and screaming, and the mother will tell the child, ""I can scream louder!!!!!!!!! AH!!!!!!!!!!!!!!!!!!!!!!!!!"" and give those sort of responses, basically over-yelling, etc., as if it's some sort of dominating display attempt to teach the kid (e.g., ""I'm the parent and I can scream louder and I'm in control!!!!!!"").   From what I notice, the child will keep crying and having a tantrum, and eventually the mother will completely neglect/ignore her by scaring her and yelling at her to stay in her room and will tell the daughter that she'll refuse to listen to her or get her anything unless she ""shuts up"" and stops crying. My assumption is the child stops crying when she's physically exhausted from it; not because she learned anything from the method. In short, the behavior doesn't change and it's not something I like being around.  What happens next is the daughter keeps screaming, crying, etc., and as the duration increases, the mother will occasionally enter the room and continue screaming very loudly and angrily at her, near to the point where it's heard houses away.   My question is, is this damaging/unproductive in raising a kid? Is trying to ""defeat"" your children harmful by trying to illustrate to them that you're, say, louder, can yell louder, can be more annoying, can pull harder (in, say, a tantrum when the child is yanking stuff) or even throw stuff after the kids do it to try and ""teach them"" it's wrong by doing the same thing to a greater extent.  For another example, a child has a tantrum and starts breaking stuff, and the parent gets explosively angry and starts screaming and breaking stuff in a more vicious manner.  What are the consequences of this, and how would this affect kids? More importantly, is this bad 100%? "
2056,What software can I use to plan and prepare for my family's security and safety?,"I'm looking for online software that will help me get my family prepared and secure. Any tips?  Specifically, a solution to the problem of discovering or detecting risks to your family and finding tasks to mitigate or contingency plan for them.  There's a number of checklist sites and parenting forums but I'm looking for something more personalized to my situation and context.  How do you currently do it? Excel spreadsheets? To-do lists? Thanks for tips and techniques! "
2057,How do you teach your children about regional colloquialisms?,"We live in an area that is relatively new to me.  Since moving here, I've found that there are some colloquial phrasings specific to this region that are particularly jarring to my ear.  In particular, if a verb like needs is followed by a passive construction in the infinitive, the ""to be"" portion is left out.    Then again, I have my own regional colloquialisms that are grammatically incorrect, yet to which my ""syntax ear"" is apparently deaf.  Given how pervasive some of these are, I suspect that the public school system will not put much, if any, effort into enforcing the more ""standard"" phrasings.  Is this something that I should be worried about?  Should I try to teach my children not to use the colloquial phrases, or at least make them aware that not everyone speaks like this?  How should I go about doing this? "
2058,How much should you buy for your child to keep up with their peers?,"How should you go about balancing the possessions you buy for your child against peer pressure from other children (particularly at school) and parents?  Many parents feel the need for their children to keep up to date with whatever other children might have, be it the latest trainers (sneakers), smartphone or tablet computer. The fear being either their child will be bullied or they'll miss out on educational or social opportunities.  I'm conscious of the effect of this ""have / have not"" scenario on both my child and other children - where if say, I jumped on the bandwagon and bought my child an iPad, chances are there'll be one or more children who won't get one because their parents can't afford it.  I'd imagine none of us want to have their child be the ""odd one out"", but what is a sensible balance?   Having (practically) everything? This is the expensive option, plus it puts more pressure on other parents and children. I'd also assume this would make it difficult to make the child appreciate how lucky they are if they get everything automatically. Have some of the things from their peer group? What would you prioritise, bearing in mind children can be very brand conscious and their attention / interest in the latest craze may be short-lived. Have very little of the ""in things"", trying to teach the child to appreciate what they do have and explain that there will always be someone with more than them, so they have to learn to accept that?   With the following in mind:   Like any parent, I want my child to have every opportunity and the best education. Like most parents, our family has a limited budget with a balance of priorities. We don't want our child to be bullied or excluded from social situations. We don't want other children to be left out or increase the pressure for their parents.     Update  Some people commenting and answering have misinterpreted my intentions - I'm not proposing spoiling my child by buying everything they want on a whim. My question relates to situations where all or most children in their class already have something and my child doesn't. The people preaching about how bad it is to hand children everything on a plate have missed the point of this question...  I'd agree with the sentiment that children should be taught not measure their worth in possessions or what they have. However, the further away they are from the situation of their peers, the more difficult they'll find being included and socialising at school. As one answerer already mentions, this really breaks down into two areas: possessions purely for status and prerequisites for participation.  Whilst it's easy to justify not buying fancy shoes, but when all the other child communicate after school using an app, play on-line together on their consoles or ride to their park on their pedal go carts (and your child has none of these things), the other children not playing with mine isn't bullying, it's situational. Ignoring that would just leave my child excluded. "
2059,Why does a pacifier trigger my baby's gag reflex?,"My baby doesn't often take a pacifier, but occasionally he will. I've noticed lately that once in a while, putting in the pacifier will trigger his gag reflex and will sometimes even cause him to spit up. I've tried using the ""mam"" pacifier that we received in the hospital, as well as some Avent ones... he's been using all of these happily until now, although not often. The gagging is a new thing and only occurs sometimes... What could be causing it? Is there anything to do about it? "
2060,Are there studies that have published the studied effects of PVC plastics on infants and children?,"In the process of researching a few of the toys our twins received for Christmas I found a blog post that pointed out a few of them may contain PVC.  I figured I should do due diligence to best understand what information is available about ""toxic toys"".  Are there any well cited studies documenting the dangers (or lack thereof) of PVC to infants and children?    What do the studies indicate regarding risks of exposure, ways to mitigate risk, etc.?  The response below from one of the companies in question is a large reason I ask this question.     We’re so glad you contacted us! Safety is number one here at omitted.    The well-being of the children who play with our toys is our top   priority.  We diligently monitor our products throughout every step of   their existence, from the drawing board to production to store   shelves. Our toys are manufactured to the strictest safety standards,   both domestically and internationally. We’re proud to say that our   toys are some of the most rigorously tested children's products in the   world.  In the end, all of our products are evaluated and approved as   non-toxic.      Your concerns are valid and we want to assure you that we are   dedicated to making the safest toys in the world.  "
2061,What should we pack when going camping with an infant?,"My family and I are going camping in a couple of weeks and were wondering if anyone had any tips or just precautions we should take. I have been camping only a couple of times in my life; however, my husband is pretty experienced.   We are planning to go with my mother, sister, myself, my husband, and our 11 month daughter. So far she seems to love outdoors. She loves her daily stroller rides outside and going on the swing, etc. She learned to walk a few weeks ago, and is getting better and better at walking outdoors as well (uneven ground is a bit of a challenge).   I still nurse her twice a day (morning and evening). She doesn't take formula or anything from a bottle. She eats table food / same thing as we do. She doesn't take a pacifier.   As a non-swimmer, I am really concerned about how the beach will be. What are some things we can do to ensure water safety for her? Are there any recommendations on a life jacket? Anything else we should get?   Thanks "
2062,Scientific evidence regarding methods for bathing newborns,"I came across some videos on youtube where women bathe a new born by laying it face down between their legs. Like this and this. In case the video is unavailable, these are my main concerns: There isn't any interaction between the adult and the baby, no attempt is made to comfort the crying baby, the baby is exposed to the water pretty abruptly (even if it's at a comfortable temperature), there's too much rubbing going on - especially the face and head, they flip the baby over by one arm.  One argument I've heard used repeatedly is that people have been doing this for 1000s of years, and they've survived. But I found no literature or scientific evidence for or against this method. This is what I'm looking for.  My question is: is there any evidence or statistics about this method of bathing newborns being safe, or unsafe. Or being a cause for the baby to associate bath time with discomfort. (If there's any discomfort at all) "
2063,How can I make my 3 weeks old to sleep on his own?,"I have great milk supply, but these are my issues:   My son has barely ever slept more than 30-40 minutes at once during the day. :(   (At night time he does sleep for 3 hrs at least once. But generally every time he falls asleep after feeding I try to put him down, but he won't stay asleep unless I hold him on my chest. He wakes up almost 5-10 min into placing him down and rooting and giving signs like he hasn't eaten for a whole day. Then I feed him again etc and so this goes in circles.) I am aware of the growth spurts but this is going on since birth. Is this ever going to shift?  He has gained weight, has perfect amount of dirty diapers etc.  I've read that other babies sleep 2-3 hrs straight, feed, then sleep again. I wish I could say the same. Also he shakes his head while my nipple is in his mouth and gets frustrated, cries, bangs his head with my nipple in his mouth... :confused: (this happens after like 3-4 hrs of straight feeding=him hopping from one nipple to the other after loooong hours...   Bottom line is, he doesn't sleep in his bassinet or on his very own unless I hold him. What can I do? I'm getting tired and a bit frustrated too. "
2064,Snoring Toddlers,My two toddlers (age 2 and 4) both snore during sleeping (usually at night). Is it too young for them to be snoring sleepers?    What could be medical conditions? What are the preventive measures if it is a symptom to future potential health failure?    Did I feed inappropriate food which make them snore? Sleeping positions are also tried but I am open for suggestions. Their pillows are relatively low 2.5 to 3.5 cm. Late night sleeping and late morning wake up is one of the sleeping patterns. Breastfeeding is intermittent during night sleep.  
2065,How to teach toddlers that rude words are inappropriate?,"We, parents are trying to not use those words in front of toddlers even if we have strong disagreement between each other. But this can be more difficult and complex to avoid them speaking since there are relatives, friends and neighbors involved. And soon children are going to preschool and they will have some friends or seniors who use rude words which is out of control to us, parents.   What can we do about my children potentially using rude, abusive words? Or are they just expressions of social conflicts and let them go?  "
2066,How to help a 2 year old go to bed alone,"I am writing here because I have tried everything there is. I am 22 weeks pregnant and my 2 yo (he will turn 2 on the 12th of October) weights 17 kg so I cannot handle him easily.   So here it is: he's always been a bad, really bad sleeper. We got him to sleep in his cot alone, but he won't go to bed if I (or sometimes he accepts my husband) hold his hand. Since my tummy is getting bigger and bigger I find it difficult to stay in that position. Furthermore, we are thinking of moving him into his own room.  The problem is, he can jump from his cot extremely easily, so I cannot just leave him in the cot and wait outside his room because he will follow me.  Has anyone been through something similar? What worked for you? Also I want to do this sooner and avoid him thinking he is thrown out of the room by the coming of the baby. "
2067,Is plane flight safe for a newborn?,"I have been pregnant for 38 weeks and 3 days. I booked my plane ticket a while back to go to New York in December and I am bringing my baby with me, but by the time we go to there and he will be about 7 weeks old. My question is whether he will he be safe flying? Are there any precautions I should take? "
2068,Handling strong need to protect family,"We have a 21mo and another due in February. Lately, I have felt compelled (internally, not from any external pressure) to do more to feel prepared to protect my family, in the unlikely event of a home intrusion.   I am not a gun person, but I've even considered attending a few trainings at a firing range in order to get a license for a firearm for home.   I talked with my wife, she suggested a home security system, but I am a tad distrustful of how effective those actually are.   Has anyone else dealt with similar feelings? Did you take any specific actions, or instead focus on acceptance or other means of comfort? "
2069,Why does my 17-month-old cry in the middle of the night?,"Our daughter is 17 months (500 days) old. She wakes up 2 or 3 times at night. After reading some websites, we're concerned that she might have night terrors.  What could be going on? What can we do? "
2070,Are electronics safe for babies,"My daughter is 3 years old and adopted. I've had her for 2 years now. When I got her she was crying non stop, now she will talk and laugh with everyone she meets.  I bought my little girl the newest iPad air 6 months ago to help her learn abc's and numbers and to entertain her when I'm busy, but it's gotten to the point where she can't go to sleep without her tablet, and she will be watching it even when I fall asleep then she's grumpy in the morning, if I take it she wont stop screaming.  Are tablets good for a child's brain? Are they harmful? I have heard of the radiation theory about brain damage from mobile phones but I do not know how accurate it is. I am concerned that the tablet may emit radiation that will harm my child's brain.   My question is twofold: Is the tablet good/bad for her developing brain and how can I take it from her without her screaming? "
2071,Kindergartner with no control over his emotions/behavior,"My son has been diagnosed with ADHD.  He has been kicked out of four different daycares starting when he was just 2 years old.  He is now in Kindergarten, and my wife and I hoped that with his recent diagnoses, medication and change of scenery to ""big boy"" school he would show signs of improvement.  He hasn't.  School is in its fourth week and he has been sent to the principal's office every day but 3.  He has run out of the class.  Dumped things out of their containers in the classroom and principle's office.  Thrown various tantrums.  Threatened teachers and the principles.  Today they called my wife to ask if she would sit in the classroom with him to show support for the teacher.  She said of course she would.  We were in the conference room talking to the principal while he was in the office with the other principal and another student.  Right before we were going to get him to take him back to class, he picked up a clipboard and smashed the other kid in the face with it.  He said he was thinking about what it would be like to have a lose tooth so he wanted to see if he could make the other kid's tooth loose.  So he's been suspended from school for a day.  He's a very smart kid.  He already does pretty much everything they're supposed to be doing at the end of the school year, so he's not suffering academic-wise, yet.  At home, he's really well behaved most of the time.  When he does start acting up it's usually later in the day, and he's tired.  So this doesn't seem to explain his behavior in the early afternoon when he's at school.  We've tried every type of reward/punishment we can think of to do.  Right now he has the incentive of hosting a party which he can invite anyone he wants to where we'll have a movie night with popcorn and decorations and whatever else he wants, if he can go one week without being sent to the principal.  His teacher knows about it, and reminds him about it when he starts to act up, but so far it hasn't stopped him.  He's told us that Kindergarten is boring and that he wants to go to first grade.  We told him that's fine, but they're not going to let that be an option until he shows that he can be in class and behave.  We have run out of ideas.  The psychiatrist keeps saying to ""look for the triggers"", but there don't seem to be any.  Sometimes he literally looks for something to upset him.  His trigger is getting what he wants, when he wants, by whatever means necessary.  He doesn't seem to care about rewards or punishments when he's set his mind to something.  Has anyone dealt with something like this before?  Any advice?  We really need some outside the box thinking here, because we've tried everything we can think of.  We've even read books about ""kids like him"", but nothing has helped. "
2072,Caring for the Children of Deceased Parents,"I am really wrestling with an issue that recently came up. Here is the background story: My brother-in-law (my wife's brother) has talked to my wife and said that he wants to name us as the care-takers of his children in his will if anything was to happen to both him and his wife. Here's the footnote to that, though. They have five young children, and one of those five is a special-needs child. To get a better idea of the social element between my family (wife and two young children) and theirs, we live on the other side of the country from them and it would be a huge stretch to even remotely say that we are ""close"".  I'm not sure what the typical obligation would be here at this point. It's one thing if we are talking about one child, or even two children. But five children (one with special needs) is quite an undertaking that I'm not sure is reasonable or even possible. Here are some points I struggle with:   I work hard to provide for my wife (stay at home Mother) and my two children. Truth is, I'm not sure if my income could provide for an additional 5 people.  My children would do without in many aspects of their lives. Accommodations simply aren't there. Yes there is a spare bedroom, but talking about the magnitude of five extra people to provide sustainable and long term living quarters, I just don't see it. Family element. Call it what you want, but as a father and a husband I enjoy spending my life with my wife and my children. Realistically speaking, adding five additional children to which I have no real bond to will most definitely change everything.   If we were the only other family to where these kids could go to, I'd say that's one thing. But we are surely not. In this family there are also my wife's parents (which would also be the same parents of her brother -- the kids' grandparents), my wife's brother's wife's sister (sorry for the confusion, could also be referred to as my brother-in-law's sister-in-law, the aunt of the kids on the other side of the family), and my wife's brother's wife's mother (the other grandmother, on that side of the family).  To undertake this responsibility alone just doesn't seem possible, appropriate, or feasible. What is the typical thing to do here? Given the quantity (five) and the requirements (one special-needs child), I would think this hardly fits in a ""typical"" scenario of care takers in the event parents pass away. But I would truly like to hear thoughts on this.  Am I wrong for thinking the way I'm thinking?  Is this just simply an inappropriate request from my wife's brother? "
2073,How to handle a 1-year-old pointing at and wanting things?,"My 1-year-old daughter has started pointing at things. Sometimes she ""wants"" them, to either hold herself or just touch, sometimes she seems to be satisfied with simply having the thing named.   Depending on what we are doing we either fulfill her ""want"" - give her the teddy bear or show the picture, etc. - or not. Then she often gets upset and keeps pointing and wanting for a while. Then, sometimes, stops and engages herself in another activity. Or one of us gives/shows her the thing.  In general we try to use common sense and don't let her start ruling us. I was wondering however, whether there is some well accepted way of handling this kind of behavior, since most (all?) kids go through this phase? Are there any studies about it? "
2074,How does one deal with excessive timidity in 8 year olds? Is it even excessive,"My son has reached the point that if something scares him once then he doesn't want to deal with it anymore on any level.  I can understand this for something like ""Star Wars."" But this has extended to programming like ""Phineas and Ferb"" as well as other books that should not be construed as scary. This also can occur at bedtime.  Typically, I wouldn't worry about this but his behaviour is what has me worried. He will first whine about not wanting to see it and then work himself up to an absolute bout of terror. This isn't a temper tantrum. It is absolute crying in fear.  Is this normal for an 8 yr old? Should I be stronger about this? I'm trying to gently walk him through the experience, but at times he is just inconsolable. "
2075,Risks of suffocation when the baby starts turning around,"We have a 4 month old baby and she is starting to turn around. We are worried when she goes to bed now that she might turn on her front (she never turned around 100% yet, only to her side) at night when she is sleeping in her bed and might suffocate then.  When I put he on her belly, she will hold her head up quite nicely for a minute or so, but then get tired and put her head face-down on the carpet.  Is there an actual risk that she might suffocate in bed? How would the baby react if she turns on her belly with her face downwards? Where would I be able to read more about this online? "
2076,Excessive drooling for a 4 year old,"I have a 4 year old who has been excessively drooling.  It has caused some issues with a rash around his mouth, mostly after a heavy night of sleep and in the morning.  We have seen a doctor to see if there is anything wrong with him physically.  Nothing wrong with his mouth or lips, nothing swollen (like tonsils or adnoids or gums).  The doctor did say to give it some time and it could just be a growth spurt causing changes in his mouth/jaw area so its open during the night, thus causing the excessive drooling.  The recommendation to wait it out and then see if there is something that needs to be done.  Has anyone else heard of this or been through something similar?  Possibly even in relation to there being something swollen, or in relation to tonsils and adnoids and such? "
2077,"Should children be preemptively taught about drugs, alcohol, and sex?","This is a follow up to When should you start talking with your children about sex?.  Is it better for parents to preemptively educate children about taboo subjects such as drugs, alcohol, sex, or profanity before they are exposed it in school?  Or is it better to let them discover them on their own through their friends?   "
2078,Can I use one time use puppy pads for toddler potty training while they sleep at night?,I'm starting to potty train my child at 20 months by not sleeping with a diaper on. It gets tiring to change / wash the bed sheets every night. I was thinking of using disposable one time use puppy training pads. Is this a feasible use case for something that is meant for animals? I means its just a super absorbent pad or is there another suggestion to create a quick environment to change the sheets when they wet themselves during sleep? 
2079,At what age should my baby be expected to support her own head?,"I have a 4-month old daughter.  Each time she is awake she gets some ""tummy-time"" where we put her on her stomach on a play-mat, to build up her neck muscles.  She doesn't like it that much and usually ends up crying after a few minutes of this.  Also, when we hold her so she is facing us, against our chest, she often jerks her head back like she doesn't enjoy being held that way.  While we have noticed her neck support getting stronger, there's still a small amount of wobble there and we have to support it.  At what age should we expect her to be able to support her head without any support?  Is there any other exercises other than tummy-time we can do to improve her strength?  Update  My daughter will be 5 months in about a week's time and we have noticed a big improvement in her head control/strength over the past few weeks.  I would say she has about 90% head control now.  Thanks for all of your great answers! "
2080,How to care for my 3.5-year-old's decaying teeth?,"Since more than a year, one tooth of my 3.5-year-old daughter has started to deteriorate. Recently, two more teeth are getting affected. This is due to not getting her teeth brushed up properly and regularly.   Now what measures should be taken to care for it and to rectify the situation? As these teeth are temporary, when will these come out and new permanent ones come? "
2081,Why does my baby have bubbles around the mouth?,My infant sometimes bubbles from the mouth. When he does this he doesn't seem to be distressed but I end up constantly having to wipe his mouth. Could this be because I am not burping him enough? Does this happen to other people? 
2082,How to explain scientific concepts to a curious 3.5-year-old?,"I have a 3.5-year-old who seems to be a bright spark (I know every parent thinks this :). She is asking:   What is water made of? (answered rain) What is air made of? (answered gas like steam coming out of the kettle but different) What is straw made of? (answered really big dead grass) What is grass made out of? (answered really little green 'cells' that drink sun) What are leaves? (answered like grass on but on trees to drink the sun and feed the tree)   I would like to know how to best explain these concepts, balancing complex advanced concepts (gases etc.) versus dismissing with a limiting un-scientific answer? "
2083,Why not let a toddler share a bedroom with a baby?,"We have a 2-year-old daughter and now we expect a baby in November. After the initial few months, when the newborn will be sleeping in our bedroom, we could  put both children in one room together. Are there any reasons against that?  The first thing that comes to my mind is safety - is the older one not going to do something silly yet dangerous to the little one? "
2084,What size schoolbag is good for a first-grader?,"My son's back is ~35cm.  As I understand, the backpack should have the same height, but we have found one that is 32cm wide x 37cm tall x 17cm deep, 900 grams.   Those extra 2cm height are okay, but there is another option: 32 x 38 x 22 cm, 980 grams.  Is 38cm too tall? He will grow soon, so maybe that's fine. But what about 22 cm depth, isn't that too much for a 1st grader? They don't have so many books, I suppose. "
2085,What to dow when my 13-year-old son still wants to hold my hand?,"My 13-year-old son still wants to hold my hand.  Holding his dad's hand has been drilled into him since he was able to walk as a safety thing and I assumed as he got older he would not want to anymore, but everytime we go anywhere he automatically reaches for my hand. I have adjusted this to linking arms but in the last few months he has really sprouted up and is nearly as tall as me.  I'm 5""11.    Does this look/seem odd to others?  Does it matter?  We are extremely close as father and son and he is incredibly affectionate. I suspect it's his way of showing me this, but I'm suddenly conscious of getting ""looks"" from people who might at first glance assume we are two adults.  Not that that is an issue for me but I don't want him to be embarrassed in any way or discouraged from displaying affection. I also don't want him to feel I am rejecting him by stopping it, so not sure what to do. "
2086,When should I stop swaddling my baby?,"I swaddled my baby in a swaddling blanket for a short time after he was born, and then moved on to a Halo combination sleep sack and swaddle blanket. He is now nearly 3 months old, and I'm still using it (only at night). For the first few minutes he usually struggles a bit - mostly because he's not interested in going to sleep - but then he falls asleep and seems happy with it; I think it helps him to sleep more soundly but can't be sure. If I don't get to him fast enough in the morning, he usually manages to get one hand out, or sometimes both, and a thumb into his mouth. When should I stop swaddling him? (And after I stop swaddling him, should he still sleep in a sleep sack / wearable blanket? If so, for how long? I know 2-year-olds who are still in a sleep sack...) "
2087,Can we afford to have a baby?,"I'm not a parent (yet!), but the wife and I are seriously thinking about starting a family.  We both really want kids, but I'm just worried about the financial strain a baby could have on us.  Am I right to worry about this?  How much should I be budgeting per month for the essential baby items?  Some things I have thought of, but have no idea of how much it will cost:   food clothes nappies medicine (is there anything that's regularly needed?) startup costs (cot, pram, etc)   Am I missing anything?  How do I go about making a rough estimate of how much a baby will cost? "
2088,Kids and tidying up with KonMari method,"I have found an interest in the KonMari method of tidying up. One of its main pillars is to declutter your life by throwing away things that bring you no joy. It makes sense from a productivity perspective, especially when you live in a small apartment.  The problem is how to apply this theory to my pre-school kids' belongings? As a parent I think a lot of their old stuff (primarily toys) should go to recycling, but if I ask my kids they refuse to let me throw away any of their old things. They will become sad if I do.  How to handle this problem? "
2089,When and how can we stop giving our toddler formula in the evening?,"My toddler gets a bottle of formula in the evening, as part of the bedtime ritual. At some point in time, we'd want to stop giving that bottle and stop using formula at all.   What is an effective method to do this?  Is it realistic to just stop giving the bottle one day? Or should the daily amount be reduced over a two weeks until nothing is left? Or should we replace it with water?   Ideally, we would want no more fluid intake in the evening to prevent future bed-wetting, so replacing with water could at best be a temporary solution. I have a feeling that an evening drink increases the risk of bed-wetting, though it would probably be naive to expect it can be fully avoided. "
2090,Hobby vs. baby balance,"Some context  During the week, I work every day from 8 a.m. to 5 p.m. About once a week I finish about two hours later because I’m visiting a client in another city.  When I am not working, I’m at home where I take good part in the chores and taking care of the baby.  This week, the sport I am doing will resume after the winter break. I’m doing it one evening a week. It is weather dependent, so the duration is variable. Sometime it could take the whole evening (from 6 p.m. to 10 p.m.), and sometime it could last less than an hour or even be cancelled.  Now the parenting part  I am the happy father of a 1 ½ month old baby :)  And the problem  My wife says I should stop doing this sport for at least a year. She says she needs more help at home, and that going to this sport shows a lack of involvement in our baby and family. On my side, I have the feeling that this is giving me a rest from work-baby-sleep-work-baby-… I believe that it’s good for me, hence for them, to maintain a minimal activity outside home and work.  My question  Is there any general agreement on maintaining hobbies for recent parents (especially fathers)? Should I, when I’m not at work, focus at 100% on the baby, house chores and mother?  If so, for how long?  I would like to avoid this question being closed for opinion based: I’m not looking for your judgment on this. I’m asking for guidelines or information about balance between very young baby and hobbies. "
2091,Can I figure out what my baby wants by the sound it makes when it cries?,"Can I figure out what my baby needs from its crying?  According to Dunstan Baby Language, the sound used before hysterical baby crying gives information on what the baby needs. The Dunstan website claims there is scientific research on this, but the wikipedia article denies it. From the Wikipedia article linked above:     Between 0–3 months, infants make what Dunstan calls sound reflexes...There are other reflexes that all babies experience, and when sound is added to these, a distinct, preemptive ""cry"" will occur before the infant breaks into what Dunstan calls the hysterical cry. Dunstan claims that these preemptive cries can indicate what the infant requires (e.g., food, comfort, sleep, etc.), and they escalate to the hysterical cry if they are not answered.   Can I really figure out what my baby needs by the nature of its crying? Are there ways of figuring out what my baby needs by the phonemes emitted before/during crying? "
2092,What should we teach our children about violent attacks like the ones in Norway on 7/22/11?,"Let me begin with all sympathies to the victims, survivors, and their families, and the people of Norway.   I am sad and angry and deeply feel the fact that I cannot protect my family from an atrocity. I feel impotent. What can I do?     Children can't avoid finding out about these events. How can we explain such terrible acts to children in a way that doesn't cause them harm?  What can we do to instruct children to handle such a situation if they ever find themselves in one?   "
