Index,title,body
1732,What are the risks when encounter a wild animal when camping?,"I'm new in Camping, and recently I have camped in France, in the Vosges region, in the locality called ""Le bonhomme"".  Well it's not the pure wilderness but it was very unusual for me, as it was nobody around and I was in the forest.  So I set up the camp, it was just for the night so I didn't make any fire pit, but just a tent.  When I was trying to sleep, I have eared some grunting, and some scratch on the ground. In this situation I was really stressed but well, I didn't close my eyes because there was those sounds during the whole night, and just near my tent. Sometimes something was scratching the tent canvas. I was very unconfortable with this. I took care to have nothing to eat for not drawing attention of any animals. But there was there anyway.  After this, I searched what was the wildlife in this region, and there was grey wolves, wild boars and some boreal lynx in this region.  I'm pretty sure that there was at one moment some wild boars (Loud noise, big branch cracking) and at another moment some stealthy animals like the grey wolves, maybe curious about the tent ? (Soft noise, something was sniffing the tent but really discreet).  All the forest was frozed (it was -5°C)  So now I have two related questions:   Is there some risks in those kinds of situation? Can I leave the tent in the middle of the night for seeing what's around without getting harmed?  "
1733,Choosing socks for frequent switching cold-warm,"I'm looking for socks for the following conditions and to complement the following footwear.  My wife frequently spends several hours driving a car (setting car temperature to stay around +20°C) , then switches for 30 min to 2 hours for moderate outdoor walking in weather like -5..-10°C (eg waiting for a child which rides alpine ski). Her current socks (cotton) get wet while in the car because of sweating, so her feet quickly starts freezing once she gets outdoors.  It looks like she needs a socks with (a) strong moisture-eliminating properties (think Coolmax or similar fibers?) that will be also (b) comfortable in car conditions and (c) warm enough in outdoor conditions. Is such approach correct?  Given her current shoes, what are optimal socks to keep feets warm during a day?   What mix of fibers/materials to look for (olefin: Coolmax/Drymax etc; modal; viscose; bamboo fiber etc); What % composition of each fiber is most suitable for the problem in hand? Thin or thick socks?   Her current shoes are: Salomon Rodeo WP W (art. number 308922). Photo "
1734,Via ferrata equipment maintenance,"How would you store via ferrata equipment between season? Temperature, humidity? Is there any additional maintenance required? "
1735,Are there any techniques to cooking food when camping in the wild by harnessing the energy of the sun?,"Are there any techniques to cooking food camping in the wild by harnessing the sun's energy (rays)?  We have all heard of solar panels being used to generate electricity, but are there any techniques that we can use to cook food while camping and thus avoiding the use of a fire to cook with? "
1736,Dealing with wildlife in the desert of California/Nevada in general and in the White Mountains in particular,"I'm planning a hike in the White Mountains of California; see also this related question.  So far, all my hiking have either been day hikes in the densely populated hikes, or treks for up to three weeks in the mountains of Sápmi (where the only significant risks are river crossings and getting lost).  Hiking in desert mountains in spring will certainly be a different experience, requiring additional considerations.  The question As an experienced backpacker in the Eastern US, what should I know before hiking in the Western US? inquires what an eastern US backpacker should know in the western US, and probably all those points apply to me as well (although coming from Europe, there may be points an eastern-US backpacker would be aware of, but not me...).  An answer raises three points: Altitude, Wildlife, and Weather.  The altitude and wildlife points clearly apply directly to me.  My question is specifically about wildlife.  Quoting from the answer:     Be aware of what [wildlife] each region has and how to identify and deal with them   Wilderness.net describes the White Mountains, including one sentence about wildlife:     The variety of steep terrain, rolling plateaus, and deep canyons makes for excellent habitat for desert bighorn sheep, pronghorn antelope and mule deer   Considering backpacking practices, do I need to take any specific consideration of those animals?  Are there other animals that I need to take into consideration, such as bears or pumas?  Do they live in the desert at all?   I may be naive not to expect any dangers from these pronghorn antelopes. Source: USDA via Wikimedia Commons "
1737,"Does skiing over things like sticks, leaves, roots and tree needles damage the skis?","Obviously cross/back-country skis can be damaged by skiing over things like rocks, stones, gravel and asphalt. What about other, softer objects exposed when the snow starts to melt, like sticks, roots, leaves, fir tree needles, soil, etc? How damaging to the skis can these be to slide over? "
1738,What's the problem with electrolyte imbalance and how do I mitigate it?,"In the past week I've seen two answers mentioning electrolytes; one about the grand canyon and one in an answer on a question that was actually about wildlife, but where other desert dangers were described as well.  In the context of outdoor sports, what are electrolytes, why do I need them and where do I get them from?  The Wikipedia article describes that this includes most soluble salts, acids, and bases.  So is it simply a matter of eating salted food to compensate for the salt lost by sweat (for example, eating salted nuts), or are the problem and solution more subtle than that?  This answer mentions Gatorade, which appears to be a brand for commercial sports-themed beverages.  The sport drinks I've tried in the past I found very distasteful, moreso the ones in powdered form.  Do I need those, really, or will other food do, too? "
1739,Tips for travelling through Europe with just a tent,Myself and my girlfriend are hoping to start off in the Netherlands and hitchhike our way down to the south of Spain through various French towns / cities.  We are planning on just bringing sleeping bags and a tent. I have a couple of questions for somebody who might have knowledge in this area.  Does anybody have any tips on where / how to find a suitable location to set up a discrete camp for the night? This one has been bugging me since I know virtually all the land is owned by somebody.   Is there any general hitchhiking etiquette found in Europe? I have been doing a lot of reading on hitchwiki but would like to hear from somebody with first hand experience (also safety / difficulties). 
1740,What are the advantages of a double sleeping bag?,"In the context of a long hike (AT, PCT, CDT, LT, etc.):  What are the advantages and disadvantages of double sleeping bags over two individual sleeping bags? How do they compare to single sleeping bags that can mate?  Which solution can keep you warmer? How much warmer? Which solution yields a lower packed weight?  Essentially, what are the main differences and criteria that should be taken into consideration when choosing a two person sleep system? "
1741,What are the most recommended guide/maps to bring on a PCT thru-hike?,"Among the amalgam of guidebooks and maps for the Pacific Crest Trail, which guidebooks and/or maps are be the best contenders to bring on the trail?  Guthook 2010 review is no longer available. It recommended Halfmile maps, which is still available in March, 2018, combined with PocketPCT, which is not available.  However, postholer maps are not considered in his review.  Guthook provided an excellent answer to this question. Since it's no longer available, there's no way to know if it still holds true.  "
1742,What is water resistant down and how is it made?,"Water resistant down has interesting properties which make it appealing for outdoor applications. However, it is not widely available and seems to be only offered in certain fill powers.  How is the water resistant treatment applied? Are gear manufacturers responsible for waterproofing the down, or do they purchase it that way from the down vendors? Is there any way to apply this new water resistant treatment to down at home or on a small scale? "
1743,Should food be in a bear bag/canister even when I'm hiking?,"I've read that in the western US, backpackers need bear canisters or bear bags, for bears or for other animals.  For example, a post comparing different methods is here.  I must admit I'm a bit daunted, because on my European trips I've never given the slightest worry to animals (food lying around right outside my tent, along with my stove).  The Forest Service states that the food should be in the container whenever you are not actively preparing, eating or unpacking.  Do I really need to keep my food in one of those while hiking?  Are bears or other animals so agressive?   Bear canister, Wikimedia Commons  My hope was that perhaps there are foldable canisters, and while I might struggle to pack my food volume-wise, this is not a problem during the night. "
1744,Can I get away with less advanced food storing methods if backpacking in areas where meeting bears is unlikely?,"A page like this one, as well as a number of questions on this site, discuss how to pack food safely from bears. What about other animals?   This post advises a pretty sophisticated way to protect food against rodents. Is that really needed? This counterbalancing method appears pretty complicated, but a bear canister for the occasional rodent appears overkill.  Are there other ways in areas where meeting a bear is unlikely? The easiest way would be to just risk it and keep food deeply packed away in my backpack. Would that be very unwise?  It seems quite difficult to me to keep food at least 15 feet above the ground and 10 feet horizontally from a tree trunk.  That's almost 5 metres!  Are the warnings exaggerated? "
1745,"What is considered a water source, and why is it recommended to camp so far from them?","I've read one one of the US national forest or wilderness websites that when camping in the wild, one should camp at a certain distance from a water source.  Should I understand a water source to mean a spring/well, or any place where hikers may collect water (streams, lakes, etc.)?  Why is this — I understand that where I leave wastewater etc. is relevant, but how does camping at 10 metre instead of 100 metre from a lake or river make a difference for protection of said lake or river?  I like camping at the lakeshore or at the sound of flowing water, and lakeshores often make excellent camping places. "
1746,"While backpacking, should one bring hand sanitizer, soap, or both?",What are the advantages of hand sanitizer over soap on a backpacking trip? Do they fulfill the same purpose?  What would you recommend for hand sanitization? 
1747,What are the four climbing knots used by Jim Bridwell?,"Long &amp; Gaines Climbing Anchors says:     Jim Bridwell, one of the most experienced climbers in the   history of the sport, uses only four knots for any and all climbing situations. Better   to learn a few knots well, than a multitude of knots poorly.   Source  It then goes on to describe 6 different knots.  Which are the 4 that Bridwell used?  Is  there really a set of 4 that work in every situation? "
1748,Can you tell if a waterfall is slippery based on how it looks?,"Take for example the picture below, taken in the Erawan National Park. The surface of the waterfall is a shade of white, maybe from calcium(?) and it actually very coarse. Even though it's somewhat steep, you could (I'm not advising to) walk right up there.  I've also seen waterfalls that look like stone without anything on them but they were very slippery, possibly because they had some biofilm on them.   Short of touching the rocks, are there any tricks to determine if a waterfall's surface is slippery or not?    "
1749,Is there clay soil in the Adirondacks suitable for earthen primitive building?,"An example of the earthen material I have in mind, this video shows some daub prepared for a wattle-and-daub house at timestamp 7:45: [website]  Cob, cobb or clom (in Wales) is a natural building material made from subsoil, water, fibrous organic material (typically straw), and sometimes lime.1 The contents of subsoil naturally vary, and if it does not contain the right mixture it can be modified with sand or clay.       via [website]     Daub is usually created from a mixture of ingredients from three categories: binders, aggregates and reinforcement. Binders hold the mix together and can include clay, lime, chalk dust and limestone dust. Aggregates give the mix its bulk and dimensional stability through materials such as mud, sand, crushed chalk and crushed stone. Reinforcement is provided by straw, hair, hay or other fibrous materials, and helps to hold the mix together as well as to control shrinkage and provide flexibility.      via [website]Are the materials necessary to make cob or wattle and daub available in the Adirondacks? I think wattle could be made use a variety of trees in the region and I am sure cob can be made nearby too, but what about in the Adirondacks specifically?  What soil or quality does one need to check/test for to know if material is suitable as one of the necessary daub ingredients - binders, aggregates, and reinforcement? Is there a particular soil or property to look for on a service like the USDA Web Soil Survey? "
1750,What is wrong with this belay setup?,"This is a follow on from my answer here. I took this photo of my belay and shared it on Facebook, where I friend of mine (A qualified climbing instructor)  pulled me up on it as I'd made one or two minor mistakes. There is nothing ""dangerous"" here. It's just not 100% optimal from a safety point of view.   Probably worth noting this is UK trad ethics, I know other countries will often do this kind of set up differently. Hopefully the ""issue"" is global but I'm not an expert on non-uk belays so ¯\_(ツ)_/¯  Question  So the question is, can anyone pull me up on this belay stance? What (if anything) is wrong with this set up?  Additional information  The white arrows indicate the gear placements position (Trad placements in rock). the Black arrow is the load from the climber. The bottom carabiner is passed though both rope loops and attached to the second using a belay plate. I will stand to one side when belaying lining up the load between the gear and the second. Gear is placed above me and there is space to sit away from the rope so I'm not under any loaded ropes should a fall happen.   The bottom biner is not cross loaded, it's just not loaded at the moment so when the second starts climbing it will all pull straight. The HMS carbiner can take two knots easily.   "
1751,Are wattle and daub primitive shelters suitable for the Adirondacks?,"Sometimes natural building techniques just aren't suited for a certain environment. For example, an exposed cob oven in vermont vs. a stone oven would turn out very differently, the cob falling apart in VT's heavy rain.   With that in mind, is wattle and daub suited for the Adirondacks? Similar to in this video though I envision it a little thicker in the ADKs: [website]I've also seen European primitive structures crafted with wattle and daub in some cases, but usually only in certain parts or for relatively open structures. Part of it may depend on my question about soil suitability, but other factors could be due to weather, precipitation, temperatures, wind. "
1752,First timer-family going to Yosemite - do we need permits to camp and hike?,"We're an Aussie family heading over to the USA in September. We're hoping to go hiking/camping at Yosemite. :)  We looking to hire a car from San Fran, drive to Yosemite and then:   Hike day 1 and camp Day walk up to Half Dome Hike back to car.   So we're not sure what our options are:   Do we need a permit(s)? If yes, can we buy them online (we're living in Australia) Is there any recommendations on where to camp and hiking out?   For more info, we've done some hiking and camping before in Australia. Family is 2x adults, 3x children (11,9,8 at time of USA holiday).  Would appreciate thoughts and help, helping us plan this awesome adventure! "
1753,How to follow bearings while running?,"I'm am amateur orienteer that does a fair chunk of races. I'm reasonably decent at navigating - using attack points, bearings, contours, catching features etc.   But I cannot follow a bearing accurately and run at the same time. Yet I see lots of people running and navigating. What is the best way to do this? Tips? "
1754,Camping alone in the wilderness in the USA,"I want to go camping in the wilderness on my own, without anyone else around for miles. Is that even possible? I know a lot of national parks have designated areas, but surely they can't enforce that over 100s of miles of widerness? I have done this in the UK, where I could camp deep in the forest for a week with no-one else around.  "
1755,Understanding the transition in USCG Personal Flotation Device (PFD) Labeling,"In this question a couple years ago: What do life jacket ratings mean (Type I, Type II, etc)?, we see the traditional types many of us learned about in Boating Safety courses, or in Scout/ Youth camp, or from the America Canoe Association or American Sailing Association.  A couple answers there (including one of my own) discuss the definitions and features of the old roman-numeral-typed PFD (i.e. Type I through Type V).  However, it was hinted there regarding the fact that the U.S. Coast Guard had determined the boating public had a poor understanding of the meaning of these types, and was going to eliminate them.  This became official with a ruling issued September 22, 2014 (it's a little dry legalese, but you can read it here.)  Along with this announcement, the Coast Guard also stated they anticipated a several year transition period to allow for, among other things, the states to update their boating laws for the new labeling rules, and for PFD manufactures to begin developing the new label system.  Well, here we are at the start of 2019, and the new labels are beginning to appear on store shelves and in training materials.  What are the new types, how do they compare to the old types, and how have the rules changed for what I need to carry on my boat? "
1756,When/Where do foxes attack humans?,"There is an area that I would like to explore at daytime and at night time.  I have seen only two foxes in that area during the day time. One of the locals told me not to go out at night because foxes hunt as pack and they might attack even a human.  It almost sounds to me like the foxes live close to the area.  Do foxes care day/night when they decide to attack human?   What triggers them to attack a human?  Update 1: To everyone who took time to write answers &amp; comments, I'm really sorry. I somehow thought it was foxes..I should have asked ""When/Where do coyotes attack human?"". However, I think it's nice to know..foxes do not attack human.. "
1757,Creating a bone colored feather dye,"I've white turkey feathers.     I want to dye them like my nocks:    As you can see, they're ""bone"" colored (a slightly dirty white). Am I able to make my white feathers a little bit more ""creamy""?     Edit:  Feather image for bad displays (;P):    "
1758,Why do you not aim for the head while archery hunting?,"In 3D archery and while hunting we're aiming for the lungs and the heart most of the time. At least this is true for bobcats, lynxes, deer and other similar animals.   See this target for example:    According to films and stuff, the best way to kill a human is to shoot in the head.   Is this true? An if yes, why doesn't this also apply to animals?  "
1759,Does newspaper (in shoes) kill Gore-Tex (breathability)?,"While reading this question, another one came to my mind:  Last summer on a mountain hut some guy told my packing newspaper in Gore-Tex (or any similar) shoes wouldn't be good for their breathability.  The explanation seemed to be plausible: Because Gore-Tex is working like a funnel (cone) letting steam out, but no water in, there is a 'working direction'.  If you put newspaper in your shoes, the newspaper would suck the moisture. BUT from outside to inside. So obviously the opposite direction of the Gore-Tex 'working direction'. This guy said it's like pressing water from the wrong side through a funnel and this could (or would) harm the effect of the Gore-Tex.  But everywhere you go, people plug newspaper in there shoes to dry them faster.  So was this guy right or wrong? Does plugging boots with newspaper kill their Gore-Tex effect?  My first thougt was, maybe the newspaper is only sucking the moisture from inside the Gore-Tex layer? "
1760,What's the purpose of dog boots?,"I'm not actually asking about the fashion items, the kind celebrities buy for their dogs... but actual outdoor designed dog boots.   What is the purpose of dog boots? Why / when would you use them? "
1761,How do I rescue someone out of a crevasse?,"What is the technique involved in crevasse rescues?   Presuming a group are all moving together on a glacier and the leader of the party has fallen into a crevasse (collapsed snow bridge, etc.). The fall was held so all other members of the party are secure. How do the other members of the team go about retrieving their colleague?   What are the main techniques etc. that need to be learned to perform this activity? "
1762,Skis or Snowshoes for Colorado,"I'm relatively new to Colorado, but would love to get into winter sports more. My question is, I enjoy hiking both flat and relatively steep trails in the snow. Which option would be a better fit: cross country skis or snowshoes?  I am willing to take the time to learn what I need to, so I don't want to go with the ""easier to use at first"" option.  Note: I often hike trails with little snow at first (0-3 inches) but then end up in places that can be 3-4 ft deep in some areas. Right now I am just walking through it as much as possible. But obviously I would like a better  faster way to trivial even with a 10-12 lbs pack.   What would you all recommend? (I have had no experience with either)  Thank you! "
1763,How do I know when to choose between a Klemheist or prussik knot?,"Both effectively do the same job, grip a rope as an auto bloc or an ascender.   What are the pros and cons of each?   Why/when would I choose one over the other?  "
1764,I never adjust for true north. Is this bad practice?,"This question (Calculate true north with a compass and map) got me thinking. I rarely bother adjusting compass bearings for magnetic north. Is this bad? I understand the theory but I just rarely bother. It's never seemed to have caused me any problems.   I mostly navigate in mountainous areas, I wonder if this is more relevant in flat featureless areas? Typically the terrain is just as big a navigational aid as the compass (even in low visibility) and the compass points me at the correct ridge, etc. "
1765,"Are ""skateshoes"" really necessary?","Skaters commonly wearing special kind of shoes. However, from my point of view they just look like a pair of sneakers.     In most cases these are very expensive and I asked myself if they're really necessary equipment? Or is it just for ""identification""?  "
1766,How much distance is there between True North and Magnetic North Poles?,"This question is not as simple as it seems, and a few minutes of googling did not drop the answer in my lap.   A comment at I never adjust for true north. Is this bad practice? suggesting that:     True north and magnetic north are basically the same thing   started me on a search for a quality answer I could use in a response. I believe the distance between them is larger than size of many small countries, so not sure I would call them basically the same thing.   How much distance (miles/kilometers) is there between True North(Geographic) and Magnetic North Poles? "
1767,Descending a dry grass slope with serious inclination and exposure,"This post here mainly talks about Ice slopes I reckon.  The region where I live, we don't have Ice slopes, but we have lots of grass slopes.  Usual threat is a slope, probably a good 100 m, no bolt to an anchor on, no trees, no hurdles. 'A slip and you are rolling' sort of slopes with 60o incline. I can post pics once I get them on my computer from the card.  What should be the strategy for descending one such slope under unavoidable circumstances? Can glissading be an option?  Assumption: Have a rope along. "
1768,Can you tell the gender of a chipmunk from a distance?,"We have a large number of chipmunks, probably mostly Eastern Chipmunk, Tamias striatus, in our yard in Massachusetts. There are different sizes and a large variation in markings. The behavior appears similar, so the gender isn't obvious.   They all have names, including Long-tail Chip; Short-tail Chip; Chubby Chip; Skinny Chip; Dark-striped Chip; Light-striped Chip; Pointy-head Chip; Speedy Chip; Lazy Chip; Silly Chip; Brave Chip; Shy Chip. They're all Smart Chip, because they're brilliantly adept at getting into bird feeders and tall pots. They can also reach, and eat their way though, plastic bags of food and nuts which are 6 feet up on shelves in the garage.  Without picking them up, is there a way to tell a male from a female?     Update as of April, 2017: Four weeks ago a very pregnant chipmunk popped up out of a hole in the snow. We memorized her markings to the best of our ability. We saw her again a few days later. Since then, we've been feeding her near that hole every day. She dutifully gathers up the seeds and corn and pops back down. Since the babies stay in the nesting burrow for six to eight weeks, she'll probably keep feeding them until then. In the meantime, many other chipmunks are now very active in the yard. There's a wide variety of sizes, shapes and colors, and there are holes everywhere. The only way we know about the female is that we saw her when she was pregnant.  "
1769,Circumstances to prefer mittens over common snowboarding gloves?,"I know that if      all things being equal (fabrics, thickness, and insulation), mittens   are warmer than gloves.   from this question.   However, I feel like there's was a trend to ""mittens"" the last years. It's unlikely that this only comes from the fact that ""mittens are warmer"" cause it's not that of a problem (in common) while snowboarding.     In which circumstances are they preferable over common gloves?    Or is it just a matter of personal style preference?     I ask from a snowboarding point of view:   Park/Freestyle   Backcountry/Powder      ???    "
1770,How to deal with a tooth infection?,"Caries and other similar disease can be a painful threat. It even can be a danger to life if not threatened over several months.      An abscess may result from a trapped piece of food, uncontrolled   periodontal (gum) disease, or even an infection deep inside a tooth   that has spread to adjacent periodontal tissues. In any case, the   condition can cause intense pain due to the pressure that builds up in   the pus-filled sac. Prompt treatment is required to relieve the pain,   keep the infection from spreading to other areas of the face (or even   elsewhere in the body), and prevent tooth loss.   From Tom Hanks Abscessed Tooth Gets Cast Away  If one is somewhere in the wild (in a survival situation over a long period of time) far away from medical help and gets an infection, how should he react? For example in the movie ""Cast away"" the stranded person (Robinson Crusoe like situation) uses a skid to pull his tooth out:     Note: Only watch the scene on Youtube if you've the stomach for it!   Is it even a good idea to remove an infected tooth?  If yes, what is the recommended way to do this? Would be awesome to use natural material only but common camping equipment is also okay. So, an ice skate as mentioned above isn't acceptable :)   If no, what else should one do (treatment with herbs etc.)? "
1771,How to concentrate on a minimal point on a solid surface?,"The ""aim small, miss small"" principal for instinctive archery states that you should aim for the smallest possible point.   An example:     In this picture you can see that there are a lot of ""bullet holes"" (more like arrow holes =) ) in the kill. You can choose one and absolutely concentrate on it.   However, what to do if you've a pretty new target? One with no bullet holes? Also, you are too far away to see differences in the fur etc.   How do you concentrate on the smallest possible point on a solid surface?   For example imagine this target:     Let's say we are about 40 meters away. You'll only see a solid brown surface from the shooting point.  "
1772,Get the bad smell out of sheep wool,"Note: This question might be a little offtopic. Kill it if necessary.   I've always had ""THC"" outdoor jackets which are knitted sheep wool jackets. However, they stink like a stable. Normally I put them outside for a week and the smell is gone.   This time the smell refuses to leave the jacket. It's been outside for two weeks now and still stinks a little bit.   Is there something to speed up the process of removing the smell? Or something to get rid of the smell immediately?  "
1773,"How to walk on wet, slightly rotten wood?","I've had serious problems walking on such wet, slightly rotten(*) wood this weekend. It was extremely slippery even though I was wearing my hiking boots.    As soon I applied pressure onto the food standing on these battens, it slipped away.   Is there something one can do about it? Maybe a special tread on the shoes or walking technique?     *) As Aravona pointed out in the comments, this surface might not be rotten but ""have a mildew, moss, type organism growing on top of it (common on decking in your garden too, it comes off with a pressure wash)."" "
1774,Is there a benefit for animals who return to the area of a deadly forest fire after the fire is out?,"In September of 2017, for nearly two weeks, the Kenow Wildfire raged through a swath of Canada. Its largest impact was on the Waterton Lakes National Park in Alberta. More than 38,000 hectares, (94,000 acres), of land, including 70% of the forested area in the Park, were completely destroyed by what was called ""extreme fire behavior."" According to CBC News, the full total, including the park and its surrounding regions in British Columbia, was approximately 42,000 hectares, (103,784 acres).  We have a few questions about the Kenow Wildfire here on the site. This one was seeking information as to how many animals had been found deceased in the area of the fire.   There was a comment under that question which mentioned eventual benefits to animals after this type of fire.     I just finished reading on the Parks Canada website that the animals that return to the park after a fire really benefit from the blaze. It's almost like a reset button. The long term effects of forest fires are really healthy for both the plant and wildlife. – ShemSeger Sep 30, 17 at 5:21    That comment made me curious about a few things.    Are there studies and other sources which corroborate what the Parks Canada website said?   If so, where are some and what types of things do they say? What is meant by ""really benefit from the blaze?""   What has to happen for such a severely damaged area to be considered ""reset?""  What constitutes enough ""long term effects"" to make it ""really healthy for both the plant and wildlife?"" Obviously, every forest fire is different, but if there really is a benefit to the returning animals, is there an approximate time when this area will be recovered enough to provide this benefit?  "
1775,Is it easier for shorter people to walk the slopes of a mountain due to a lower center of gravity?,"Apart from the obvious advantages of longer strides and reach, does a higher center of gravity make it more difficult for taller people to walk the slopes of a mountain? Or in other terms, do shorter people find it easier due to a lower center of gravity?  From what I can imagine, a shorter person will have a lower center of gravity and thereby lesser issue with balancing. I'm not good at physics but it seems that a lower center of gravity would allow for a better time on the slopes of a mountain.  "
1776,Are rolling snow pieces a sign of increased avalanche danger?,"In spring conditions it often happens that the upper layer of snow warms up and small pieces of it roll down leaving traces behind them.   Like in this picture I have found in the Internet:     Given that there is a solid base layer of snow below, is it a sign of increased avalanche danger? E.g. if you compare two similar mountain slopes (same altitude, same exposure, same inclination) in the exact same conditions (same season, temperature, time of the day), does the slope with rolled down snow pieces has a higher avalanche danger? "
1777,How dangerous are alligators to people canoeing?,"Inspired by this question, how dangerous are alligators to people out canoeing in say the Everglades in Florida?  I am sure there is some danger because from time time you here about people winning Darwin awards by going swimming with alligators  What precautions should one take if canoeing in places with alligators? "
1778,What is the risk of getting lost while canoeing in a cypress swamp?,"Based on the answer here I would be exploring a cypress swamp in the Mississippi valey north of the 35th Parrell.   If I canoe in a lake or on a river, I always have a pretty good idea where I am, and my entrance and exit points are pretty easy to identify.  I have no idea about what it is like inside a cypress swamp.  What is the risk of getting lost? If there is a significant risk, are there any locations or attributes that make it less likely I will get lost?  "
1779,Can skunk spray be fatal to geese or other animals?,"This question comes from a circle of thought processes, so bear with me a moment...  The skunks are waking up from hibernation, and after smelling so many sprays, one can't help but wonder (theoretically) what would happen if skunks were to suddenly go extinct? While discussing this with an animal control officer, and the potential negative impacts of skunks being removed from the ecology, he mentioned that one thing skunks do is help control bird populations by eating eggs.   Skunks coming out of hibernation also happens to be the same season geese are returning from the south, and there are quite a few mating pairs looking for nesting spaces. I know of an island in a lake not far from here where geese lay tonnes of eggs every year, right on the ground. Such an island would be a feast for a loose skunk, but anyone who's crossed paths with a mad goose knows that they aren't a bird to be trifled with. I wondered: Would a goose be deterred by a slow, lumbering skunk? Or would it go full angry goose mode and try to attack it to save it's nest? If it did it would probably get sprayed. In which case, how would the goose come out of that situation? Could the spray from a skunk be enough to kill a goose or other animals? "
1780,How can I get a GPS location for this tree on a distant hillside?,"I want to hike to the base of this tree (circled in red in the photo). That's a hillside full of full grown trees beneath it, and it looks like over a full tree's height sticking up above the other trees. It's got to be enormous.    So how do I get a GPS location of this thing on a hillside far away from me? I could probably hike to the tree, but as soon as I enter the forest, I'll lose all visibility of this specific tree. Are there apps that could help me with getting a GPS location for a distant object? Maybe some kind of surveyor app?  Any other ideas on how to get there, other than using a GPS location?  Edit: Other information that helps to frame the problem   This tree is near the edge of a rain forest reserve of approximately 500km² in Costa Rica. So getting to this spot through the forest will necessarily be winding and steep, if not altogether physically impossible (for me, at least). The only available views of the object are from kilometers away with a residential area between.   Noting the two factors above, moving in a straight line towards the tree along a bearing is not an option. "
1781,What is a back bearing when navigating with map and compass?,"Sometimes when navigating with map and compass one will take a back bearing, i.e. a bearing taken directly opposite to the direction one is travelling?  When and why would one want to do this? "
1782,"Origin of the ""bell curve"" for rock climbing route setting","When learning how to set climbing routes on artificial walls, setters are often told to set route difficulties according to a ""bell curve"".  An example of this is mentioned on this page.    What is the origin of this ""bell curve""?  Is there any science behind it, or is it just a dogma?    EDIT: Since there seems to be some confusion, let me rephrase my question:      Has anyone compiled statistics about the distribution of climbers' grades?  If so, can I find these statistics somewhere?  "
1783,Storing hunting firearms and ammo in a safe not designed for them?,"I just got my first handgun and had previously bought a safe that we had used for other things. The safe is a made by first alert, and is the 2087F. It says in the manual, which I've thankfully kept, that the safe is not designed to store medication, firearms, ammo, etc. My question is, what does this warning actually mean? I know that fireproof and water proof safes don't actually stand up to major fires; everything in it will only last for about an hour before the internal temperature rises. This seems like even gun safes would have the same problem, and any ammo would eventually go off anyway.  So assuming that I did store my Glock in this safe, with a couple of hundred rounds of ammo, what is the worst that could actually happen? Would I wake up up at 3am to a few hundred rounds going off simply because of the airtight seal? Is that even possible?  Sorry if that's a lot of questions. I'm genuinely curious though, if there is any real danger at all. "
1784,Does it really matter which snow shoe goes on which foot?,"Hiring from a normally good company, I realised as I was putting them on that I have been given two left snow shoes. Other than the strapping direction and the 'L' on each they seem very nearly symmetrical so... Does it actually matter?  I was already where I wanted to use them so I did, without any obvious problems... Is it even worth going back to get one swapped for the rest of the hire? "
1785,Compromised Ropes in Retail Stores,"Reposting this from a Facebook discussion. It's a picture taken from a retail store where they have attached a pin-tag through the rope to prevent theft; a common practice at this location.  My gut reaction is to avoid it like the plague, but I have a tendency to treat the rope like it's sacred. Has anyone seen this elsewhere? Would you climb on it?   "
1786,Should I expect to need snowshoes in the Serra da Estrela in April?,"I have a work trip to Portugal later this month and I intend to attach a short trekking/backpacking trip in the Serra da Estrela.  I have around 62 hours.  Will I need snowshoes for my hike?  The Serra da Estrela is a mountain range up to 2000 metres high.  Nearby Guarda is Continental Portugal's highest city (1000 metres high) and has an average April temperature range of 4.6–12.4°C, which would mean 1000 metre higher up should be around -2–6°C, but that doesn't tell me about the microclimate of areas such as Covão da Amatade (1440 m), the Covão dos Conchos (1640 m), or the area in-between (trail passes over 1800 m).  These things are very local and depend on many factors.  Is anyone familiar with the area in different seasons and could tell me if I should expect to need snowshoes? "
